series_name,timestamp,value,p5_14,p10_14,p25_14,p50_14,p75_14,p90_14,p95_14
T1,1921-09-03 00:00:00+00:00,6.7,5.5,5.68,6.7,7.2,8.25,9.740000000000002,10.695
T1,1921-09-04 00:00:00+00:00,6.7,5.89,6.28,6.7,7.2,8.25,9.740000000000002,10.695
T1,1921-09-05 00:00:00+00:00,6.1,5.89,6.28,6.7,7.2,7.8,9.590000000000002,10.695
T1,1921-09-06 00:00:00+00:00,5.5,5.89,6.1,6.7,6.95,7.8,9.590000000000002,10.695
T1,1921-09-07 00:00:00+00:00,6.7,5.5,5.68,6.25,6.7,7.65,8.22,9.59
T1,1921-09-08 00:00:00+00:00,6.7,5.5,5.68,6.25,6.7,7.2,7.8,8.01
T1,1921-09-09 00:00:00+00:00,6.7,5.5,5.68,6.25,6.7,7.075,7.620000000000001,8.01
T1,1921-09-10 00:00:00+00:00,6.1,5.5,5.68,6.25,6.7,6.7,7.2,7.41
T1,1921-09-11 00:00:00+00:00,6.7,5.5,5.68,6.1,6.7,6.7,7.2,7.41
T1,1921-09-12 00:00:00+00:00,6.7,5.89,6.1,6.25,6.7,6.7,7.2,7.41
T1,1921-09-13 00:00:00+00:00,6.7,5.89,6.1,6.25,6.7,6.7,7.050000000000001,7.2
T1,1921-09-14 00:00:00+00:00,6.7,5.89,6.1,6.25,6.7,6.7,6.7,6.875
T1,1921-09-15 00:00:00+00:00,6.1,5.89,6.1,6.7,6.7,6.7,6.7,6.875
T1,1921-09-16 00:00:00+00:00,7.8,5.89,6.1,6.25,6.7,6.7,6.7,6.875
T1,1921-09-17 00:00:00+00:00,7.8,5.89,6.1,6.25,6.7,6.7,6.7,7.085
T1,1921-09-18 00:00:00+00:00,8.4,5.89,6.1,6.25,6.7,6.7,7.470000000000001,7.8
T1,1921-09-19 00:00:00+00:00,7.8,5.89,6.1,6.25,6.7,6.7,7.8,8.01
T1,1921-09-20 00:00:00+00:00,8.4,5.89,6.1,6.7,6.7,7.525,7.8,8.01
T1,1921-09-21 00:00:00+00:00,6.7,6.1,6.28,6.7,6.7,7.8,8.22,8.4
T1,1921-09-22 00:00:00+00:00,6.1,6.1,6.28,6.7,6.7,7.8,8.22,8.4
T1,1921-09-23 00:00:00+00:00,6.1,6.1,6.1,6.7,6.7,7.8,8.22,8.4
T1,1921-09-24 00:00:00+00:00,6.7,6.1,6.1,6.25,6.7,7.8,8.22,8.4
T1,1921-09-25 00:00:00+00:00,8.4,6.1,6.1,6.7,6.7,7.8,8.22,8.4
T1,1921-09-26 00:00:00+00:00,7.8,6.1,6.1,6.7,6.7,7.8,8.4,8.4
T1,1921-09-27 00:00:00+00:00,8.4,6.1,6.1,6.7,7.25,7.8,8.4,8.4
T1,1921-09-28 00:00:00+00:00,8.9,6.1,6.1,6.7,7.8,8.25,8.4,8.4
T1,1921-09-29 00:00:00+00:00,8.9,6.1,6.1,6.7,7.8,8.4,8.4,8.575
T1,1921-09-30 00:00:00+00:00,8.9,6.1,6.28,6.975,7.8,8.4,8.75,8.9
T1,1921-10-01 00:00:00+00:00,8.0,6.1,6.28,6.975,8.1,8.4,8.9,8.9
T1,1921-10-02 00:00:00+00:00,8.0,6.1,6.28,6.975,8.2,8.4,8.9,8.9
T1,1921-10-03 00:00:00+00:00,8.6,6.1,6.28,6.975,8.0,8.4,8.9,8.9
T1,1921-10-04 00:00:00+00:00,9.7,6.1,6.28,6.975,8.2,8.55,8.9,8.9
T1,1921-10-05 00:00:00+00:00,8.6,6.1,6.28,6.975,8.2,8.825,8.9,9.18
T1,1921-10-06 00:00:00+00:00,8.0,6.1,6.28,7.85,8.4,8.825,8.9,9.18
T1,1921-10-07 00:00:00+00:00,7.5,6.49,7.03,8.0,8.4,8.825,8.9,9.18
T1,1921-10-08 00:00:00+00:00,14.4,7.22,7.59,8.0,8.4,8.825,8.9,9.18
T1,1921-10-09 00:00:00+00:00,18.1,7.695,7.86,8.0,8.5,8.9,9.46,11.344999999999999
T1,1921-10-10 00:00:00+00:00,15.1,7.695,7.86,8.0,8.6,8.9,12.990000000000006,15.695
T1,1921-10-11 00:00:00+00:00,15.9,7.825,8.0,8.1,8.75,9.5,14.89,16.15
T1,1921-10-12 00:00:00+00:00,14.4,7.825,8.0,8.15,8.9,13.225,15.66,16.67
T1,1921-10-13 00:00:00+00:00,19.0,7.825,8.0,8.15,8.9,14.4,15.66,16.67
T1,1921-10-14 00:00:00+00:00,17.4,7.825,8.0,8.15,9.3,14.925,17.440000000000005,18.415
T1,1921-10-15 00:00:00+00:00,14.4,7.825,8.0,8.15,12.05,15.7,17.89,18.415
T1,1921-10-16 00:00:00+00:00,13.7,7.825,8.0,8.6,14.4,15.7,17.89,18.415
T1,1921-10-17 00:00:00+00:00,11.0,7.825,8.18,8.875,14.4,15.7,17.89,18.415
T1,1921-10-18 00:00:00+00:00,9.8,7.825,8.18,10.024999999999999,14.4,15.7,17.89,18.415
T1,1921-10-19 00:00:00+00:00,9.8,7.825,8.18,10.100000000000001,14.4,15.7,17.89,18.415
T1,1921-10-20 00:00:00+00:00,12.3,7.825,8.540000000000001,10.100000000000001,14.4,15.7,17.89,18.415
T1,1921-10-21 00:00:00+00:00,12.3,8.995000000000001,9.8,11.325,14.4,15.7,17.89,18.415
T1,1921-10-22 00:00:00+00:00,13.7,9.8,10.16,12.3,14.4,15.7,17.89,18.415
T1,1921-10-23 00:00:00+00:00,12.3,9.8,10.16,12.3,14.05,15.7,17.89,18.415
T1,1921-10-24 00:00:00+00:00,11.0,9.8,10.16,12.3,13.7,14.925,16.95,17.959999999999997
T1,1921-10-25 00:00:00+00:00,9.8,9.8,10.16,11.325,13.0,14.4,16.95,17.959999999999997
T1,1921-10-26 00:00:00+00:00,8.6,9.8,9.8,11.0,12.3,14.225,16.500000000000004,17.959999999999997
T1,1921-10-27 00:00:00+00:00,8.0,9.38,9.8,10.100000000000001,12.3,13.7,16.500000000000004,17.959999999999997
T1,1921-10-28 00:00:00+00:00,8.0,8.39,8.96,9.8,11.65,13.35,14.190000000000001,15.45
T1,1921-10-29 00:00:00+00:00,8.0,8.0,8.18,9.8,11.0,12.3,13.7,13.945
T1,1921-10-30 00:00:00+00:00,7.5,8.0,8.0,8.9,10.4,12.3,13.280000000000001,13.7
T1,1921-10-31 00:00:00+00:00,8.0,7.825,8.0,8.15,9.8,11.975000000000001,12.3,12.79
T1,1921-11-01 00:00:00+00:00,7.5,7.825,8.0,8.0,9.8,11.975000000000001,12.3,12.79
T1,1921-11-02 00:00:00+00:00,7.5,7.5,7.65,8.0,9.2,11.975000000000001,12.3,12.79
T1,1921-11-03 00:00:00+00:00,7.5,7.5,7.5,8.0,8.3,11.975000000000001,12.3,12.79
T1,1921-11-04 00:00:00+00:00,8.0,7.5,7.5,7.625,8.0,10.7,12.3,12.79
T1,1921-11-05 00:00:00+00:00,8.6,7.5,7.5,7.625,8.0,9.5,11.910000000000002,12.79
T1,1921-11-06 00:00:00+00:00,10.4,7.5,7.5,7.625,8.0,8.6,10.64,11.455
T1,1921-11-07 00:00:00+00:00,10.4,7.5,7.5,7.625,8.0,8.6,10.22,10.61
T1,1921-11-08 00:00:00+00:00,10.4,7.5,7.5,7.625,8.0,8.6,10.22,10.4
T1,1921-11-09 00:00:00+00:00,11.0,7.5,7.5,7.625,8.0,8.6,10.4,10.4
T1,1921-11-10 00:00:00+00:00,9.8,7.5,7.5,7.625,8.0,9.95,10.4,10.61
T1,1921-11-11 00:00:00+00:00,9.2,7.5,7.5,7.625,8.0,10.25,10.4,10.61
T1,1921-11-12 00:00:00+00:00,7.5,7.5,7.5,7.625,8.3,10.25,10.4,10.61
T1,1921-11-13 00:00:00+00:00,8.6,7.5,7.5,7.5,8.3,10.25,10.4,10.61
T1,1921-11-14 00:00:00+00:00,9.2,7.5,7.5,7.625,8.6,10.25,10.4,10.61
T1,1921-11-15 00:00:00+00:00,7.0,7.5,7.5,7.625,8.899999999999999,10.25,10.4,10.61
T1,1921-11-16 00:00:00+00:00,9.8,7.325,7.5,7.625,8.899999999999999,10.25,10.4,10.61
T1,1921-11-17 00:00:00+00:00,7.5,7.325,7.5,8.15,9.2,10.25,10.4,10.61
T1,1921-11-18 00:00:00+00:00,11.0,7.325,7.5,8.15,9.2,10.25,10.4,10.61
T1,1921-11-19 00:00:00+00:00,19.0,7.325,7.5,8.6,9.5,10.4,10.82,11.0
T1,1921-11-20 00:00:00+00:00,27.6,7.325,7.5,8.75,9.8,10.4,11.0,13.799999999999997
T1,1921-11-21 00:00:00+00:00,27.6,7.325,7.5,8.75,9.8,10.85,16.60000000000001,22.009999999999998
T1,1921-11-22 00:00:00+00:00,22.1,7.325,7.5,8.75,9.8,11.0,25.02000000000001,27.6
T1,1921-11-23 00:00:00+00:00,20.5,7.325,7.5,8.75,9.8,17.0,25.950000000000006,27.6
T1,1921-11-24 00:00:00+00:00,15.1,7.325,7.5,8.75,9.8,20.125,25.950000000000006,27.6
T1,1921-11-25 00:00:00+00:00,11.7,7.325,7.5,8.75,10.4,20.125,25.950000000000006,27.6
T1,1921-11-26 00:00:00+00:00,11.7,7.325,7.5,8.75,11.35,20.125,25.950000000000006,27.6
T1,1921-11-27 00:00:00+00:00,12.3,7.325,7.83,9.35,11.7,20.125,25.950000000000006,27.6
T1,1921-11-28 00:00:00+00:00,11.7,7.325,8.01,10.100000000000001,12.0,20.125,25.950000000000006,27.6
T1,1921-11-29 00:00:00+00:00,11.0,7.325,8.19,11.175,12.0,20.125,25.950000000000006,27.6
T1,1921-11-30 00:00:00+00:00,11.0,8.995000000000001,10.16,11.175,12.0,20.125,25.950000000000006,27.6
T1,1921-12-01 00:00:00+00:00,11.0,9.775,11.0,11.175,12.0,20.125,25.950000000000006,27.6
T1,1921-12-02 00:00:00+00:00,13.7,11.0,11.0,11.175,12.0,20.125,25.950000000000006,27.6
T1,1921-12-03 00:00:00+00:00,29.4,11.0,11.0,11.7,13.0,20.125,25.950000000000006,27.6
T1,1921-12-04 00:00:00+00:00,37.7,11.0,11.0,11.7,13.0,21.700000000000003,27.6,28.23
T1,1921-12-05 00:00:00+00:00,36.0,11.0,11.0,11.7,13.0,21.700000000000003,28.860000000000003,32.305
T1,1921-12-06 00:00:00+00:00,28.6,11.0,11.0,11.7,13.0,21.700000000000003,34.02000000000001,36.595
T1,1921-12-07 00:00:00+00:00,24.4,11.0,11.0,11.7,13.0,26.575000000000003,34.02000000000001,36.595
T1,1921-12-08 00:00:00+00:00,17.4,11.0,11.0,11.7,13.0,27.55,34.02000000000001,36.595
T1,1921-12-09 00:00:00+00:00,13.7,11.0,11.0,11.7,13.0,27.55,34.02000000000001,36.595
T1,1921-12-10 00:00:00+00:00,12.3,11.0,11.0,11.7,13.7,27.55,34.02000000000001,36.595
T1,1921-12-11 00:00:00+00:00,13.7,11.0,11.0,11.85,13.7,27.55,34.02000000000001,36.595
T1,1921-12-12 00:00:00+00:00,17.4,11.0,11.0,11.85,13.7,27.55,34.02000000000001,36.595
T1,1921-12-13 00:00:00+00:00,15.9,11.0,11.0,12.65,15.549999999999999,27.55,34.02000000000001,36.595
T1,1921-12-14 00:00:00+00:00,8.6,11.0,11.39,13.7,16.65,27.55,34.02000000000001,36.595
T1,1921-12-15 00:00:00+00:00,11.0,10.16,11.39,13.7,16.65,27.55,34.02000000000001,36.595
T1,1921-12-16 00:00:00+00:00,13.0,10.16,11.39,13.7,16.65,27.55,34.02000000000001,36.595
T1,1921-12-17 00:00:00+00:00,15.9,10.16,11.39,13.175,16.65,27.55,34.02000000000001,36.595
T1,1921-12-18 00:00:00+00:00,25.8,10.16,11.39,13.175,15.9,22.65,33.78000000000001,36.595
T1,1921-12-19 00:00:00+00:00,36.0,10.16,11.39,13.175,15.9,22.65,27.760000000000005,31.189999999999998
T1,1921-12-20 00:00:00+00:00,34.3,10.16,11.39,13.175,15.9,22.65,27.760000000000005,31.189999999999998
T1,1921-12-21 00:00:00+00:00,32.6,10.16,11.39,13.175,15.9,22.65,31.750000000000007,34.894999999999996
T1,1921-12-22 00:00:00+00:00,30.9,10.16,11.39,13.175,15.9,23.7,33.79,34.894999999999996
T1,1921-12-23 00:00:00+00:00,30.0,10.16,11.39,13.175,15.9,29.625,33.79,34.894999999999996
T1,1921-12-24 00:00:00+00:00,29.2,10.16,11.39,13.175,16.65,30.674999999999997,33.79,34.894999999999996
T1,1921-12-25 00:00:00+00:00,28.3,10.16,11.6,14.25,21.6,30.674999999999997,33.79,34.894999999999996
T1,1921-12-26 00:00:00+00:00,27.5,10.16,11.6,15.9,27.05,30.674999999999997,33.79,34.894999999999996
T1,1921-12-27 00:00:00+00:00,26.6,10.16,11.6,15.9,27.9,30.674999999999997,33.79,34.894999999999996
T1,1921-12-28 00:00:00+00:00,25.8,10.16,11.6,18.375,27.9,30.674999999999997,33.79,34.894999999999996
T1,1921-12-29 00:00:00+00:00,25.1,12.3,13.870000000000001,25.8,27.9,30.674999999999997,33.79,34.894999999999996
T1,1921-12-30 00:00:00+00:00,24.2,14.885,18.66,25.8,27.9,30.674999999999997,33.79,34.894999999999996
T1,1921-12-31 00:00:00+00:00,23.5,21.295,24.47,25.8,27.9,30.674999999999997,33.79,34.894999999999996
T1,1922-01-01 00:00:00+00:00,22.7,23.955,24.47,25.8,27.9,30.674999999999997,33.79,34.894999999999996
T1,1922-01-02 00:00:00+00:00,21.8,23.22,23.71,25.275000000000002,27.9,30.674999999999997,33.79,34.894999999999996
T1,1922-01-03 00:00:00+00:00,21.2,22.384999999999998,22.94,24.425,27.05,29.8,32.09,33.195
T1,1922-01-04 00:00:00+00:00,21.1,21.59,22.07,23.675,26.200000000000003,28.975,30.63,31.494999999999997
T1,1922-01-05 00:00:00+00:00,21.0,21.165,21.38,22.9,25.450000000000003,28.1,29.76,30.314999999999998
T1,1922-01-06 00:00:00+00:00,20.7,21.065,21.130000000000003,22.025,24.65,27.275,28.93,29.48
T1,1922-01-07 00:00:00+00:00,20.4,20.895,21.03,21.35,23.85,26.400000000000002,28.060000000000002,28.615
T1,1922-01-08 00:00:00+00:00,20.0,20.595,20.79,21.125,23.1,25.625,27.23,27.78
T1,1922-01-09 00:00:00+00:00,19.5,20.259999999999998,20.49,21.025,22.25,24.875,26.360000000000003,26.915
T1,1922-01-10 00:00:00+00:00,18.5,19.825,20.12,20.775,21.5,24.025,25.590000000000003,26.080000000000002
T1,1922-01-11 00:00:00+00:00,17.6,19.15,19.65,20.474999999999998,21.15,23.3,24.830000000000002,25.345000000000002
T1,1922-01-12 00:00:00+00:00,16.4,18.185000000000002,18.8,20.1,21.05,22.475,23.990000000000002,24.515
T1,1922-01-13 00:00:00+00:00,15.0,17.18,17.87,19.625,20.85,21.65,23.26,23.745
T1,1922-01-14 00:00:00+00:00,13.6,15.909999999999998,16.759999999999998,18.75,20.549999999999997,21.175,22.43,22.98
T1,1922-01-15 00:00:00+00:00,12.6,14.51,15.42,17.825000000000003,20.2,21.075000000000003,21.62,22.115
T1,1922-01-16 00:00:00+00:00,11.8,13.25,14.02,16.7,19.75,20.925,21.17,21.41
T1,1922-01-17 00:00:00+00:00,10.9,12.32,12.9,15.35,19.0,20.625,21.07,21.135
T1,1922-01-18 00:00:00+00:00,10.5,11.485000000000001,12.040000000000001,13.95,18.05,20.299999999999997,20.91,21.035
T1,1922-01-19 00:00:00+00:00,10.1,10.76,11.17,12.85,17.0,19.875,20.61,20.805
T1,1922-01-20 00:00:00+00:00,9.6,10.36,10.620000000000001,12.0,15.7,19.25,20.28,20.505
T1,1922-01-21 00:00:00+00:00,9.2,9.924999999999999,10.22,11.125,14.3,18.275,19.85,20.14
T1,1922-01-22 00:00:00+00:00,8.9,9.459999999999999,9.75,10.6,13.1,17.3,19.200000000000003,19.675
T1,1922-01-23 00:00:00+00:00,8.6,9.094999999999999,9.32,10.2,12.2,16.049999999999997,18.23,18.85
T1,1922-01-24 00:00:00+00:00,8.5,8.795,8.99,9.725,11.350000000000001,14.65,17.240000000000002,17.915
T1,1922-01-25 00:00:00+00:00,8.5,8.565,8.69,9.299999999999999,10.7,13.35,15.98,16.82
T1,1922-01-26 00:00:00+00:00,8.5,8.5,8.53,8.975,10.3,12.4,14.580000000000002,15.489999999999998
T1,1922-01-27 00:00:00+00:00,8.5,8.5,8.5,8.675,9.85,11.575000000000001,13.3,14.09
T1,1922-01-28 00:00:00+00:00,8.8,8.5,8.5,8.525,9.399999999999999,10.8,12.360000000000001,12.95
T1,1922-01-29 00:00:00+00:00,9.1,8.5,8.5,8.525,9.05,10.4,11.530000000000001,12.08
T1,1922-01-30 00:00:00+00:00,9.3,8.5,8.5,8.525,9.0,9.975,10.780000000000001,11.215
T1,1922-01-31 00:00:00+00:00,9.9,8.5,8.5,8.525,9.0,9.525,10.38,10.64
T1,1922-02-01 00:00:00+00:00,10.2,8.5,8.5,8.525,9.0,9.525,10.040000000000001,10.24
T1,1922-02-02 00:00:00+00:00,10.5,8.5,8.5,8.525,9.0,9.525,10.040000000000001,10.135
T1,1922-02-03 00:00:00+00:00,11.8,8.5,8.5,8.525,9.0,9.525,10.11,10.305
T1,1922-02-04 00:00:00+00:00,11.8,8.5,8.5,8.525,9.0,9.75,10.41,10.955
T1,1922-02-05 00:00:00+00:00,11.8,8.5,8.5,8.525,9.0,10.125,11.410000000000002,11.8
T1,1922-02-06 00:00:00+00:00,11.6,8.5,8.5,8.525,9.2,10.425,11.8,11.8
T1,1922-02-07 00:00:00+00:00,11.2,8.5,8.5,8.575,9.600000000000001,11.325,11.8,11.8
T1,1922-02-08 00:00:00+00:00,11.8,8.5,8.5,8.875,10.05,11.5,11.8,11.8
T1,1922-02-09 00:00:00+00:00,10.5,8.5,8.59,9.15,10.35,11.75,11.8,11.8
T1,1922-02-10 00:00:00+00:00,11.2,8.695,8.89,9.450000000000001,10.5,11.75,11.8,11.8
T1,1922-02-11 00:00:00+00:00,10.8,8.995,9.16,9.975,10.85,11.75,11.8,11.8
T1,1922-02-12 00:00:00+00:00,10.5,9.23,9.48,10.274999999999999,11.0,11.75,11.8,11.8
T1,1922-02-13 00:00:00+00:00,10.5,9.690000000000001,9.99,10.5,11.0,11.75,11.8,11.8
T1,1922-02-14 00:00:00+00:00,10.5,10.094999999999999,10.29,10.5,11.0,11.75,11.8,11.8
T1,1922-02-15 00:00:00+00:00,10.5,10.395,10.5,10.5,11.0,11.75,11.8,11.8
T1,1922-02-16 00:00:00+00:00,10.5,10.5,10.5,10.5,11.0,11.75,11.8,11.8
T1,1922-02-17 00:00:00+00:00,10.5,10.5,10.5,10.5,11.0,11.75,11.8,11.8
T1,1922-02-18 00:00:00+00:00,10.5,10.5,10.5,10.5,10.65,11.5,11.8,11.8
T1,1922-02-19 00:00:00+00:00,11.8,10.5,10.5,10.5,10.5,11.2,11.74,11.8
T1,1922-02-20 00:00:00+00:00,12.2,10.5,10.5,10.5,10.5,11.2,11.74,11.8
T1,1922-02-21 00:00:00+00:00,14.3,10.5,10.5,10.5,10.5,11.2,11.8,11.94
T1,1922-02-22 00:00:00+00:00,16.4,10.5,10.5,10.5,10.5,11.65,12.08,12.934999999999999
T1,1922-02-23 00:00:00+00:00,21.1,10.5,10.5,10.5,10.5,11.65,13.670000000000002,15.035
T1,1922-02-24 00:00:00+00:00,24.2,10.5,10.5,10.5,10.65,12.1,15.770000000000001,18.044999999999998
T1,1922-02-25 00:00:00+00:00,26.6,10.5,10.5,10.5,10.65,13.775,19.690000000000005,22.185
T1,1922-02-26 00:00:00+00:00,28.3,10.5,10.5,10.5,11.15,15.875,23.270000000000003,25.04
T1,1922-02-27 00:00:00+00:00,30.0,10.5,10.5,10.5,12.0,19.925,25.880000000000003,27.195
T1,1922-02-28 00:00:00+00:00,30.9,10.5,10.5,10.5,13.25,23.425,27.790000000000003,28.895
T1,1922-03-01 00:00:00+00:00,30.9,10.5,10.5,10.825,15.35,26.0,29.490000000000002,30.314999999999998
T1,1922-03-02 00:00:00+00:00,31.4,10.5,10.5,11.9,18.75,27.875,30.63,30.9
T1,1922-03-03 00:00:00+00:00,32.0,10.5,10.89,12.725,22.65,29.575,30.9,31.075
T1,1922-03-04 00:00:00+00:00,32.6,11.345,11.92,14.825,25.4,30.674999999999997,31.25,31.61
T1,1922-03-05 00:00:00+00:00,35.1,12.06,12.83,17.575,27.450000000000003,30.9,31.82,32.21
T1,1922-03-06 00:00:00+00:00,41.3,13.565,14.93,21.875,29.15,31.275,32.42,33.475
T1,1922-03-07 00:00:00+00:00,47.3,15.665,17.81,24.8,30.45,31.85,34.35,37.269999999999996
T1,1922-03-08 00:00:00+00:00,113.0,19.455000000000002,22.03,27.025000000000002,30.9,32.45,39.440000000000005,43.39999999999999
T1,1922-03-09 00:00:00+00:00,114.0,23.115000000000002,24.92,28.725,31.15,34.475,45.5,70.29499999999997
T1,1922-03-10 00:00:00+00:00,98.8,25.76,27.110000000000003,30.225,31.7,39.75,93.29000000000008,113.35
T1,1922-03-11 00:00:00+00:00,96.0,27.705000000000002,28.810000000000002,30.9,32.3,45.8,108.74000000000001,113.35
T1,1922-03-12 00:00:00+00:00,97.4,29.405,30.27,31.025,33.85,83.825,108.74000000000001,113.35
T1,1922-03-13 00:00:00+00:00,109.0,30.585,30.9,31.549999999999997,38.2,97.05000000000001,108.74000000000001,113.35
T1,1922-03-14 00:00:00+00:00,144.0,30.9,31.049999999999997,32.15,44.3,98.45,111.80000000000001,113.35
T1,1922-03-15 00:00:00+00:00,160.0,31.224999999999998,31.58,33.225,71.65,106.45,113.7,124.49999999999999
T1,1922-03-16 00:00:00+00:00,149.0,31.79,32.18,36.65,96.7,112.0,135.00000000000003,149.6
T1,1922-03-17 00:00:00+00:00,103.0,32.39,33.35,42.8,98.1,113.75,147.5,152.85
T1,1922-03-18 00:00:00+00:00,75.0,34.225,36.96,59.474999999999994,100.9,113.75,147.5,152.85
T1,1922-03-19 00:00:00+00:00,69.4,39.129999999999995,43.099999999999994,80.25,100.9,113.75,147.5,152.85
T1,1922-03-20 00:00:00+00:00,50.1,45.199999999999996,53.93,80.25,100.9,113.75,147.5,152.85
T1,1922-03-21 00:00:00+00:00,46.2,49.12,55.89,80.25,100.9,113.75,147.5,152.85
T1,1922-03-22 00:00:00+00:00,42.2,48.735,55.89,80.25,100.9,113.75,147.5,152.85
T1,1922-03-23 00:00:00+00:00,32.6,44.800000000000004,47.370000000000005,70.80000000000001,98.1,112.75,147.5,152.85
T1,1922-03-24 00:00:00+00:00,39.4,38.84,43.400000000000006,54.925000000000004,96.7,107.5,147.5,152.85
T1,1922-03-25 00:00:00+00:00,44.2,37.019999999999996,40.24,47.175000000000004,85.5,107.5,147.5,152.85
T1,1922-03-26 00:00:00+00:00,48.1,37.019999999999996,40.24,44.7,72.2,107.5,147.5,152.85
T1,1922-03-27 00:00:00+00:00,55.8,37.019999999999996,40.24,44.7,59.75,107.5,147.5,152.85
T1,1922-03-28 00:00:00+00:00,60.3,37.019999999999996,40.24,44.7,52.95,96.0,147.5,152.85
T1,1922-03-29 00:00:00+00:00,67.1,37.019999999999996,40.24,44.7,52.95,73.6,135.20000000000005,152.85
T1,1922-03-30 00:00:00+00:00,64.8,37.019999999999996,40.24,44.7,52.95,68.825,94.60000000000002,119.09999999999998
T1,1922-03-31 00:00:00+00:00,36.8,37.019999999999996,40.24,44.7,52.95,66.52499999999999,73.32000000000001,84.79999999999998
T1,1922-04-01 00:00:00+00:00,42.2,35.33,37.58,42.7,49.1,63.675,68.71000000000001,71.36
T1,1922-04-02 00:00:00+00:00,39.4,35.33,37.58,42.2,47.150000000000006,59.175,66.41,67.905
T1,1922-04-03 00:00:00+00:00,44.2,35.33,37.58,40.1,45.2,54.375,63.45,65.60499999999999
T1,1922-04-04 00:00:00+00:00,62.6,35.33,37.58,40.1,44.2,53.875,63.45,65.60499999999999
T1,1922-04-05 00:00:00+00:00,71.6,35.33,37.58,40.1,44.2,59.175,64.14,65.60499999999999
T1,1922-04-06 00:00:00+00:00,89.2,35.33,37.58,40.1,46.150000000000006,62.025,66.41,68.675
T1,1922-04-07 00:00:00+00:00,93.2,38.489999999999995,39.4,42.7,51.95,64.25,70.25,77.75999999999999
T1,1922-04-08 00:00:00+00:00,119.0,38.489999999999995,40.24,44.2,58.05,66.52499999999999,83.92000000000002,90.6
T1,1922-04-09 00:00:00+00:00,127.0,38.489999999999995,40.24,45.175000000000004,61.45,70.475,92.0,102.22999999999999
T1,1922-04-10 00:00:00+00:00,114.0,38.489999999999995,40.24,47.1,63.7,84.8,111.26000000000003,121.8
T1,1922-04-11 00:00:00+00:00,136.0,38.489999999999995,40.24,48.225,65.94999999999999,92.2,117.5,121.8
T1,1922-04-12 00:00:00+00:00,220.0,38.489999999999995,40.24,48.800000000000004,69.35,108.8,124.60000000000001,130.15
T1,1922-04-13 00:00:00+00:00,190.0,38.489999999999995,40.24,48.800000000000004,80.4,117.75,133.3,165.39999999999998
T1,1922-04-14 00:00:00+00:00,130.0,38.489999999999995,40.24,48.800000000000004,91.2,125.0,173.80000000000007,200.5
T1,1922-04-15 00:00:00+00:00,91.7,41.22,42.800000000000004,64.85,103.6,129.25,173.80000000000007,200.5
T1,1922-04-16 00:00:00+00:00,85.5,42.52,49.720000000000006,76.0,103.6,129.25,173.80000000000007,200.5
T1,1922-04-17 00:00:00+00:00,86.7,56.160000000000004,65.3,86.425,103.6,129.25,173.80000000000007,200.5
T1,1922-04-18 00:00:00+00:00,175.0,68.45,75.77,87.325,103.6,129.25,173.80000000000007,200.5
T1,1922-04-19 00:00:00+00:00,160.0,80.63499999999999,85.86,89.825,116.5,134.5,185.50000000000003,200.5
T1,1922-04-20 00:00:00+00:00,114.0,86.28,87.45,92.075,123.0,154.0,185.50000000000003,200.5
T1,1922-04-21 00:00:00+00:00,84.1,86.28,88.2,98.4,123.0,154.0,185.50000000000003,200.5
T1,1922-04-22 00:00:00+00:00,75.0,85.00999999999999,85.86,97.275,123.0,154.0,185.50000000000003,200.5
T1,1922-04-23 00:00:00+00:00,71.6,80.91499999999999,84.52,87.95,120.5,154.0,185.50000000000003,200.5
T1,1922-04-24 00:00:00+00:00,63.7,73.81,77.73,85.8,114.0,154.0,185.50000000000003,200.5
T1,1922-04-25 00:00:00+00:00,61.4,68.835,72.61999999999999,84.44999999999999,102.85,154.0,185.50000000000003,200.5
T1,1922-04-26 00:00:00+00:00,54.7,62.895,66.07000000000001,77.275,89.2,152.5,185.50000000000003,200.5
T1,1922-04-27 00:00:00+00:00,48.1,59.055,62.09,72.44999999999999,86.1,126.0,170.50000000000003,180.25
T1,1922-04-28 00:00:00+00:00,41.3,52.39,56.71,65.675,84.8,108.425,151.00000000000003,165.25
T1,1922-04-29 00:00:00+00:00,36.8,45.72,50.080000000000005,61.975,79.55,90.45,146.20000000000005,165.25
T1,1922-04-30 00:00:00+00:00,33.4,39.724999999999994,43.339999999999996,56.375,73.3,86.4,146.20000000000005,165.25
T1,1922-05-01 00:00:00+00:00,31.7,35.61,38.15,49.75,67.65,86.05,146.20000000000005,165.25
T1,1922-05-02 00:00:00+00:00,28.3,32.805,34.42,43.0,62.55,81.82499999999999,146.20000000000005,165.25
T1,1922-05-03 00:00:00+00:00,24.9,30.509999999999998,32.21,37.925,58.05,74.15,105.03000000000003,130.1
T1,1922-05-04 00:00:00+00:00,24.9,27.11,29.32,34.25,51.400000000000006,69.625,81.37,94.56499999999998
T1,1922-05-05 00:00:00+00:00,28.3,24.9,25.919999999999998,32.125,44.7,63.125,73.98,78.18499999999999
T1,1922-05-06 00:00:00+00:00,29.2,24.9,25.919999999999998,29.15,39.05,59.725,69.23,72.78999999999999
T1,1922-05-07 00:00:00+00:00,27.5,24.9,25.919999999999998,28.525,35.099999999999994,53.050000000000004,63.010000000000005,66.465
