series_name,timestamp,value,p5_14,p10_14,p25_14,p50_14,p75_14,p90_14,p95_14
price,2012-11-09 00:00:00+00:00,10.873,10.3876,10.489600000000001,10.52825,10.732,10.85975,10.9181,10.963650000000001
price,2012-11-10 00:00:00+00:00,10.852,10.3876,10.4917,10.5795,10.756499999999999,10.8745,10.9181,10.963650000000001
price,2012-11-11 00:00:00+00:00,10.879,10.50535,10.5301,10.66875,10.794,10.8745,10.9181,10.963650000000001
price,2012-11-12 00:00:00+00:00,10.924,10.54305,10.5842,10.7285,10.833,10.878,10.9181,10.963650000000001
price,2012-11-13 00:00:00+00:00,10.98,10.54305,10.6067,10.74775,10.8625,10.9015,10.923399999999999,10.96495
price,2012-11-14 00:00:00+00:00,10.975,10.54305,10.6067,10.783999999999999,10.873999999999999,10.918750000000001,10.9632,11.00135
price,2012-11-15 00:00:00+00:00,11.093,10.54305,10.6067,10.783999999999999,10.873999999999999,10.918750000000001,10.9597,10.97675
price,2012-11-16 00:00:00+00:00,11.475,10.54305,10.6067,10.783999999999999,10.876,10.9235,10.9785,11.01955
price,2012-11-17 00:00:00+00:00,11.769,10.665849999999999,10.7397,10.8235,10.894,10.96225,11.0591,11.2267
price,2012-11-18 00:00:00+00:00,11.72,10.75685,10.786,10.85725,10.915500000000002,10.97875,11.3604,11.5779
price,2012-11-19 00:00:00+00:00,11.732,10.799999999999999,10.8254,10.8745,10.923,11.06475,11.646500000000001,11.73715
price,2012-11-20 00:00:00+00:00,11.713,10.8387,10.8583,10.8865,10.9495,11.3795,11.7284,11.74495
price,2012-11-21 00:00:00+00:00,11.735,10.86565,10.874799999999999,10.91225,10.9775,11.6535,11.7284,11.74495
price,2012-11-22 00:00:00+00:00,12.086,10.86565,10.874799999999999,10.9225,11.0365,11.718250000000001,11.7341,11.7469
price,2012-11-23 00:00:00+00:00,12.357,10.86565,10.874799999999999,10.93675,11.283999999999999,11.729,11.7588,11.879950000000001
price,2012-11-24 00:00:00+00:00,12.399,10.86955,10.8925,10.97625,11.594,11.73425,11.9909,12.18085
price,2012-11-25 00:00:00+00:00,12.447,10.908249999999999,10.9393,11.00825,11.7165,11.7605,12.2757,12.371699999999999
price,2012-11-26 00:00:00+00:00,12.364,10.95715,10.9765,11.1885,11.725999999999999,12.00675,12.3864,12.415799999999999
price,2012-11-27 00:00:00+00:00,12.223,10.978250000000001,11.0139,11.5345,11.7335,12.28925,12.3885,12.415799999999999
price,2012-11-28 00:00:00+00:00,12.274,11.0517,11.2076,11.714749999999999,11.751999999999999,12.3235,12.3885,12.415799999999999
price,2012-11-29 00:00:00+00:00,12.399,11.3413,11.5464,11.723,11.9275,12.33625,12.3885,12.415799999999999
price,2012-11-30 00:00:00+00:00,12.552,11.6297,11.7151,11.73275,12.1545,12.36225,12.399,12.415799999999999
price,2012-12-01 00:00:00+00:00,12.564,11.71755,11.723600000000001,11.7435,12.2485,12.39025,12.432599999999999,12.483749999999999
price,2012-12-02 00:00:00+00:00,12.536,11.71755,11.723600000000001,11.82275,12.3155,12.399,12.5205,12.5562
price,2012-12-03 00:00:00+00:00,12.591,11.725349999999999,11.732899999999999,12.12025,12.3605,12.434999999999999,12.5472,12.5562
price,2012-12-04 00:00:00+00:00,13.03,11.7273,11.8403,12.23575,12.381499999999999,12.51375,12.5604,12.57345
price,2012-12-05 00:00:00+00:00,13.39,11.96315,12.1271,12.294749999999999,12.399,12.548,12.5829,12.74465
price,2012-12-06 00:00:00+00:00,13.3,12.17505,12.2383,12.35875,12.422999999999998,12.561,12.898299999999999,13.155999999999999
price,2012-12-07 00:00:00+00:00,13.399,12.25615,12.2989,12.37275,12.491499999999998,12.584249999999999,13.219000000000001,13.3315
price,2012-12-08 00:00:00+00:00,13.46,12.25615,12.301,12.399,12.544,12.92025,13.363000000000001,13.39315
price,2012-12-09 00:00:00+00:00,13.404,12.25615,12.301,12.411,12.558,13.2325,13.3963,13.42035
price,2012-12-10 00:00:00+00:00,13.411,12.25615,12.301,12.43325,12.5775,13.3675,13.4025,13.4236
price,2012-12-11 00:00:00+00:00,13.529,12.25615,12.311499999999999,12.54,12.8105,13.396749999999999,13.4089,13.42815
price,2012-12-12 00:00:00+00:00,13.684,12.35525,12.4401,12.555,13.165,13.40275,13.445300000000001,13.48415
price,2012-12-13 00:00:00+00:00,13.7,12.48805,12.540799999999999,12.57075,13.345,13.40925,13.5083,13.58325
price,2012-12-14 00:00:00+00:00,13.653,12.5464,12.5556,12.70075,13.3945,13.447750000000001,13.6375,13.689599999999999
price,2012-12-15 00:00:00+00:00,13.545,12.5542,12.5721,13.0975,13.401499999999999,13.51175,13.6747,13.689599999999999
price,2012-12-16 00:00:00+00:00,13.395,12.57175,12.7227,13.322500000000002,13.407499999999999,13.541,13.6747,13.689599999999999
price,2012-12-17 00:00:00+00:00,13.275,12.876349999999999,13.111,13.39125,13.407499999999999,13.541,13.6747,13.689599999999999
price,2012-12-18 00:00:00+00:00,13.275,13.18925,13.2825,13.39125,13.407499999999999,13.541,13.6747,13.689599999999999
price,2012-12-19 00:00:00+00:00,13.449,13.275,13.2825,13.39125,13.407499999999999,13.541,13.6747,13.689599999999999
price,2012-12-20 00:00:00+00:00,13.578,13.275,13.2825,13.395999999999999,13.43,13.541,13.6747,13.689599999999999
price,2012-12-21 00:00:00+00:00,13.54,13.275,13.311,13.40025,13.4545,13.569749999999999,13.6747,13.689599999999999
price,2012-12-22 00:00:00+00:00,13.436,13.275,13.311,13.40575,13.4945,13.569749999999999,13.6747,13.689599999999999
price,2012-12-23 00:00:00+00:00,13.392,13.275,13.311,13.40575,13.489,13.569749999999999,13.6747,13.689599999999999
price,2012-12-24 00:00:00+00:00,13.376,13.275,13.3101,13.399,13.489,13.569749999999999,13.6747,13.689599999999999
price,2012-12-25 00:00:00+00:00,13.385,13.275,13.3053,13.39275,13.489,13.569749999999999,13.6747,13.689599999999999
price,2012-12-26 00:00:00+00:00,13.409,13.275,13.3053,13.38675,13.442499999999999,13.569749999999999,13.6747,13.689599999999999
price,2012-12-27 00:00:00+00:00,13.443,13.275,13.3053,13.38675,13.4225,13.54375,13.6305,13.66945
price,2012-12-28 00:00:00+00:00,13.431,13.275,13.3053,13.38675,13.4225,13.517249999999999,13.5681,13.60425
price,2012-12-29 00:00:00+00:00,13.45,13.275,13.3053,13.38675,13.42,13.4475,13.5435,13.55655
price,2012-12-30 00:00:00+00:00,13.431,13.275,13.3053,13.38675,13.42,13.4475,13.513,13.553299999999998
price,2012-12-31 00:00:00+00:00,13.451,13.275,13.3053,13.38675,13.431,13.4475,13.513,13.553299999999998
price,2013-01-01 00:00:00+00:00,13.407,13.34065,13.3787,13.39625,13.433499999999999,13.44975,13.5133,13.553299999999998
price,2013-01-02 00:00:00+00:00,13.201,13.38185,13.3871,13.4075,13.433499999999999,13.44975,13.5133,13.553299999999998
price,2013-01-03 00:00:00+00:00,13.212,13.31475,13.3787,13.39575,13.431,13.44825,13.5133,13.553299999999998
price,2013-01-04 00:00:00+00:00,13.219,13.20815,13.2612,13.38675,13.42,13.44125,13.4507,13.48215
price,2013-01-05 00:00:00+00:00,13.173,13.20815,13.2141,13.37825,13.408000000000001,13.43475,13.447899999999999,13.45035
price,2013-01-06 00:00:00+00:00,13.122,13.1912,13.2043,13.25825,13.3995,13.431,13.447899999999999,13.45035
price,2013-01-07 00:00:00+00:00,13.162,13.15515,13.1814,13.21375,13.396,13.431,13.447899999999999,13.45035
price,2013-01-08 00:00:00+00:00,13.406,13.148,13.1653,13.20375,13.396,13.431,13.447899999999999,13.45035
price,2013-01-09 00:00:00+00:00,13.602,13.148,13.1653,13.20375,13.406500000000001,13.431,13.447899999999999,13.45035
price,2013-01-10 00:00:00+00:00,13.751,13.148,13.1653,13.20375,13.406500000000001,13.44,13.4507,13.50385
price,2013-01-11 00:00:00+00:00,13.988,13.148,13.1653,13.20375,13.406500000000001,13.44525,13.556700000000001,13.65415
price,2013-01-12 00:00:00+00:00,13.981,13.148,13.1653,13.20375,13.406500000000001,13.45075,13.7063,13.83395
price,2013-01-13 00:00:00+00:00,13.922,13.148,13.1653,13.20375,13.406500000000001,13.564250000000001,13.912,13.98345
price,2013-01-14 00:00:00+00:00,13.982,13.148,13.1653,13.20375,13.406500000000001,13.71375,13.9633,13.98345
price,2013-01-15 00:00:00+00:00,13.967,13.148,13.1653,13.20375,13.406500000000001,13.87925,13.9817,13.9841
price,2013-01-16 00:00:00+00:00,14.199,13.148,13.1653,13.20375,13.504000000000001,13.95575,13.9817,13.9841
price,2013-01-17 00:00:00+00:00,14.856,13.148,13.1653,13.21375,13.6765,13.9775,13.9862,14.06185
price,2013-01-18 00:00:00+00:00,15.302,13.148,13.1653,13.26575,13.836500000000001,13.98175,14.1357,14.42895
price,2013-01-19 00:00:00+00:00,15.299,13.148,13.1653,13.455,13.944500000000001,13.9865,14.658900000000001,15.0121
price,2013-01-20 00:00:00+00:00,15.335,13.148,13.2352,13.63925,13.974,14.14625,15.1661,15.300049999999999
price,2013-01-21 00:00:00+00:00,15.823,13.3206,13.4648,13.79375,13.9815,14.691749999999999,15.3011,15.31355
price,2013-01-22 00:00:00+00:00,16.642,13.5334,13.646700000000001,13.933250000000001,13.985,15.18825,15.3251,15.5058
price,2013-01-23 00:00:00+00:00,17.023,13.69885,13.8023,13.970500000000001,14.093499999999999,15.30125,15.6766,16.10965
price,2013-01-24 00:00:00+00:00,16.938,13.86215,13.935500000000001,13.98125,14.5275,15.32675,16.3963,16.77535
price,2013-01-25 00:00:00+00:00,16.824,13.95125,13.9712,13.9835,15.0775,15.701,16.8492,16.96775
price,2013-01-26 00:00:00+00:00,17.166,13.95125,13.9712,14.036249999999999,15.3005,16.43725,16.9038,16.96775
price,2013-01-27 00:00:00+00:00,17.284,13.95125,13.9715,14.36325,15.3185,16.7785,16.9975,17.07305
price,2013-01-28 00:00:00+00:00,17.713,13.97675,14.0471,14.96675,15.579,16.9095,17.1231,17.2073
price,2013-01-29 00:00:00+00:00,18.539,14.1178,14.3961,15.29975,16.2325,17.00175,17.2486,17.43415
price,2013-01-30 00:00:00+00:00,18.975,14.62605,14.9889,15.31025,16.733,17.13025,17.584300000000002,18.002100000000002
price,2013-01-31 00:00:00+00:00,19.718,15.14395,15.2999,15.457,16.881,17.2545,18.291200000000003,18.6916
price,2013-02-01 00:00:00+00:00,20.218,15.30095,15.3119,16.02775,16.9805,17.60575,18.8442,19.23505
price,2013-02-02 00:00:00+00:00,20.025,15.3224,15.4814,16.6875,17.0945,18.332500000000003,19.4951,19.893
price,2013-02-03 00:00:00+00:00,20.02,15.6522,16.0687,16.8525,17.225,18.866,19.9329,20.09255
price,2013-02-04 00:00:00+00:00,20.116,16.35535,16.6966,16.959249999999997,17.4985,19.53225,20.0235,20.09255
price,2013-02-05 00:00:00+00:00,20.114,16.7603,16.8582,17.05875,18.126,19.944499999999998,20.0887,20.151699999999998
price,2013-02-06 00:00:00+00:00,20.475,16.8981,16.9635,17.1955,18.757,20.02375,20.1154,20.151699999999998
price,2013-02-07 00:00:00+00:00,21.218,16.8981,17.0064,17.39125,19.3465,20.09175,20.1874,20.30795
price,2013-02-08 00:00:00+00:00,21.993,17.046300000000002,17.2014,17.9195,19.869,20.1155,20.3979,20.73505
price,2013-02-09 00:00:00+00:00,22.796,17.2427,17.4127,18.648000000000003,20.0225,20.1925,20.9951,21.48925
price,2013-02-10 00:00:00+00:00,23.261,17.56285,17.960800000000003,19.16075,20.069499999999998,20.41075,21.7605,22.27405
price,2013-02-11 00:00:00+00:00,23.705,18.2499,18.669800000000002,19.7935,20.115000000000002,21.03225,22.5551,22.95875
price,2013-02-12 00:00:00+00:00,24.107,18.822400000000002,19.1979,20.02125,20.167,21.79925,23.1215,23.4164
price,2013-02-13 00:00:00+00:00,24.252,19.45795,19.8086,20.04725,20.3465,22.59525,23.5718,23.845699999999997
price,2013-02-14 00:00:00+00:00,25.164,19.9143,20.0215,20.1145,20.8465,23.14475,23.9864,24.15775
price,2013-02-15 00:00:00+00:00,26.364,20.023249999999997,20.0517,20.1415,21.6055,23.593999999999998,24.2085,24.5712
price,2013-02-16 00:00:00+00:00,26.544,20.023249999999997,20.0517,20.205750000000002,22.3945,24.0065,24.890400000000003,25.584
price,2013-02-17 00:00:00+00:00,26.545,20.0811,20.1146,20.66075,23.0285,24.21575,26.004,26.427
price,2013-02-18 00:00:00+00:00,26.525,20.1153,20.2237,21.411749999999998,23.482999999999997,24.936,26.490000000000002,26.54435
price,2013-02-19 00:00:00+00:00,27.694,20.348650000000003,20.6979,22.193749999999998,23.906,26.064,26.5383,26.54435
price,2013-02-20 00:00:00+00:00,28.941,20.95795,21.450499999999998,22.91225,24.179499999999997,26.48475,26.544700000000002,26.94715
price,2013-02-21 00:00:00+00:00,29.279,21.72175,22.2339,23.372,24.708,26.53925,27.3493,28.13045
price,2013-02-22 00:00:00+00:00,29.255,22.51495,22.9355,23.8055,25.764000000000003,26.54475,28.5669,29.0593
price,2013-02-23 00:00:00+00:00,29.01,23.09825,23.394199999999998,24.14325,26.444499999999998,27.40675,29.1608,29.2634
price,2013-02-24 00:00:00+00:00,28.771,23.549599999999998,23.825599999999998,24.48,26.5345,28.62925,29.1815,29.2634
price,2013-02-25 00:00:00+00:00,28.8,23.9663,24.1505,25.464000000000002,26.5445,28.8985,29.1815,29.2634
price,2013-02-26 00:00:00+00:00,29.141,24.201249999999998,24.5256,26.40425,27.119500000000002,28.905749999999998,29.1815,29.2634
price,2013-02-27 00:00:00+00:00,29.849,24.8448,25.524,26.52975,28.2325,28.99275,29.2208,29.2634
price,2013-02-28 00:00:00+00:00,31.366,25.944000000000003,26.412300000000002,26.54425,28.7855,29.108249999999998,29.2718,29.4785
price,2013-03-01 00:00:00+00:00,33.236,26.46865,26.5307,26.832250000000002,28.8705,29.226499999999998,29.678,30.37995
price,2013-03-02 00:00:00+00:00,33.118,26.53735,26.5443,27.96325,28.9755,29.273,30.9109,32.0205
price,2013-03-03 00:00:00+00:00,32.458,26.538,26.8897,28.77825,29.075499999999998,29.7065,32.592400000000005,33.1593
price,2013-03-04 00:00:00+00:00,33.353,27.28485,28.0171,28.835250000000002,29.198,30.98675,32.92,33.1593
price,2013-03-05 00:00:00+00:00,36.627,28.39405,28.779700000000002,28.95825,29.267,32.185,33.2006,33.27695
price,2013-03-06 00:00:00+00:00,38.99,28.78985,28.8423,29.04275,29.564,32.953,33.3179,34.4989
price,2013-03-07 00:00:00+00:00,39.99,28.78985,28.863,29.1695,30.6075,33.2065,35.644800000000004,37.45405
price,2013-03-08 00:00:00+00:00,41.29,28.78985,28.863,29.1695,31.912,33.323750000000004,38.2811,39.34
price,2013-03-09 00:00:00+00:00,43.161,28.78985,28.863,29.317999999999998,32.788,35.8085,39.690000000000005,40.445
price,2013-03-10 00:00:00+00:00,44.418,28.78985,28.9023,30.22825,33.177,38.39925,40.9,41.94485
price,2013-03-11 00:00:00+00:00,45.12,29.021649999999998,29.3534,31.639,33.2945,39.74,42.599700000000006,43.60095
price,2013-03-12 00:00:00+00:00,44.108,29.6012,30.304100000000002,32.623,34.99,40.965,44.0409,44.6637
price,2013-03-13 00:00:00+00:00,42.786,30.83505,31.6936,33.1475,37.8085,42.69325,44.324999999999996,44.6637
price,2013-03-14 00:00:00+00:00,43.303,32.0758,32.656,33.265249999999995,39.49,43.06725,44.324999999999996,44.6637
price,2013-03-15 00:00:00+00:00,43.596,32.887,33.1534,34.1715,40.64,43.2675,44.324999999999996,44.6637
price,2013-03-16 00:00:00+00:00,44.159,32.887,33.188500000000005,37.21775,42.038,43.522749999999995,44.324999999999996,44.6637
price,2013-03-17 00:00:00+00:00,43.931,33.03975,34.3352,39.24,42.9735,43.98,44.3403,44.6637
price,2013-03-18 00:00:00+00:00,46.26,35.481100000000005,37.3359,40.315,43.232,44.06375,44.3403,44.6637
price,2013-03-19 00:00:00+00:00,51.382,38.16295,39.29,41.664,43.4495,44.146249999999995,44.9094,45.519
price,2013-03-20 00:00:00+00:00,57.752,39.64,40.38,42.87975,43.76349999999999,44.35325,45.918,48.052699999999994
price,2013-03-21 00:00:00+00:00,63.989,40.835,41.7388,43.1965,44.019499999999994,44.9445,49.845400000000005,53.6115
price,2013-03-22 00:00:00+00:00,65.74,42.2624,42.8985,43.37625,44.1335,45.974999999999994,55.84100000000001,59.93495
price,2013-03-23 00:00:00+00:00,63.616,43.02975,43.2036,43.67975,44.2885,50.1015,62.117900000000006,64.60185
price,2013-03-24 00:00:00+00:00,64.77,43.12205,43.390899999999995,43.975249999999996,44.769,56.1595,63.8771,64.60185
price,2013-03-25 00:00:00+00:00,69.145,43.12205,43.390899999999995,43.975249999999996,45.69,62.15,64.53569999999999,65.1095
price,2013-03-26 00:00:00+00:00,71.704,43.12205,43.390899999999995,43.975249999999996,48.821,63.89575,65.449,66.93175
price,2013-03-27 00:00:00+00:00,79.237,43.12205,43.390899999999995,43.988,54.567,64.57475,68.12349999999999,70.04065
price,2013-03-28 00:00:00+00:00,85.752,43.493449999999996,43.6965,44.68425,60.684,65.4975,70.9363,74.34055
price,2013-03-29 00:00:00+00:00,86.591,43.81375,43.9994,47.540499999999994,63.802499999999995,68.29374999999999,76.97710000000001,81.51724999999999
price,2013-03-30 00:00:00+00:00,87.454,44.0792,44.7893,52.9745,64.3795,71.06424999999999,83.7975,86.04565
price,2013-03-31 00:00:00+00:00,89.05,45.444849999999995,47.7966,59.218,65.255,77.35374999999999,86.3393,86.89304999999999
price,2013-04-01 00:00:00+00:00,94.715,49.589299999999994,53.293,63.70925,67.4425,84.12325,87.1951,88.01259999999999
price,2013-04-02 00:00:00+00:00,107.749,55.5225,59.5112,64.18424999999999,70.4245,86.38125,88.5712,91.03275
price,2013-04-03 00:00:00+00:00,120.003,61.5636,63.7279,65.01249999999999,75.47049999999999,87.23825,93.0155,99.2769
price,2013-04-04 00:00:00+00:00,123.562,63.85845,64.2233,66.59125,82.49449999999999,88.651,103.8388,112.0379
price,2013-04-05 00:00:00+00:00,128.664,64.3661,65.06099999999999,69.78475,86.1715,93.29875,116.3268,121.24865
price,2013-04-06 00:00:00+00:00,134.114,64.3661,66.0825,73.58725,87.0225,104.4905,122.4943,125.34769999999999
price,2013-04-07 00:00:00+00:00,142.08,67.61375,69.9127,80.86574999999999,88.252,116.9395,127.1334,130.5715
price,2013-04-08 00:00:00+00:00,163.561,70.80834999999999,73.9639,85.96175,91.8825,122.67224999999999,132.479,136.90210000000002
price,2013-04-09 00:00:00+00:00,195.397,76.60045,81.19149999999999,86.80675,101.232,127.3885,139.6902,149.59835
price,2013-04-10 00:00:00+00:00,178.5,83.47175,86.0037,87.853,113.876,132.7515,157.11670000000004,174.7036
price,2013-04-11 00:00:00+00:00,115.0,86.29735,86.84989999999999,90.46625,121.7825,140.0885,174.0183,184.41395
price,2013-04-12 00:00:00+00:00,92.446,87.15195,87.9328,97.9735,121.7825,140.0885,174.0183,184.41395
price,2013-04-13 00:00:00+00:00,98.435,88.4914,90.0688,97.9735,121.7825,140.0885,174.0183,184.41395
price,2013-04-14 00:00:00+00:00,91.849,91.2574,93.1267,100.7635,121.7825,140.0885,174.0183,184.41395
price,2013-04-15 00:00:00+00:00,87.108,92.23705,93.1267,100.7635,121.7825,140.0885,174.0183,184.41395
price,2013-04-16 00:00:00+00:00,75.043,90.18965,92.02810000000001,100.7635,121.7825,140.0885,174.0183,184.41395
price,2013-04-17 00:00:00+00:00,77.734,82.88525,88.53030000000001,93.94325,121.7825,140.0885,174.0183,184.41395
price,2013-04-18 00:00:00+00:00,94.679,76.79214999999999,80.5462,91.99825,119.281,140.0885,174.0183,184.41395
price,2013-04-19 00:00:00+00:00,106.7,76.79214999999999,80.5462,91.99825,106.7175,140.0885,174.0183,184.41395
price,2013-04-20 00:00:00+00:00,114.48,76.79214999999999,80.5462,91.99825,102.5675,140.0885,174.0183,184.41395
price,2013-04-21 00:00:00+00:00,114.295,76.79214999999999,80.5462,91.99825,102.5675,135.31,174.0183,184.41395
price,2013-04-22 00:00:00+00:00,113.535,76.79214999999999,80.5462,91.99825,102.5675,114.87,174.0183,184.41395
price,2013-04-23 00:00:00+00:00,120.78,76.79214999999999,80.5462,91.99825,102.5675,114.43375,159.45000000000007,184.41395
price,2013-04-24 00:00:00+00:00,134.8,76.79214999999999,80.5462,91.99825,102.5675,114.43375,119.046,140.98199999999997
price,2013-04-25 00:00:00+00:00,139.74,76.79214999999999,80.5462,91.99825,102.5675,114.43375,119.046,125.687
price,2013-04-26 00:00:00+00:00,132.945,76.79214999999999,80.5462,91.99825,102.5675,114.43375,130.59400000000002,136.529
price,2013-04-27 00:00:00+00:00,126.316,76.79214999999999,80.5462,92.5565,110.1175,119.205,134.2435,136.529
price,2013-04-28 00:00:00+00:00,124.045,76.79214999999999,80.5462,92.5565,113.91499999999999,124.932,134.2435,136.529
price,2013-04-29 00:00:00+00:00,130.56,76.79214999999999,80.5462,97.68425,114.3875,125.74825,134.2435,136.529
price,2013-04-30 00:00:00+00:00,134.465,76.79214999999999,82.8175,108.40875,117.63,129.499,134.2435,136.529
price,2013-05-01 00:00:00+00:00,124.662,88.74825,98.2853,113.725,122.4125,132.34875,134.6995,136.529
price,2013-05-02 00:00:00+00:00,111.049,102.49265,108.7505,114.34125,124.3535,132.34875,134.6995,136.529
price,2013-05-03 00:00:00+00:00,102.694,109.52685000000001,111.79480000000001,114.34125,124.3535,132.34875,134.6995,136.529
price,2013-05-04 00:00:00+00:00,105.04,108.12475,111.79480000000001,114.34125,124.3535,132.34875,134.6995,136.529
price,2013-05-05 00:00:00+00:00,113.464,104.2189,106.84270000000001,113.725,124.3535,132.34875,134.6995,136.529
price,2013-05-06 00:00:00+00:00,113.005,104.2189,106.84270000000001,113.48175,124.3535,132.34875,134.6995,136.529
price,2013-05-07 00:00:00+00:00,110.375,104.2189,106.84270000000001,113.11975,124.3535,132.34875,134.6995,136.529
price,2013-05-08 00:00:00+00:00,109.595,104.2189,106.6405,111.53800000000001,124.3535,132.34875,134.6995,136.529
price,2013-05-09 00:00:00+00:00,108.42,104.2189,106.40650000000001,110.5435,118.75450000000001,129.499,134.00900000000001,136.31125
price,2013-05-10 00:00:00+00:00,110.54,104.2189,106.054,109.78999999999999,113.2345,125.9025,132.2295,133.477
price,2013-05-11 00:00:00+00:00,112.503,104.2189,106.054,109.78999999999999,112.027,124.50775,129.2868,131.92675
price,2013-05-12 00:00:00+00:00,111.738,104.2189,106.054,109.78999999999999,111.77600000000001,121.39975,128.7906,131.92675
price,2013-05-13 00:00:00+00:00,112.241,104.2189,106.054,109.78999999999999,111.3935,113.34925,128.7906,131.92675
price,2013-05-14 00:00:00+00:00,108.635,104.2189,106.054,109.78999999999999,111.3935,112.8795,121.30260000000001,128.09305
price,2013-05-15 00:00:00+00:00,104.575,104.2189,106.054,108.875,110.7945,112.4375,113.3263,117.38329999999999
price,2013-05-16 00:00:00+00:00,107.0,103.91665,104.7145,108.47375,110.45750000000001,112.11525,112.8544,113.16565
price,2013-05-17 00:00:00+00:00,110.492,103.91665,104.7145,107.355,109.985,112.11525,112.8544,113.16565
price,2013-05-18 00:00:00+00:00,112.815,104.87725,105.628,108.47375,110.43350000000001,112.11525,112.8544,113.16565
price,2013-05-19 00:00:00+00:00,112.905,106.15125,107.426,108.875,110.516,112.4375,112.948,113.16565
price,2013-05-20 00:00:00+00:00,113.2,106.15125,107.426,108.875,110.516,112.4375,112.878,112.94
price,2013-05-21 00:00:00+00:00,115.28,106.15125,107.426,108.875,110.516,112.4375,112.878,113.00825
price,2013-05-22 00:00:00+00:00,116.686,106.15125,107.426,108.875,111.13900000000001,112.737,113.1115,113.928
price,2013-05-23 00:00:00+00:00,118.696,106.15125,107.426,109.09925000000001,111.98949999999999,112.8825,114.656,115.77210000000001
price,2013-05-24 00:00:00+00:00,124.605,106.15125,107.4905,110.504,112.372,113.12625,116.2642,117.3895
price,2013-05-25 00:00:00+00:00,127.725,106.15125,107.4905,110.8035,112.65899999999999,114.76,118.093,120.76415
price,2013-05-26 00:00:00+00:00,128.75,106.15125,107.4905,110.8035,112.86,116.3345,122.8323,125.697
price,2013-05-27 00:00:00+00:00,128.355,106.15125,107.4905,110.92925,113.05250000000001,118.1935,126.789,128.08375
price,2013-05-28 00:00:00+00:00,125.725,106.15125,107.4905,111.07275,114.24000000000001,123.12775,128.166,128.49325
price,2013-05-29 00:00:00+00:00,126.43,106.15125,108.0476,112.8375,115.983,125.445,128.166,128.49325
price,2013-05-30 00:00:00+00:00,127.245,109.2698,111.1889,112.97875,117.691,126.25375,128.166,128.49325
price,2013-05-31 00:00:00+00:00,126.424,112.00195,112.842,113.72,121.6505,127.04125,128.166,128.49325
price,2013-06-01 00:00:00+00:00,126.909,112.8735,112.9935,115.6315,125.16499999999999,127.04125,128.166,128.49325
price,2013-06-02 00:00:00+00:00,124.135,113.09675,113.824,117.1885,126.0745,127.161,128.166,128.49325
price,2013-06-03 00:00:00+00:00,120.333,114.552,115.7018,120.05575,126.0745,127.161,128.166,128.49325
price,2013-06-04 00:00:00+00:00,119.685,116.1939,117.289,121.2835,126.0745,127.161,128.166,128.49325
price,2013-06-05 00:00:00+00:00,120.096,117.9925,118.9927,121.2835,126.0745,127.161,128.166,128.49325
price,2013-06-06 00:00:00+00:00,119.388,119.33885000000001,119.8083,121.2835,126.0745,127.161,128.166,128.49325
price,2013-06-07 00:00:00+00:00,115.014,119.58105,119.8083,121.2835,126.0745,127.161,128.166,128.49325
price,2013-06-08 00:00:00+00:00,110.585,117.8571,119.47710000000001,120.15525,126.0745,127.161,128.166,128.49325
price,2013-06-09 00:00:00+00:00,105.935,113.46385,116.3262,119.78775,124.93,126.78925000000001,128.022,128.49325
price,2013-06-10 00:00:00+00:00,104.06,108.9575,111.91369999999999,119.46225000000001,122.23400000000001,126.42850000000001,127.14420000000001,127.6335
price,2013-06-11 00:00:00+00:00,106.555,105.27875,107.33,116.1075,120.2145,126.24925,126.76530000000001,127.0266
price,2013-06-12 00:00:00+00:00,108.05,105.27875,106.12100000000001,111.69225,119.8905,125.85175000000001,126.76530000000001,127.0266
price,2013-06-13 00:00:00+00:00,106.945,105.27875,106.12100000000001,108.68375,119.5365,123.1845,126.76350000000001,127.0266
price,2013-06-14 00:00:00+00:00,102.855,105.27875,106.12100000000001,107.22125,117.201,120.27375,125.7373,126.59375
price,2013-06-15 00:00:00+00:00,100.25,103.63825,104.6225,106.6525,112.7995,119.99325,122.99440000000001,125.1059
price,2013-06-16 00:00:00+00:00,100.355,101.94325,103.21650000000001,106.09,109.3175,119.61075,120.2619,121.6637
price,2013-06-17 00:00:00+00:00,100.846,100.31825,101.105,104.52875,107.4975,118.2945,119.9727,120.17895
price,2013-06-18 00:00:00+00:00,103.663,100.31825,100.5023,103.15625,106.75,113.90674999999999,119.5959,119.82885
price,2013-06-19 00:00:00+00:00,105.104,100.31825,100.5023,103.057,106.245,109.95124999999999,118.0758,119.6358
price,2013-06-20 00:00:00+00:00,105.826,100.31825,100.5023,103.057,105.5195,107.77374999999999,113.6853,116.5449
price,2013-06-21 00:00:00+00:00,106.072,100.31825,100.5023,103.057,105.465,106.8475,109.8245,112.13515
price,2013-06-22 00:00:00+00:00,103.671,100.31825,100.5023,103.057,105.465,106.43425,107.71849999999999,108.93724999999999
price,2013-06-23 00:00:00+00:00,101.679,100.31825,100.5023,103.057,104.582,106.03775,106.828,107.33175
price,2013-06-24 00:00:00+00:00,98.478,100.31825,100.5023,101.973,103.8655,106.01050000000001,106.828,107.33175
price,2013-06-25 00:00:00+00:00,97.247,99.6298,100.28150000000001,101.05425,103.667,106.01050000000001,106.828,107.33175
price,2013-06-26 00:00:00+00:00,98.0,98.04715,99.00959999999999,100.47775,103.259,105.6455,106.6831,107.33175
