series_name,timestamp,value,p5_30,p10_30,p25_30,p50_30,p75_30,p90_30,p95_30
T1,1922-08-21 00:00:00+00:00,6.1,6.05,7.05,7.6,9.0,9.9,12.57,13.584999999999997
T1,1922-08-22 00:00:00+00:00,7.6,5.824999999999999,6.55,7.6,8.7,9.9,12.57,13.584999999999997
T1,1922-08-23 00:00:00+00:00,6.1,5.824999999999999,6.55,7.6,8.7,9.9,12.57,13.584999999999997
T1,1922-08-24 00:00:00+00:00,5.6,5.824999999999999,6.1,7.6,8.7,9.9,12.57,13.584999999999997
T1,1922-08-25 00:00:00+00:00,7.6,5.6,6.05,7.6,8.7,9.75,12.57,13.584999999999997
T1,1922-08-26 00:00:00+00:00,8.2,5.6,6.05,7.6,8.45,9.3,12.57,13.584999999999997
T1,1922-08-27 00:00:00+00:00,8.7,5.6,6.05,7.6,8.2,9.3,12.57,13.584999999999997
T1,1922-08-28 00:00:00+00:00,8.7,5.6,6.05,7.6,8.2,9.15,12.57,13.584999999999997
T1,1922-08-29 00:00:00+00:00,8.7,5.6,6.05,7.6,8.45,9.15,12.57,13.584999999999997
T1,1922-08-30 00:00:00+00:00,8.7,5.6,6.05,7.6,8.45,9.15,12.57,13.584999999999997
T1,1922-08-31 00:00:00+00:00,6.6,5.6,6.05,7.6,8.7,9.15,12.57,13.584999999999997
T1,1922-09-01 00:00:00+00:00,3.8,5.824999999999999,6.1,7.6,8.7,9.15,12.57,13.584999999999997
T1,1922-09-02 00:00:00+00:00,7.6,4.61,6.05,7.225,8.45,8.7,11.330000000000002,12.884999999999998
T1,1922-09-03 00:00:00+00:00,5.6,4.61,6.05,7.225,8.2,8.7,10.030000000000003,12.299999999999994
T1,1922-09-04 00:00:00+00:00,4.7,4.61,5.6,6.725,7.8999999999999995,8.7,10.030000000000003,12.299999999999994
T1,1922-09-05 00:00:00+00:00,6.1,4.205,5.51,6.6,7.6,8.7,10.030000000000003,12.299999999999994
T1,1922-09-06 00:00:00+00:00,6.6,4.205,5.51,6.225,7.6,8.7,10.030000000000003,12.299999999999994
T1,1922-09-07 00:00:00+00:00,6.1,4.205,5.51,6.225,7.6,8.7,10.030000000000003,12.299999999999994
T1,1922-09-08 00:00:00+00:00,5.1,4.205,5.51,6.1,7.6,8.7,8.82,10.614999999999997
T1,1922-09-09 00:00:00+00:00,5.1,4.205,5.06,6.1,7.6,8.575,8.7,9.359999999999996
T1,1922-09-10 00:00:00+00:00,6.1,4.205,5.06,6.1,7.35,8.2,8.7,8.7
T1,1922-09-11 00:00:00+00:00,15.3,4.205,5.06,6.1,6.85,8.049999999999999,8.7,8.7
T1,1922-09-12 00:00:00+00:00,16.6,4.205,5.06,6.1,6.85,8.049999999999999,8.7,8.7
T1,1922-09-13 00:00:00+00:00,15.9,4.205,5.06,6.1,6.85,8.049999999999999,8.7,12.32999999999998
T1,1922-09-14 00:00:00+00:00,15.1,4.205,5.06,6.1,6.85,8.049999999999999,9.360000000000008,15.629999999999999
T1,1922-09-15 00:00:00+00:00,14.4,4.205,5.06,6.1,6.85,8.575,15.12,15.629999999999999
T1,1922-09-16 00:00:00+00:00,9.3,4.205,5.06,6.1,6.85,8.7,15.12,15.629999999999999
T1,1922-09-17 00:00:00+00:00,10.0,4.205,5.06,6.1,6.85,8.7,15.12,15.629999999999999
T1,1922-09-18 00:00:00+00:00,8.3,4.205,5.06,6.1,7.1,8.7,15.12,15.629999999999999
T1,1922-09-19 00:00:00+00:00,8.3,4.205,5.06,6.1,7.6,8.7,15.12,15.629999999999999
T1,1922-09-20 00:00:00+00:00,7.7,4.88,5.1,6.1,7.6,8.7,15.12,15.629999999999999
T1,1922-09-21 00:00:00+00:00,7.7,4.88,5.1,6.1,7.65,8.7,15.12,15.629999999999999
T1,1922-09-22 00:00:00+00:00,7.7,4.88,5.1,6.1,7.7,8.7,15.12,15.629999999999999
T1,1922-09-23 00:00:00+00:00,9.4,4.88,5.1,6.1,7.7,8.7,15.12,15.629999999999999
T1,1922-09-24 00:00:00+00:00,8.3,4.88,5.1,6.225,7.949999999999999,9.15,15.12,15.629999999999999
T1,1922-09-25 00:00:00+00:00,7.2,4.88,5.1,6.225,8.25,9.15,15.12,15.629999999999999
T1,1922-09-26 00:00:00+00:00,7.2,4.88,5.1,6.225,8.0,9.15,15.12,15.629999999999999
T1,1922-09-27 00:00:00+00:00,7.2,4.88,5.1,6.225,7.7,9.15,15.12,15.629999999999999
T1,1922-09-28 00:00:00+00:00,7.2,4.88,5.1,6.225,7.7,9.15,15.12,15.629999999999999
T1,1922-09-29 00:00:00+00:00,7.2,4.88,5.1,6.225,7.65,9.15,15.12,15.629999999999999
T1,1922-09-30 00:00:00+00:00,6.2,4.88,5.1,6.225,7.4,9.05,15.12,15.629999999999999
T1,1922-10-01 00:00:00+00:00,6.7,4.88,5.1,6.125,7.4,9.05,15.12,15.629999999999999
T1,1922-10-02 00:00:00+00:00,5.7,5.1,5.55,6.3,7.4,9.05,15.12,15.629999999999999
T1,1922-10-03 00:00:00+00:00,6.2,5.1,5.55,6.125,7.2,9.05,15.12,15.629999999999999
T1,1922-10-04 00:00:00+00:00,5.7,5.1,5.640000000000001,6.2,7.2,9.05,15.12,15.629999999999999
T1,1922-10-05 00:00:00+00:00,6.7,5.37,5.7,6.2,7.2,9.05,15.12,15.629999999999999
T1,1922-10-06 00:00:00+00:00,5.7,5.37,5.7,6.3,7.2,9.05,15.12,15.629999999999999
T1,1922-10-07 00:00:00+00:00,6.7,5.37,5.7,6.2,7.2,9.05,15.12,15.629999999999999
T1,1922-10-08 00:00:00+00:00,7.2,5.37,5.7,6.325,7.2,9.05,15.12,15.629999999999999
T1,1922-10-09 00:00:00+00:00,6.7,5.7,5.7,6.7,7.2,9.05,15.12,15.629999999999999
T1,1922-10-10 00:00:00+00:00,7.2,5.7,6.06,6.7,7.2,9.05,15.12,15.629999999999999
T1,1922-10-11 00:00:00+00:00,7.2,5.7,6.15,6.7,7.2,9.05,15.12,15.629999999999999
T1,1922-10-12 00:00:00+00:00,8.3,5.7,6.15,6.7,7.2,8.3,14.47,15.539999999999997
T1,1922-10-13 00:00:00+00:00,12.6,5.7,6.15,6.7,7.2,8.3,10.440000000000007,14.784999999999998
T1,1922-10-14 00:00:00+00:00,10.6,5.7,6.15,6.7,7.2,8.3,10.260000000000003,13.589999999999995
T1,1922-10-15 00:00:00+00:00,10.6,5.7,6.15,6.7,7.2,8.3,10.06,11.699999999999994
T1,1922-10-16 00:00:00+00:00,8.8,5.7,6.15,6.7,7.2,8.3,10.06,10.6
T1,1922-10-17 00:00:00+00:00,8.8,5.7,6.15,6.7,7.2,8.3,10.06,10.6
T1,1922-10-18 00:00:00+00:00,7.7,5.7,6.15,6.7,7.2,8.3,9.520000000000001,10.6
T1,1922-10-19 00:00:00+00:00,8.3,5.7,6.15,6.7,7.2,8.3,9.520000000000001,10.6
T1,1922-10-20 00:00:00+00:00,8.3,5.7,6.15,6.7,7.2,8.3,9.520000000000001,10.6
T1,1922-10-21 00:00:00+00:00,7.7,5.7,6.15,6.7,7.2,8.3,9.520000000000001,10.6
T1,1922-10-22 00:00:00+00:00,7.2,5.7,6.15,6.7,7.2,8.3,9.520000000000001,10.6
T1,1922-10-23 00:00:00+00:00,6.7,5.7,6.15,6.7,7.2,8.3,9.520000000000001,10.6
T1,1922-10-24 00:00:00+00:00,7.7,5.7,6.15,6.7,7.2,8.3,8.980000000000004,10.6
T1,1922-10-25 00:00:00+00:00,7.7,5.7,6.15,6.7,7.2,8.15,8.980000000000004,10.6
T1,1922-10-26 00:00:00+00:00,8.3,5.7,6.15,6.7,7.2,8.15,8.980000000000004,10.6
T1,1922-10-27 00:00:00+00:00,8.3,5.7,6.15,6.7,7.2,8.3,8.980000000000004,10.6
T1,1922-10-28 00:00:00+00:00,7.7,5.7,6.15,6.7,7.2,8.3,8.980000000000004,10.6
T1,1922-10-29 00:00:00+00:00,7.2,5.7,6.15,6.7,7.45,8.3,8.980000000000004,10.6
T1,1922-10-30 00:00:00+00:00,6.2,5.7,6.15,6.7,7.45,8.3,8.980000000000004,10.6
T1,1922-10-31 00:00:00+00:00,7.2,5.7,6.15,6.7,7.45,8.3,8.980000000000004,10.6
T1,1922-11-01 00:00:00+00:00,7.2,5.7,6.15,6.7,7.45,8.3,8.980000000000004,10.6
T1,1922-11-02 00:00:00+00:00,7.2,5.925000000000001,6.2,6.825,7.45,8.3,8.980000000000004,10.6
T1,1922-11-03 00:00:00+00:00,7.2,5.925000000000001,6.65,7.2,7.45,8.3,8.980000000000004,10.6
T1,1922-11-04 00:00:00+00:00,7.2,6.425000000000001,6.7,7.2,7.45,8.3,8.980000000000004,10.6
T1,1922-11-05 00:00:00+00:00,6.7,6.425000000000001,6.7,7.2,7.45,8.3,8.980000000000004,10.6
T1,1922-11-06 00:00:00+00:00,7.7,6.7,6.7,7.2,7.45,8.3,8.980000000000004,10.6
T1,1922-11-07 00:00:00+00:00,7.7,6.7,6.7,7.2,7.7,8.3,8.980000000000004,10.6
T1,1922-11-08 00:00:00+00:00,7.7,6.7,6.7,7.2,7.7,8.3,8.980000000000004,10.6
T1,1922-11-09 00:00:00+00:00,7.7,6.7,7.15,7.2,7.7,8.3,8.980000000000004,10.6
T1,1922-11-10 00:00:00+00:00,7.7,6.7,7.15,7.2,7.7,8.3,8.980000000000004,10.6
T1,1922-11-11 00:00:00+00:00,8.3,6.7,7.15,7.2,7.7,8.3,8.980000000000004,10.6
T1,1922-11-12 00:00:00+00:00,8.3,6.7,7.15,7.2,7.7,8.3,8.980000000000004,10.6
T1,1922-11-13 00:00:00+00:00,8.3,6.7,7.15,7.2,7.7,8.3,8.8,9.789999999999996
T1,1922-11-14 00:00:00+00:00,8.3,6.7,7.15,7.2,7.7,8.3,8.350000000000001,8.8
T1,1922-11-15 00:00:00+00:00,7.7,6.7,7.15,7.2,7.7,8.3,8.3,8.575
T1,1922-11-16 00:00:00+00:00,7.9,6.7,7.15,7.2,7.7,8.3,8.3,8.3
T1,1922-11-17 00:00:00+00:00,8.8,6.7,7.15,7.2,7.7,8.200000000000001,8.3,8.3
T1,1922-11-18 00:00:00+00:00,8.5,6.7,7.15,7.2,7.7,8.3,8.3,8.3
T1,1922-11-19 00:00:00+00:00,8.5,6.7,7.15,7.2,7.7,8.3,8.3,8.41
T1,1922-11-20 00:00:00+00:00,10.0,6.7,7.15,7.2,7.7,8.3,8.32,8.5
T1,1922-11-21 00:00:00+00:00,12.6,6.7,7.15,7.2,7.7,8.3,8.5,8.665
T1,1922-11-22 00:00:00+00:00,13.7,6.7,7.15,7.2,7.7,8.3,8.530000000000001,9.459999999999997
T1,1922-11-23 00:00:00+00:00,12.6,6.925000000000001,7.2,7.325,7.7,8.3,8.920000000000002,11.429999999999993
T1,1922-11-24 00:00:00+00:00,11.3,6.925000000000001,7.2,7.325,7.7,8.3,10.260000000000003,12.6
T1,1922-11-25 00:00:00+00:00,10.0,6.925000000000001,7.2,7.325,7.800000000000001,8.45,11.430000000000003,12.6
T1,1922-11-26 00:00:00+00:00,8.8,6.925000000000001,7.2,7.325,7.800000000000001,8.5,11.430000000000003,12.6
T1,1922-11-27 00:00:00+00:00,8.8,6.925000000000001,7.2,7.325,7.800000000000001,8.725000000000001,11.430000000000003,12.6
T1,1922-11-28 00:00:00+00:00,10.0,6.925000000000001,7.2,7.325,8.100000000000001,8.8,11.430000000000003,12.6
T1,1922-11-29 00:00:00+00:00,9.4,6.925000000000001,7.2,7.7,8.3,8.8,11.430000000000003,12.6
T1,1922-11-30 00:00:00+00:00,10.0,7.2,7.2,7.7,8.3,9.25,11.430000000000003,12.6
T1,1922-12-01 00:00:00+00:00,13.3,7.2,7.2,7.7,8.3,9.85,11.430000000000003,12.6
T1,1922-12-02 00:00:00+00:00,16.1,7.2,7.2,7.7,8.4,10.0,12.6,12.984999999999998
T1,1922-12-03 00:00:00+00:00,16.1,7.2,7.65,7.7,8.5,10.0,12.67,13.52
T1,1922-12-04 00:00:00+00:00,14.0,7.425000000000001,7.7,7.75,8.65,10.0,13.340000000000002,15.019999999999994
T1,1922-12-05 00:00:00+00:00,12.6,7.7,7.7,8.0,8.8,10.975000000000001,13.73,15.154999999999994
T1,1922-12-06 00:00:00+00:00,10.6,7.7,7.7,8.3,8.8,12.275,13.73,15.154999999999994
T1,1922-12-07 00:00:00+00:00,8.8,7.7,7.7,8.3,9.100000000000001,12.275,13.73,15.154999999999994
T1,1922-12-08 00:00:00+00:00,9.4,7.7,7.7,8.3,9.100000000000001,12.275,13.73,15.154999999999994
T1,1922-12-09 00:00:00+00:00,8.8,7.7,7.880000000000001,8.350000000000001,9.4,12.275,13.73,15.154999999999994
T1,1922-12-10 00:00:00+00:00,10.6,7.79,8.260000000000002,8.5,9.4,12.275,13.73,15.154999999999994
T1,1922-12-11 00:00:00+00:00,9.7,8.08,8.3,8.575,9.7,12.275,13.73,15.154999999999994
T1,1922-12-12 00:00:00+00:00,8.8,8.08,8.3,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-13 00:00:00+00:00,8.3,8.08,8.3,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-14 00:00:00+00:00,7.7,8.08,8.3,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-15 00:00:00+00:00,7.9,7.79,8.260000000000002,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-16 00:00:00+00:00,8.1,7.9,8.260000000000002,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-17 00:00:00+00:00,8.2,7.99,8.280000000000001,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-18 00:00:00+00:00,8.3,7.99,8.19,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-19 00:00:00+00:00,8.3,7.99,8.19,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-20 00:00:00+00:00,9.4,7.99,8.19,8.8,9.85,12.275,13.73,15.154999999999994
T1,1922-12-21 00:00:00+00:00,8.8,7.99,8.19,8.8,9.55,12.275,13.73,15.154999999999994
T1,1922-12-22 00:00:00+00:00,9.4,7.99,8.19,8.8,9.4,11.125,13.73,15.154999999999994
T1,1922-12-23 00:00:00+00:00,8.8,7.99,8.19,8.8,9.4,10.6,13.370000000000001,15.154999999999994
T1,1922-12-24 00:00:00+00:00,8.8,7.99,8.19,8.8,9.4,10.45,13.370000000000001,15.154999999999994
T1,1922-12-25 00:00:00+00:00,8.8,7.99,8.19,8.8,9.100000000000001,10.0,13.370000000000001,15.154999999999994
T1,1922-12-26 00:00:00+00:00,8.8,7.99,8.19,8.8,8.8,10.0,13.370000000000001,15.154999999999994
T1,1922-12-27 00:00:00+00:00,9.4,7.99,8.19,8.8,8.8,10.0,13.370000000000001,15.154999999999994
T1,1922-12-28 00:00:00+00:00,7.2,7.99,8.19,8.8,9.100000000000001,10.0,13.370000000000001,15.154999999999994
T1,1922-12-29 00:00:00+00:00,8.3,7.79,8.08,8.425,8.8,9.925,13.370000000000001,15.154999999999994
T1,1922-12-30 00:00:00+00:00,8.8,7.79,8.08,8.3,8.8,9.925,13.370000000000001,15.154999999999994
T1,1922-12-31 00:00:00+00:00,8.8,7.79,8.08,8.3,8.8,9.625,13.370000000000001,15.154999999999994
T1,1923-01-01 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.4,12.740000000000002,15.154999999999994
T1,1923-01-02 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.4,10.800000000000002,13.369999999999996
T1,1923-01-03 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.4,10.6,11.699999999999994
T1,1923-01-04 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.3,9.790000000000001,10.6
T1,1923-01-05 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.0,9.430000000000001,10.194999999999997
T1,1923-01-06 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.0,9.4,9.565
T1,1923-01-07 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.0,9.4,9.565
T1,1923-01-08 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.0,9.4,9.565
T1,1923-01-09 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.0,9.4,9.565
T1,1923-01-10 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.0,9.4,9.4
T1,1923-01-11 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.0,9.040000000000001,9.4
T1,1923-01-12 00:00:00+00:00,9.0,7.79,8.08,8.3,8.8,9.0,9.040000000000001,9.4
T1,1923-01-13 00:00:00+00:00,9.0,7.79,8.08,8.425,8.9,9.0,9.040000000000001,9.4
T1,1923-01-14 00:00:00+00:00,9.0,7.99,8.19,8.8,9.0,9.0,9.040000000000001,9.4
T1,1923-01-15 00:00:00+00:00,9.0,8.145,8.290000000000001,8.8,9.0,9.0,9.040000000000001,9.4
T1,1923-01-16 00:00:00+00:00,9.0,8.245,8.3,8.8,9.0,9.0,9.040000000000001,9.4
T1,1923-01-17 00:00:00+00:00,9.0,8.3,8.3,8.8,9.0,9.0,9.040000000000001,9.4
T1,1923-01-18 00:00:00+00:00,9.0,8.3,8.75,8.8,9.0,9.0,9.040000000000001,9.4
T1,1923-01-19 00:00:00+00:00,9.0,8.525,8.8,8.8,9.0,9.0,9.040000000000001,9.4
T1,1923-01-20 00:00:00+00:00,9.0,8.525,8.8,8.8,9.0,9.0,9.0,9.219999999999999
T1,1923-01-21 00:00:00+00:00,9.0,8.525,8.8,8.850000000000001,9.0,9.0,9.0,9.219999999999999
T1,1923-01-22 00:00:00+00:00,9.0,8.525,8.8,8.850000000000001,9.0,9.0,9.0,9.0
T1,1923-01-23 00:00:00+00:00,9.0,8.525,8.8,9.0,9.0,9.0,9.0,9.0
T1,1923-01-24 00:00:00+00:00,9.0,8.525,8.8,9.0,9.0,9.0,9.0,9.0
T1,1923-01-25 00:00:00+00:00,9.0,8.525,8.8,9.0,9.0,9.0,9.0,9.0
T1,1923-01-26 00:00:00+00:00,9.0,8.525,8.8,9.0,9.0,9.0,9.0,9.0
T1,1923-01-27 00:00:00+00:00,9.0,8.525,8.8,9.0,9.0,9.0,9.0,9.0
T1,1923-01-28 00:00:00+00:00,9.0,8.8,8.98,9.0,9.0,9.0,9.0,9.0
T1,1923-01-29 00:00:00+00:00,9.0,8.89,9.0,9.0,9.0,9.0,9.0,9.0
T1,1923-01-30 00:00:00+00:00,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
T1,1923-01-31 00:00:00+00:00,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
T1,1923-02-01 00:00:00+00:00,8.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0
T1,1923-02-02 00:00:00+00:00,8.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0
T1,1923-02-03 00:00:00+00:00,8.2,8.56,9.0,9.0,9.0,9.0,9.0,9.0
T1,1923-02-04 00:00:00+00:00,8.2,8.2,8.92,9.0,9.0,9.0,9.0,9.0
T1,1923-02-05 00:00:00+00:00,8.2,8.2,8.2,9.0,9.0,9.0,9.0,9.0
T1,1923-02-06 00:00:00+00:00,8.2,8.2,8.2,9.0,9.0,9.0,9.0,9.0
T1,1923-02-07 00:00:00+00:00,8.2,8.2,8.2,9.0,9.0,9.0,9.0,9.0
T1,1923-02-08 00:00:00+00:00,8.2,8.2,8.2,9.0,9.0,9.0,9.0,9.0
T1,1923-02-09 00:00:00+00:00,8.2,8.2,8.2,8.399999999999999,9.0,9.0,9.0,9.0
T1,1923-02-10 00:00:00+00:00,8.2,8.2,8.2,8.2,9.0,9.0,9.0,9.0
T1,1923-02-11 00:00:00+00:00,8.2,8.2,8.2,8.2,9.0,9.0,9.0,9.0
T1,1923-02-12 00:00:00+00:00,8.2,8.2,8.2,8.2,9.0,9.0,9.0,9.0
T1,1923-02-13 00:00:00+00:00,8.2,8.2,8.2,8.2,9.0,9.0,9.0,9.0
T1,1923-02-14 00:00:00+00:00,8.2,8.2,8.2,8.2,9.0,9.0,9.0,9.0
T1,1923-02-15 00:00:00+00:00,8.2,8.2,8.2,8.2,9.0,9.0,9.0,9.0
T1,1923-02-16 00:00:00+00:00,8.2,8.2,8.2,8.2,8.6,9.0,9.0,9.0
T1,1923-02-17 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,9.0,9.0,9.0
T1,1923-02-18 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,9.0,9.0,9.0
T1,1923-02-19 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,9.0,9.0,9.0
T1,1923-02-20 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,9.0,9.0,9.0
T1,1923-02-21 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,9.0,9.0,9.0
T1,1923-02-22 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,9.0,9.0,9.0
T1,1923-02-23 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,8.8,9.0,9.0
T1,1923-02-24 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,8.2,9.0,9.0
T1,1923-02-25 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,8.2,9.0,9.0
T1,1923-02-26 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,8.2,9.0,9.0
T1,1923-02-27 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,8.2,9.0,9.0
T1,1923-02-28 00:00:00+00:00,8.2,8.2,8.2,8.2,8.2,8.2,8.280000000000001,9.0
T1,1923-03-01 00:00:00+00:00,20.9,8.2,8.2,8.2,8.2,8.2,8.2,8.639999999999997
T1,1923-03-02 00:00:00+00:00,20.9,8.2,8.2,8.2,8.2,8.2,8.2,8.639999999999997
T1,1923-03-03 00:00:00+00:00,20.9,8.2,8.2,8.2,8.2,8.2,8.2,15.184999999999963
T1,1923-03-04 00:00:00+00:00,20.9,8.2,8.2,8.2,8.2,8.2,9.470000000000017,20.9
T1,1923-03-05 00:00:00+00:00,20.9,8.2,8.2,8.2,8.2,8.2,20.9,20.9
T1,1923-03-06 00:00:00+00:00,20.9,8.2,8.2,8.2,8.2,8.2,20.9,20.9
T1,1923-03-07 00:00:00+00:00,20.9,8.2,8.2,8.2,8.2,8.2,20.9,20.9
T1,1923-03-08 00:00:00+00:00,25.2,8.2,8.2,8.2,8.2,8.2,20.9,20.9
T1,1923-03-09 00:00:00+00:00,24.4,8.2,8.2,8.2,8.2,17.724999999999998,20.9,20.9
T1,1923-03-10 00:00:00+00:00,25.3,8.2,8.2,8.2,8.2,20.9,20.9,22.82499999999999
T1,1923-03-11 00:00:00+00:00,24.5,8.2,8.2,8.2,8.2,20.9,21.250000000000004,24.839999999999996
T1,1923-03-12 00:00:00+00:00,30.3,8.2,8.2,8.2,8.2,20.9,24.41,24.884999999999998
T1,1923-03-13 00:00:00+00:00,36.0,8.2,8.2,8.2,8.2,20.9,24.57,25.255
T1,1923-03-14 00:00:00+00:00,36.8,8.2,8.2,8.2,8.2,20.9,25.21,28.049999999999986
T1,1923-03-15 00:00:00+00:00,37.1,8.2,8.2,8.2,8.2,20.9,25.800000000000008,33.43499999999998
T1,1923-03-16 00:00:00+00:00,50.1,8.2,8.2,8.2,14.549999999999999,23.525,30.870000000000008,36.44
T1,1923-03-17 00:00:00+00:00,54.7,8.2,8.2,8.2,20.9,24.475,36.08,36.964999999999996
T1,1923-03-18 00:00:00+00:00,54.4,8.2,8.2,8.2,20.9,25.025,36.83,44.249999999999964
T1,1923-03-19 00:00:00+00:00,55.2,8.2,8.2,8.2,20.9,25.275,38.40000000000002,52.46499999999999
T1,1923-03-20 00:00:00+00:00,54.1,8.2,8.2,8.2,20.9,29.05,50.53000000000001,54.565
T1,1923-03-21 00:00:00+00:00,54.9,8.2,8.2,8.2,20.9,34.575,54.13,54.565
T1,1923-03-22 00:00:00+00:00,54.4,8.2,8.2,8.2,20.9,36.599999999999994,54.43,54.81
T1,1923-03-23 00:00:00+00:00,92.6,8.2,8.2,11.375,22.65,37.025,54.43,54.81
T1,1923-03-24 00:00:00+00:00,95.1,8.2,8.2,20.9,24.45,46.85,54.720000000000006,55.065
T1,1923-03-25 00:00:00+00:00,75.0,8.2,8.2,20.9,24.85,53.1,54.93,75.7699999999999
T1,1923-03-26 00:00:00+00:00,63.4,8.2,8.2,20.9,25.25,54.325,57.18000000000003,84.67999999999995
T1,1923-03-27 00:00:00+00:00,65.7,8.2,8.2,20.9,27.8,54.4,64.56000000000002,84.67999999999995
T1,1923-03-28 00:00:00+00:00,47.9,8.2,19.630000000000003,20.9,33.15,54.625,66.63000000000001,84.67999999999995
T1,1923-03-29 00:00:00+00:00,44.2,13.915000000000001,20.9,20.9,36.4,54.625,66.63000000000001,84.67999999999995
T1,1923-03-30 00:00:00+00:00,39.9,20.9,20.9,21.775,36.95,54.625,66.63000000000001,84.67999999999995
T1,1923-03-31 00:00:00+00:00,35.4,20.9,20.9,24.424999999999997,38.5,54.625,66.63000000000001,84.67999999999995
T1,1923-04-01 00:00:00+00:00,31.1,20.9,20.9,24.675,38.5,54.625,66.63000000000001,84.67999999999995
T1,1923-04-02 00:00:00+00:00,36.0,20.9,20.9,25.225,38.5,54.625,66.63000000000001,84.67999999999995
T1,1923-04-03 00:00:00+00:00,59.7,20.9,20.9,26.55,38.5,54.625,66.63000000000001,84.67999999999995
T1,1923-04-04 00:00:00+00:00,112.0,20.9,24.05,30.5,42.05,54.85,66.63000000000001,84.67999999999995
T1,1923-04-05 00:00:00+00:00,129.0,22.474999999999998,24.49,32.175,46.05,55.125,76.76000000000002,93.975
T1,1923-04-06 00:00:00+00:00,167.0,24.445,25.13,35.55,49.0,58.575,92.85,104.39499999999995
T1,1923-04-07 00:00:00+00:00,202.0,24.815,25.29,36.0,52.1,62.475,96.79000000000002,121.34999999999995
T1,1923-04-08 00:00:00+00:00,244.0,24.86,29.800000000000004,36.2,54.25,65.125,113.70000000000002,149.8999999999999
T1,1923-04-09 00:00:00+00:00,220.0,27.55,31.020000000000003,36.875,54.4,72.675,132.80000000000007,186.2499999999999
T1,1923-04-10 00:00:00+00:00,192.0,30.66,34.97,37.8,54.55,88.19999999999999,170.50000000000006,211.89999999999995
T1,1923-04-11 00:00:00+00:00,146.0,33.035000000000004,35.94,40.975,54.8,94.475,193.0,211.89999999999995
T1,1923-04-12 00:00:00+00:00,103.0,35.67,36.0,45.125,55.05,107.775,193.0,211.89999999999995
T1,1923-04-13 00:00:00+00:00,112.0,35.67,36.72,48.45,57.45,109.75,193.0,211.89999999999995
T1,1923-04-14 00:00:00+00:00,87.8,35.67,36.99,51.1,61.55,112.0,193.0,211.89999999999995
T1,1923-04-15 00:00:00+00:00,97.4,35.67,39.51,54.175,64.55,112.0,193.0,211.89999999999995
T1,1923-04-16 00:00:00+00:00,93.7,35.67,39.51,54.4,70.35,112.0,193.0,211.89999999999995
T1,1923-04-17 00:00:00+00:00,80.4,35.67,39.51,54.4,81.4,112.0,193.0,211.89999999999995
T1,1923-04-18 00:00:00+00:00,69.4,35.67,39.51,54.525,84.1,112.0,193.0,211.89999999999995
T1,1923-04-19 00:00:00+00:00,70.5,35.67,39.51,54.525,84.1,112.0,193.0,211.89999999999995
T1,1923-04-20 00:00:00+00:00,94.6,35.67,39.51,56.1,84.1,112.0,193.0,211.89999999999995
T1,1923-04-21 00:00:00+00:00,123.0,35.67,39.51,60.625,90.19999999999999,112.0,193.0,211.89999999999995
T1,1923-04-22 00:00:00+00:00,125.0,35.67,39.51,63.975,93.15,120.25,193.0,211.89999999999995
T1,1923-04-23 00:00:00+00:00,110.0,35.67,39.51,63.975,94.15,124.5,193.0,211.89999999999995
