series_name,timestamp,value,p5_30,p10_30,p25_30,p50_30,p75_30,p90_30,p95_30
T1,1971-02-06 00:00:00+00:00,9478.0,9025.5,9110.8,9859.0,10426.0,10785.5,10976.2,11009.2
T1,1971-02-07 00:00:00+00:00,9038.0,9025.5,9110.8,9779.5,10426.0,10785.5,10976.2,11009.2
T1,1971-02-08 00:00:00+00:00,10266.0,9013.8,9061.4,9635.5,10401.0,10785.5,10976.2,11009.2
T1,1971-02-09 00:00:00+00:00,10778.0,9013.8,9061.4,9779.5,10401.0,10785.5,10976.2,11009.2
T1,1971-02-10 00:00:00+00:00,10354.0,9013.8,9061.4,9894.0,10426.0,10797.5,10976.2,11009.2
T1,1971-02-11 00:00:00+00:00,10372.0,9013.8,9061.4,9894.0,10401.0,10766.0,10976.2,11009.2
T1,1971-02-12 00:00:00+00:00,10786.0,9013.8,9061.4,9894.0,10382.0,10713.5,10884.0,10986.1
T1,1971-02-13 00:00:00+00:00,9314.0,9013.8,9061.4,9894.0,10382.0,10766.0,10884.0,10986.1
T1,1971-02-14 00:00:00+00:00,9068.0,9013.8,9061.4,9779.5,10382.0,10766.0,10884.0,10986.1
T1,1971-02-15 00:00:00+00:00,10056.0,9013.8,9061.4,9635.5,10363.0,10697.0,10878.6,10986.1
T1,1971-02-16 00:00:00+00:00,10514.0,9013.8,9061.4,9779.5,10363.0,10697.0,10878.6,10986.1
T1,1971-02-17 00:00:00+00:00,10442.0,9049.7,9067.6,9865.5,10382.0,10697.0,10878.6,10986.1
T1,1971-02-18 00:00:00+00:00,10228.0,9049.7,9067.6,9865.5,10382.0,10588.0,10810.4,10938.4
T1,1971-02-19 00:00:00+00:00,10472.0,9049.7,9067.6,9865.5,10363.0,10547.0,10787.8,10839.2
T1,1971-02-20 00:00:00+00:00,9502.0,9049.7,9067.6,9865.5,10363.0,10508.5,10787.8,10839.2
T1,1971-02-21 00:00:00+00:00,9194.0,9049.7,9067.6,9779.5,10325.0,10503.5,10787.8,10839.2
T1,1971-02-22 00:00:00+00:00,10752.0,9049.7,9067.6,9569.5,10285.0,10464.5,10787.8,10839.2
T1,1971-02-23 00:00:00+00:00,10782.0,9049.7,9067.6,9569.5,10325.0,10503.5,10787.8,10839.2
T1,1971-02-24 00:00:00+00:00,10532.0,9065.8,9181.4,9843.0,10363.0,10547.0,10787.8,10839.2
T1,1971-02-25 00:00:00+00:00,10402.0,9065.8,9181.4,9843.0,10363.0,10527.5,10787.8,10839.2
T1,1971-02-26 00:00:00+00:00,10738.0,9065.8,9181.4,9843.0,10363.0,10503.5,10782.4,10795.9
T1,1971-02-27 00:00:00+00:00,9586.0,9065.8,9181.4,9843.0,10363.0,10527.5,10782.4,10795.9
T1,1971-02-28 00:00:00+00:00,8810.0,9065.8,9181.4,9632.5,10325.0,10527.5,10782.4,10795.9
T1,1971-03-01 00:00:00+00:00,10280.0,9049.7,9067.6,9523.0,10325.0,10527.5,10782.4,10795.9
T1,1971-03-02 00:00:00+00:00,10398.0,9049.7,9067.6,9523.0,10325.0,10527.5,10782.4,10795.9
T1,1971-03-03 00:00:00+00:00,10634.0,9051.5,9181.4,9703.5,10363.0,10527.5,10782.4,10795.9
T1,1971-03-04 00:00:00+00:00,10326.0,9051.5,9181.4,9703.5,10363.0,10608.5,10782.4,10795.9
T1,1971-03-05 00:00:00+00:00,10452.0,9051.5,9181.4,9703.5,10340.0,10527.5,10778.4,10784.2
T1,1971-03-06 00:00:00+00:00,9460.0,9051.5,9181.4,9703.5,10363.0,10527.5,10778.4,10784.2
T1,1971-03-07 00:00:00+00:00,8744.0,9051.5,9181.4,9523.0,10363.0,10527.5,10778.4,10784.2
T1,1971-03-08 00:00:00+00:00,10156.0,8912.6,9065.0,9484.0,10340.0,10503.5,10754.6,10780.2
T1,1971-03-09 00:00:00+00:00,10766.0,8912.6,9065.0,9523.0,10340.0,10503.5,10754.6,10780.2
T1,1971-03-10 00:00:00+00:00,10470.0,8926.1,9181.4,9703.5,10363.0,10527.5,10767.2,10780.2
T1,1971-03-11 00:00:00+00:00,10300.0,8926.1,9181.4,9703.5,10385.0,10527.5,10767.2,10780.2
T1,1971-03-12 00:00:00+00:00,10474.0,8926.1,9181.4,9703.5,10363.0,10503.5,10753.4,10774.8
T1,1971-03-13 00:00:00+00:00,9408.0,8926.1,9181.4,9703.5,10385.0,10504.0,10753.4,10774.8
T1,1971-03-14 00:00:00+00:00,8838.0,8926.1,9181.4,9523.0,10362.0,10504.0,10753.4,10774.8
T1,1971-03-15 00:00:00+00:00,10348.0,8822.6,9045.0,9470.5,10313.0,10473.5,10739.4,10759.7
T1,1971-03-16 00:00:00+00:00,10438.0,8822.6,9045.0,9523.0,10337.0,10473.5,10739.4,10759.7
T1,1971-03-17 00:00:00+00:00,10234.0,8822.6,9158.4,9703.5,10373.0,10473.5,10739.4,10759.7
T1,1971-03-18 00:00:00+00:00,9798.0,8822.6,9158.4,9728.5,10373.0,10473.5,10739.4,10759.7
T1,1971-03-19 00:00:00+00:00,10476.0,8822.6,9158.4,9639.0,10337.0,10471.5,10739.4,10759.7
T1,1971-03-20 00:00:00+00:00,9164.0,8822.6,9158.4,9639.0,10337.0,10473.5,10739.4,10759.7
T1,1971-03-21 00:00:00+00:00,8688.0,8822.6,9131.4,9523.0,10337.0,10473.5,10739.4,10759.7
T1,1971-03-22 00:00:00+00:00,10142.0,8773.7,8835.2,9470.5,10313.0,10473.0,10739.4,10759.7
T1,1971-03-23 00:00:00+00:00,10340.0,8773.7,8835.2,9491.5,10313.0,10473.0,10739.4,10759.7
T1,1971-03-24 00:00:00+00:00,9808.0,8773.7,8835.2,9639.0,10333.0,10473.0,10739.4,10759.7
T1,1971-03-25 00:00:00+00:00,9954.0,8773.7,8835.2,9639.0,10313.0,10465.5,10644.4,10753.4
T1,1971-03-26 00:00:00+00:00,9870.0,8773.7,8835.2,9639.0,10290.0,10448.5,10542.2,10691.199999999999
T1,1971-03-27 00:00:00+00:00,8796.0,8773.7,8835.2,9639.0,10257.0,10429.0,10491.800000000001,10691.199999999999
T1,1971-03-28 00:00:00+00:00,8672.0,8767.4,8808.6,9491.5,10195.0,10428.0,10491.800000000001,10691.199999999999
T1,1971-03-29 00:00:00+00:00,10220.0,8713.2,8790.8,9421.0,10149.0,10385.5,10474.2,10562.9
T1,1971-03-30 00:00:00+00:00,10416.0,8713.2,8790.8,9421.0,10188.0,10385.5,10474.2,10562.9
T1,1971-03-31 00:00:00+00:00,10224.0,8713.2,8790.8,9544.5,10227.0,10411.5,10474.2,10562.9
T1,1971-04-01 00:00:00+00:00,9756.0,8713.2,8790.8,9544.5,10222.0,10411.5,10474.2,10562.9
T1,1971-04-02 00:00:00+00:00,10266.0,8713.2,8790.8,9534.0,10188.0,10399.0,10474.2,10562.9
T1,1971-04-03 00:00:00+00:00,8876.0,8713.2,8790.8,9534.0,10188.0,10346.0,10470.4,10475.1
T1,1971-04-04 00:00:00+00:00,8334.0,8713.2,8790.8,9421.0,10149.0,10346.0,10470.4,10475.1
T1,1971-04-05 00:00:00+00:00,9982.0,8679.2,8738.4,9225.0,10048.0,10330.0,10470.4,10475.1
T1,1971-04-06 00:00:00+00:00,10442.0,8679.2,8738.4,9225.0,10062.0,10330.0,10470.4,10475.1
T1,1971-04-07 00:00:00+00:00,9746.0,8679.2,8785.2,9495.0,10149.0,10346.0,10470.4,10475.1
T1,1971-04-08 00:00:00+00:00,9762.0,8679.2,8785.2,9492.5,10062.0,10346.0,10470.4,10475.1
T1,1971-04-09 00:00:00+00:00,9756.0,8679.2,8785.2,9492.5,9968.0,10330.0,10444.8,10472.2
T1,1971-04-10 00:00:00+00:00,8662.0,8679.2,8785.2,9492.5,9912.0,10291.5,10438.4,10459.6
T1,1971-04-11 00:00:00+00:00,8090.0,8666.5,8686.4,9225.0,9839.0,10258.0,10438.4,10459.6
T1,1971-04-12 00:00:00+00:00,9706.0,8481.6,8671.0,8948.0,9803.0,10231.5,10418.2,10440.2
T1,1971-04-13 00:00:00+00:00,10296.0,8481.6,8671.0,8948.0,9803.0,10231.5,10418.2,10440.2
T1,1971-04-14 00:00:00+00:00,9944.0,8481.6,8671.0,9299.5,9839.0,10258.0,10418.2,10440.2
T1,1971-04-15 00:00:00+00:00,9610.0,8481.6,8671.0,9299.5,9839.0,10231.5,10418.2,10440.2
T1,1971-04-16 00:00:00+00:00,9934.0,8481.6,8671.0,9275.5,9803.0,10223.0,10347.6,10430.3
T1,1971-04-17 00:00:00+00:00,8914.0,8481.6,8671.0,9275.5,9803.0,10200.5,10347.6,10430.3
T1,1971-04-18 00:00:00+00:00,8180.0,8481.6,8671.0,8976.5,9785.0,10200.5,10347.6,10430.3
T1,1971-04-19 00:00:00+00:00,9918.0,8249.3,8629.2,8885.5,9759.0,10102.0,10300.4,10381.8
T1,1971-04-20 00:00:00+00:00,10272.0,8249.3,8629.2,8885.5,9785.0,10102.0,10300.4,10381.8
T1,1971-04-21 00:00:00+00:00,9948.0,8249.3,8629.2,9088.0,9839.0,10200.5,10300.4,10381.8
T1,1971-04-22 00:00:00+00:00,9712.0,8249.3,8629.2,9088.0,9839.0,10160.5,10300.4,10381.8
T1,1971-04-23 00:00:00+00:00,9784.0,8249.3,8629.2,9088.0,9785.0,9975.0,10274.4,10362.0
T1,1971-04-24 00:00:00+00:00,8838.0,8249.3,8629.2,9088.0,9773.0,9975.0,10274.4,10362.0
T1,1971-04-25 00:00:00+00:00,7984.0,8249.3,8629.2,8885.5,9759.0,9973.5,10274.4,10362.0
T1,1971-04-26 00:00:00+00:00,9956.0,8130.5,8318.6,8847.5,9756.0,9973.5,10274.4,10362.0
T1,1971-04-27 00:00:00+00:00,10472.0,8130.5,8318.6,8885.5,9759.0,9975.5,10274.4,10362.0
T1,1971-04-28 00:00:00+00:00,9664.0,8130.5,8318.6,9088.0,9773.0,10160.5,10308.0,10430.3
T1,1971-04-29 00:00:00+00:00,9712.0,8130.5,8318.6,9088.0,9759.0,9975.5,10308.0,10430.3
T1,1971-04-30 00:00:00+00:00,9752.0,8130.5,8318.6,9088.0,9756.0,9954.0,10274.4,10376.3
T1,1971-05-01 00:00:00+00:00,8826.0,8130.5,8318.6,9088.0,9754.0,9947.0,10274.4,10376.3
T1,1971-05-02 00:00:00+00:00,7910.0,8130.5,8318.6,8885.5,9749.0,9947.0,10274.4,10376.3
T1,1971-05-03 00:00:00+00:00,9372.0,8031.7,8171.0,8847.5,9729.0,9941.5,10274.4,10376.3
T1,1971-05-04 00:00:00+00:00,9840.0,8031.7,8171.0,8857.0,9729.0,9941.5,10274.4,10376.3
T1,1971-05-05 00:00:00+00:00,9310.0,8031.7,8171.0,9028.5,9749.0,9941.5,10274.4,10376.3
T1,1971-05-06 00:00:00+00:00,9156.0,8031.7,8171.0,9013.0,9729.0,9930.0,10274.4,10376.3
T1,1971-05-07 00:00:00+00:00,9754.0,8031.7,8171.0,8974.5,9712.0,9898.5,9987.6,10285.2
T1,1971-05-08 00:00:00+00:00,8610.0,8031.7,8171.0,8974.5,9712.0,9898.5,9987.6,10285.2
T1,1971-05-09 00:00:00+00:00,8258.0,8031.7,8171.0,8857.0,9709.0,9898.5,9987.6,10285.2
T1,1971-05-10 00:00:00+00:00,9636.0,8031.7,8171.0,8829.0,9685.0,9898.5,9987.6,10285.2
T1,1971-05-11 00:00:00+00:00,10000.0,8031.7,8171.0,8857.0,9685.0,9898.5,9987.6,10285.2
T1,1971-05-12 00:00:00+00:00,9718.0,8072.2,8250.2,8974.5,9709.0,9930.0,10027.2,10285.2
T1,1971-05-13 00:00:00+00:00,9402.0,8072.2,8250.2,8974.5,9712.0,9930.0,10027.2,10285.2
T1,1971-05-14 00:00:00+00:00,9654.0,8072.2,8250.2,8974.5,9688.0,9898.5,9960.4,10149.599999999999
T1,1971-05-15 00:00:00+00:00,8424.0,8072.2,8250.2,8974.5,9659.0,9826.0,9960.4,10149.599999999999
T1,1971-05-16 00:00:00+00:00,7932.0,8072.2,8250.2,8857.0,9659.0,9826.0,9960.4,10149.599999999999
T1,1971-05-17 00:00:00+00:00,9796.0,7955.4,8160.4,8829.0,9645.0,9776.5,9960.4,10149.599999999999
T1,1971-05-18 00:00:00+00:00,10342.0,7955.4,8160.4,8829.0,9659.0,9793.0,9960.4,10149.599999999999
T1,1971-05-19 00:00:00+00:00,9818.0,7955.4,8230.6,8917.5,9688.0,9829.0,10027.2,10310.5
T1,1971-05-20 00:00:00+00:00,9568.0,7955.4,8230.6,8917.5,9688.0,9812.5,10027.2,10310.5
T1,1971-05-21 00:00:00+00:00,9480.0,7955.4,8230.6,8917.5,9659.0,9793.0,9960.4,10188.099999999999
T1,1971-05-22 00:00:00+00:00,8380.0,7955.4,8230.6,8917.5,9645.0,9776.5,9960.4,10188.099999999999
T1,1971-05-23 00:00:00+00:00,7822.0,7955.4,8230.6,8829.0,9602.0,9776.5,9960.4,10188.099999999999
T1,1971-05-24 00:00:00+00:00,9798.0,7919.9,7978.8,8664.0,9524.0,9753.5,9960.4,10188.099999999999
T1,1971-05-25 00:00:00+00:00,10234.0,7919.9,7978.8,8664.0,9602.0,9785.5,9960.4,10188.099999999999
T1,1971-05-26 00:00:00+00:00,9622.0,7919.9,8225.4,8908.5,9645.0,9797.5,10023.4,10293.4
T1,1971-05-27 00:00:00+00:00,9552.0,7919.9,8225.4,8908.5,9629.0,9785.5,10023.4,10293.4
T1,1971-05-28 00:00:00+00:00,9776.0,7919.9,8225.4,8908.5,9595.0,9753.5,9856.0,10128.699999999999
T1,1971-05-29 00:00:00+00:00,8592.0,7919.9,8225.4,8908.5,9595.0,9770.5,9856.0,10128.699999999999
T1,1971-05-30 00:00:00+00:00,7884.0,7919.9,8225.4,8664.0,9560.0,9770.5,9856.0,10128.699999999999
T1,1971-05-31 00:00:00+00:00,8424.0,7895.7,7929.8,8596.5,9516.0,9770.5,9856.0,10128.699999999999
T1,1971-06-01 00:00:00+00:00,9912.0,7895.7,7929.8,8466.0,9516.0,9770.5,9856.0,10128.699999999999
T1,1971-06-02 00:00:00+00:00,9826.0,7905.6,8225.4,8596.5,9560.0,9791.0,9920.8,10128.699999999999
T1,1971-06-03 00:00:00+00:00,9932.0,7905.6,8225.4,8596.5,9595.0,9797.5,9920.8,10128.699999999999
T1,1971-06-04 00:00:00+00:00,10328.0,7905.6,8225.4,8596.5,9595.0,9797.5,9938.8,10128.699999999999
T1,1971-06-05 00:00:00+00:00,8944.0,7905.6,8225.4,8596.5,9629.0,9813.0,10023.4,10285.699999999999
T1,1971-06-06 00:00:00+00:00,8362.0,7905.6,8225.4,8596.5,9629.0,9813.0,10023.4,10285.699999999999
T1,1971-06-07 00:00:00+00:00,9780.0,7905.6,8225.4,8466.0,9595.0,9813.0,10023.4,10285.699999999999
T1,1971-06-08 00:00:00+00:00,10032.0,7905.6,8225.4,8466.0,9629.0,9813.0,10023.4,10285.699999999999
T1,1971-06-09 00:00:00+00:00,9832.0,7905.6,8319.0,8680.0,9645.0,9824.0,10052.2,10285.699999999999
T1,1971-06-10 00:00:00+00:00,9424.0,7905.6,8319.0,8680.0,9686.0,9830.5,10052.2,10285.699999999999
T1,1971-06-11 00:00:00+00:00,9814.0,7905.6,8319.0,8680.0,9638.0,9824.0,10052.2,10285.699999999999
T1,1971-06-12 00:00:00+00:00,8824.0,7905.6,8319.0,8680.0,9638.0,9824.0,10052.2,10285.699999999999
T1,1971-06-13 00:00:00+00:00,8096.0,7905.6,8319.0,8650.0,9638.0,9824.0,10052.2,10285.699999999999
T1,1971-06-14 00:00:00+00:00,9810.0,7905.6,8079.6,8466.0,9595.0,9824.0,10052.2,10285.699999999999
T1,1971-06-15 00:00:00+00:00,9938.0,7905.6,8079.6,8650.0,9699.0,9824.0,10052.2,10285.699999999999
T1,1971-06-16 00:00:00+00:00,9750.0,7979.4,8335.4,8854.0,9778.0,9830.5,10052.2,10285.699999999999
T1,1971-06-17 00:00:00+00:00,9388.0,7979.4,8335.4,8854.0,9763.0,9830.5,10052.2,10285.699999999999
T1,1971-06-18 00:00:00+00:00,9944.0,7979.4,8335.4,8854.0,9686.0,9824.0,9947.4,10143.099999999999
T1,1971-06-19 00:00:00+00:00,8702.0,7979.4,8335.4,8854.0,9686.0,9830.5,9952.8,10143.099999999999
T1,1971-06-20 00:00:00+00:00,8194.0,7979.4,8335.4,8732.5,9686.0,9830.5,9952.8,10143.099999999999
T1,1971-06-21 00:00:00+00:00,9720.0,7979.4,8184.2,8619.5,9686.0,9830.5,9952.8,10143.099999999999
T1,1971-06-22 00:00:00+00:00,10122.0,7979.4,8184.2,8732.5,9735.0,9830.5,9952.8,10143.099999999999
T1,1971-06-23 00:00:00+00:00,9600.0,8140.1,8345.2,8854.0,9763.0,9892.0,10041.0,10183.6
T1,1971-06-24 00:00:00+00:00,9684.0,8140.1,8345.2,8854.0,9735.0,9892.0,10041.0,10183.6
T1,1971-06-25 00:00:00+00:00,10286.0,8140.1,8345.2,8854.0,9702.0,9830.5,9952.8,10081.5
T1,1971-06-26 00:00:00+00:00,8936.0,8140.1,8345.2,8854.0,9735.0,9892.0,10041.0,10212.199999999999
T1,1971-06-27 00:00:00+00:00,8050.0,8140.1,8345.2,8852.0,9735.0,9892.0,10041.0,10212.199999999999
T1,1971-06-28 00:00:00+00:00,9986.0,8070.7,8184.2,8732.5,9702.0,9892.0,10041.0,10212.199999999999
T1,1971-06-29 00:00:00+00:00,10132.0,8070.7,8184.2,8852.0,9735.0,9927.0,10041.0,10212.199999999999
T1,1971-06-30 00:00:00+00:00,10126.0,8140.1,8345.2,8938.0,9765.0,9936.5,10123.0,10216.699999999999
T1,1971-07-01 00:00:00+00:00,10130.0,8140.1,8345.2,9055.0,9795.0,9942.5,10126.6,10216.699999999999
T1,1971-07-02 00:00:00+00:00,10014.0,8140.1,8345.2,9055.0,9795.0,9975.5,10130.2,10216.699999999999
T1,1971-07-03 00:00:00+00:00,8696.0,8140.1,8345.2,9055.0,9795.0,10007.0,10130.2,10216.699999999999
T1,1971-07-04 00:00:00+00:00,8126.0,8140.1,8345.2,8938.0,9765.0,10007.0,10130.2,10216.699999999999
T1,1971-07-05 00:00:00+00:00,8646.0,8109.5,8187.2,8852.0,9735.0,9975.5,10126.4,10131.1
T1,1971-07-06 00:00:00+00:00,10180.0,8109.5,8187.2,8732.5,9735.0,9975.5,10126.4,10131.1
T1,1971-07-07 00:00:00+00:00,10542.0,8109.5,8187.2,8852.0,9765.0,10007.0,10130.2,10158.4
T1,1971-07-08 00:00:00+00:00,10176.0,8109.5,8187.2,8852.0,9780.0,10027.5,10136.8,10238.3
T1,1971-07-09 00:00:00+00:00,10496.0,8109.5,8187.2,8852.0,9780.0,10095.0,10176.4,10238.3
T1,1971-07-10 00:00:00+00:00,9160.0,8109.5,8187.2,8852.0,9780.0,10125.0,10190.6,10401.5
T1,1971-07-11 00:00:00+00:00,8474.0,8109.5,8187.2,8852.0,9780.0,10125.0,10190.6,10401.5
T1,1971-07-12 00:00:00+00:00,9928.0,8109.5,8187.2,8732.5,9735.0,10125.0,10190.6,10401.5
T1,1971-07-13 00:00:00+00:00,10506.0,8109.5,8187.2,8760.5,9780.0,10125.0,10190.6,10401.5
T1,1971-07-14 00:00:00+00:00,10494.0,8156.6,8446.0,8992.0,9869.0,10129.0,10307.0,10501.5
T1,1971-07-15 00:00:00+00:00,10064.0,8156.6,8446.0,8992.0,9933.0,10131.5,10494.2,10501.5
T1,1971-07-16 00:00:00+00:00,10550.0,8156.6,8446.0,8992.0,9936.0,10131.5,10494.2,10501.5
T1,1971-07-17 00:00:00+00:00,9424.0,8156.6,8446.0,8992.0,9965.0,10165.0,10497.0,10525.8
T1,1971-07-18 00:00:00+00:00,8608.0,8156.6,8446.0,8992.0,9965.0,10165.0,10497.0,10525.8
T1,1971-07-19 00:00:00+00:00,9974.0,8156.6,8446.0,8760.5,9957.0,10165.0,10497.0,10525.8
T1,1971-07-20 00:00:00+00:00,10460.0,8156.6,8446.0,8992.0,9980.0,10165.0,10497.0,10525.8
T1,1971-07-21 00:00:00+00:00,10414.0,8282.6,8594.6,9226.0,10000.0,10179.0,10497.0,10525.8
T1,1971-07-22 00:00:00+00:00,10264.0,8282.6,8594.6,9226.0,10039.0,10259.5,10497.0,10525.8
T1,1971-07-23 00:00:00+00:00,10540.0,8282.6,8594.6,9226.0,10039.0,10280.5,10497.0,10525.8
T1,1971-07-24 00:00:00+00:00,9454.0,8282.6,8594.6,9226.0,10095.0,10382.0,10509.4,10541.1
T1,1971-07-25 00:00:00+00:00,8650.0,8282.6,8594.6,9226.0,10095.0,10382.0,10509.4,10541.1
T1,1971-07-26 00:00:00+00:00,10256.0,8282.6,8594.6,8992.0,10039.0,10376.5,10509.4,10541.1
T1,1971-07-27 00:00:00+00:00,10786.0,8282.6,8594.6,9226.0,10095.0,10376.5,10509.4,10541.1
T1,1971-07-28 00:00:00+00:00,10330.0,8534.3,8642.2,9431.5,10128.0,10448.5,10540.2,10546.4
T1,1971-07-29 00:00:00+00:00,10274.0,8534.3,8642.2,9431.5,10131.0,10448.5,10540.2,10546.4
T1,1971-07-30 00:00:00+00:00,10572.0,8534.3,8642.2,9431.5,10153.0,10448.5,10540.2,10546.4
T1,1971-07-31 00:00:00+00:00,9308.0,8534.3,8642.2,9431.5,10178.0,10485.5,10542.8,10562.1
T1,1971-08-01 00:00:00+00:00,8574.0,8534.3,8642.2,9337.0,10178.0,10485.5,10542.8,10562.1
T1,1971-08-02 00:00:00+00:00,10324.0,8519.0,8604.6,9197.0,10178.0,10485.5,10542.8,10562.1
T1,1971-08-03 00:00:00+00:00,10940.0,8519.0,8604.6,9337.0,10218.0,10485.5,10542.8,10562.1
T1,1971-08-04 00:00:00+00:00,10532.0,8589.3,8642.2,9431.5,10260.0,10495.5,10552.2,10689.699999999999
T1,1971-08-05 00:00:00+00:00,9980.0,8589.3,8645.8,9572.5,10269.0,10503.5,10552.2,10689.699999999999
T1,1971-08-06 00:00:00+00:00,10258.0,8589.3,8645.8,9572.5,10269.0,10503.5,10552.2,10689.699999999999
T1,1971-08-07 00:00:00+00:00,9448.0,8589.3,8645.8,9572.5,10261.0,10495.5,10552.2,10689.699999999999
T1,1971-08-08 00:00:00+00:00,9104.0,8589.3,8645.8,9449.5,10261.0,10495.5,10552.2,10689.699999999999
T1,1971-08-09 00:00:00+00:00,10336.0,8589.3,8645.8,9430.0,10257.0,10485.5,10552.2,10689.699999999999
T1,1971-08-10 00:00:00+00:00,11164.0,8589.3,8645.8,9449.5,10261.0,10485.5,10552.2,10689.699999999999
T1,1971-08-11 00:00:00+00:00,10846.0,8626.9,9058.6,9572.5,10269.0,10503.0,10593.4,10870.699999999999
T1,1971-08-12 00:00:00+00:00,10282.0,8626.9,9058.6,9584.0,10299.0,10525.5,10792.0,10897.699999999999
T1,1971-08-13 00:00:00+00:00,10368.0,8626.9,9058.6,9584.0,10278.0,10522.5,10792.0,10897.699999999999
T1,1971-08-14 00:00:00+00:00,9620.0,8626.9,9058.6,9584.0,10278.0,10514.0,10792.0,10897.699999999999
T1,1971-08-15 00:00:00+00:00,8836.0,8626.9,9058.6,9495.5,10278.0,10514.0,10792.0,10897.699999999999
T1,1971-08-16 00:00:00+00:00,10178.0,8626.9,8817.4,9449.5,10269.0,10448.5,10792.0,10897.699999999999
T1,1971-08-17 00:00:00+00:00,10626.0,8626.9,8817.4,9495.5,10269.0,10448.5,10792.0,10897.699999999999
T1,1971-08-18 00:00:00+00:00,10442.0,8733.7,9077.2,9708.5,10278.0,10514.0,10792.0,10897.699999999999
T1,1971-08-19 00:00:00+00:00,10386.0,8733.7,9077.2,9710.0,10303.0,10514.0,10792.0,10897.699999999999
T1,1971-08-20 00:00:00+00:00,10870.0,8733.7,9077.2,9710.0,10303.0,10509.5,10792.0,10897.699999999999
T1,1971-08-21 00:00:00+00:00,9654.0,8733.7,9077.2,9710.0,10303.0,10538.0,10848.4,10908.5
T1,1971-08-22 00:00:00+00:00,8866.0,8733.7,9077.2,9628.5,10303.0,10538.0,10848.4,10908.5
T1,1971-08-23 00:00:00+00:00,10398.0,8733.7,8863.0,9495.5,10278.0,10509.5,10848.4,10908.5
T1,1971-08-24 00:00:00+00:00,10704.0,8733.7,8863.0,9628.5,10303.0,10509.5,10848.4,10908.5
T1,1971-08-25 00:00:00+00:00,10334.0,8849.5,9080.2,9735.5,10327.0,10562.0,10848.4,10908.5
T1,1971-08-26 00:00:00+00:00,10544.0,8849.5,9080.2,9735.5,10332.0,10562.0,10848.4,10908.5
T1,1971-08-27 00:00:00+00:00,10394.0,8849.5,9080.2,9735.5,10332.0,10541.0,10848.4,10908.5
T1,1971-08-28 00:00:00+00:00,9524.0,8849.5,9080.2,9735.5,10335.0,10541.0,10848.4,10908.5
T1,1971-08-29 00:00:00+00:00,8720.0,8849.5,9080.2,9628.5,10335.0,10541.0,10848.4,10908.5
T1,1971-08-30 00:00:00+00:00,10068.0,8772.2,8863.0,9548.0,10329.0,10509.5,10848.4,10908.5
T1,1971-08-31 00:00:00+00:00,10766.0,8772.2,8863.0,9628.5,10329.0,10509.5,10848.4,10908.5
T1,1971-09-01 00:00:00+00:00,10416.0,8849.5,9080.2,9735.5,10335.0,10541.0,10848.4,10908.5
T1,1971-09-02 00:00:00+00:00,10218.0,8849.5,9080.2,9735.5,10352.0,10541.0,10848.4,10908.5
T1,1971-09-03 00:00:00+00:00,10788.0,8849.5,9080.2,9735.5,10335.0,10509.5,10774.0,10859.2
T1,1971-09-04 00:00:00+00:00,9566.0,8849.5,9080.2,9735.5,10335.0,10518.5,10793.8,10859.2
T1,1971-09-05 00:00:00+00:00,8852.0,8849.5,9080.2,9628.5,10335.0,10518.5,10793.8,10859.2
T1,1971-09-06 00:00:00+00:00,9252.0,8843.2,8864.6,9579.5,10335.0,10518.5,10793.8,10859.2
T1,1971-09-07 00:00:00+00:00,10854.0,8843.2,8864.6,9579.5,10335.0,10518.5,10793.8,10859.2
T1,1971-09-08 00:00:00+00:00,10988.0,8843.2,8864.6,9628.5,10352.0,10605.5,10846.8,10862.8
T1,1971-09-09 00:00:00+00:00,10982.0,8843.2,8864.6,9628.5,10377.0,10684.5,10855.6,10934.9
T1,1971-09-10 00:00:00+00:00,10910.0,8843.2,8864.6,9628.5,10377.0,10684.5,10855.6,10931.6
T1,1971-09-11 00:00:00+00:00,9542.0,8843.2,8864.6,9628.5,10377.0,10684.5,10874.0,10949.6
T1,1971-09-12 00:00:00+00:00,8916.0,8843.2,8864.6,9579.5,10377.0,10684.5,10874.0,10949.6
T1,1971-09-13 00:00:00+00:00,10582.0,8843.2,8864.6,9548.0,10360.0,10684.5,10874.0,10949.6
T1,1971-09-14 00:00:00+00:00,11034.0,8843.2,8864.6,9548.0,10390.0,10684.5,10874.0,10949.6
T1,1971-09-15 00:00:00+00:00,10716.0,8858.3,8911.0,9588.0,10396.0,10750.5,10917.2,10985.3
T1,1971-09-16 00:00:00+00:00,10780.0,8858.3,8911.0,9588.0,10407.0,10753.5,10917.2,10985.3
T1,1971-09-17 00:00:00+00:00,11004.0,8858.3,8911.0,9588.0,10407.0,10776.5,10917.2,10985.3
T1,1971-09-18 00:00:00+00:00,9882.0,8858.3,8911.0,9588.0,10407.0,10786.0,10982.6,10996.8
T1,1971-09-19 00:00:00+00:00,9110.0,8858.3,8911.0,9588.0,10407.0,10786.0,10982.6,10996.8
T1,1971-09-20 00:00:00+00:00,10702.0,8858.3,8911.0,9548.0,10396.0,10776.5,10982.6,10996.8
T1,1971-09-21 00:00:00+00:00,11064.0,8858.3,8911.0,9548.0,10407.0,10776.5,10982.6,10996.8
T1,1971-09-22 00:00:00+00:00,10586.0,8880.8,9090.6,9645.0,10480.0,10786.0,10989.6,11020.5
