series_name,timestamp,value,min_30,mean_30,max_30
T1,1973-01-02 00:00:00+00:00,8242.0,7177.0,8909.766666666666,10264.0
T1,1973-01-03 00:00:00+00:00,8966.0,7177.0,8921.733333333334,10264.0
T1,1973-01-04 00:00:00+00:00,8879.0,7177.0,8910.733333333334,10264.0
T1,1973-01-05 00:00:00+00:00,8859.0,7177.0,8884.133333333333,10264.0
T1,1973-01-06 00:00:00+00:00,7766.0,7177.0,8870.133333333333,10264.0
T1,1973-01-07 00:00:00+00:00,7309.0,7177.0,8824.8,10264.0
T1,1973-01-08 00:00:00+00:00,8586.0,7177.0,8768.1,10264.0
T1,1973-01-09 00:00:00+00:00,8706.0,7177.0,8779.6,10264.0
T1,1973-01-10 00:00:00+00:00,8679.0,7177.0,8807.066666666668,10264.0
T1,1973-01-11 00:00:00+00:00,8950.0,7177.0,8781.733333333334,10264.0
T1,1973-01-12 00:00:00+00:00,9185.0,7177.0,8750.0,10264.0
T1,1973-01-13 00:00:00+00:00,8184.0,7177.0,8744.3,10264.0
T1,1973-01-14 00:00:00+00:00,7560.0,7177.0,8707.866666666667,10264.0
T1,1973-01-15 00:00:00+00:00,8903.0,7177.0,8636.333333333334,10264.0
T1,1973-01-16 00:00:00+00:00,9349.0,7177.0,8643.9,10264.0
T1,1973-01-17 00:00:00+00:00,9196.0,7177.0,8696.533333333333,10264.0
T1,1973-01-18 00:00:00+00:00,9064.0,7177.0,8666.366666666667,10264.0
T1,1973-01-19 00:00:00+00:00,9387.0,7177.0,8626.366666666667,10026.0
T1,1973-01-20 00:00:00+00:00,8022.0,7177.0,8612.6,10026.0
T1,1973-01-21 00:00:00+00:00,7619.0,7177.0,8565.633333333333,10026.0
T1,1973-01-22 00:00:00+00:00,9039.0,7177.0,8527.366666666667,10026.0
T1,1973-01-23 00:00:00+00:00,9272.0,7177.0,8576.466666666667,10026.0
T1,1973-01-24 00:00:00+00:00,8886.0,7241.0,8646.3,10026.0
T1,1973-01-25 00:00:00+00:00,8959.0,7309.0,8701.133333333333,10026.0
T1,1973-01-26 00:00:00+00:00,9037.0,7309.0,8706.933333333332,10026.0
T1,1973-01-27 00:00:00+00:00,8022.0,7309.0,8680.433333333332,10026.0
T1,1973-01-28 00:00:00+00:00,7827.0,7309.0,8613.733333333334,10026.0
T1,1973-01-29 00:00:00+00:00,8989.0,7309.0,8540.433333333332,9387.0
T1,1973-01-30 00:00:00+00:00,8759.0,7309.0,8554.833333333334,9387.0
T1,1973-01-31 00:00:00+00:00,8837.0,7309.0,8586.4,9387.0
T1,1973-02-01 00:00:00+00:00,8495.0,7309.0,8634.6,9387.0
T1,1973-02-02 00:00:00+00:00,8877.0,7309.0,8643.033333333333,9387.0
T1,1973-02-03 00:00:00+00:00,8127.0,7309.0,8640.066666666668,9387.0
T1,1973-02-04 00:00:00+00:00,7487.0,7309.0,8615.0,9387.0
T1,1973-02-05 00:00:00+00:00,9013.0,7309.0,8569.266666666666,9387.0
T1,1973-02-06 00:00:00+00:00,9232.0,7309.0,8610.833333333334,9387.0
T1,1973-02-07 00:00:00+00:00,8828.0,7487.0,8674.933333333332,9387.0
T1,1973-02-08 00:00:00+00:00,8799.0,7487.0,8683.0,9387.0
T1,1973-02-09 00:00:00+00:00,9005.0,7487.0,8686.1,9387.0
T1,1973-02-10 00:00:00+00:00,8121.0,7487.0,8696.966666666667,9387.0
T1,1973-02-11 00:00:00+00:00,7411.0,7487.0,8669.333333333334,9387.0
T1,1973-02-12 00:00:00+00:00,8905.0,7411.0,8610.2,9387.0
T1,1973-02-13 00:00:00+00:00,8896.0,7411.0,8634.233333333334,9387.0
T1,1973-02-14 00:00:00+00:00,9123.0,7411.0,8678.766666666666,9387.0
T1,1973-02-15 00:00:00+00:00,8905.0,7411.0,8686.1,9387.0
T1,1973-02-16 00:00:00+00:00,8941.0,7411.0,8671.3,9387.0
T1,1973-02-17 00:00:00+00:00,8154.0,7411.0,8662.8,9387.0
T1,1973-02-18 00:00:00+00:00,7409.0,7411.0,8632.466666666667,9387.0
T1,1973-02-19 00:00:00+00:00,8613.0,7409.0,8566.533333333333,9272.0
T1,1973-02-20 00:00:00+00:00,9140.0,7409.0,8586.233333333334,9272.0
T1,1973-02-21 00:00:00+00:00,9342.0,7409.0,8636.933333333332,9272.0
T1,1973-02-22 00:00:00+00:00,8816.0,7409.0,8647.033333333333,9342.0
T1,1973-02-23 00:00:00+00:00,8933.0,7409.0,8631.833333333334,9342.0
T1,1973-02-24 00:00:00+00:00,8350.0,7409.0,8633.4,9342.0
T1,1973-02-25 00:00:00+00:00,7893.0,7409.0,8613.1,9342.0
T1,1973-02-26 00:00:00+00:00,8867.0,7409.0,8574.966666666667,9342.0
T1,1973-02-27 00:00:00+00:00,9027.0,7409.0,8603.133333333333,9342.0
T1,1973-02-28 00:00:00+00:00,8934.0,7409.0,8643.133333333333,9342.0
T1,1973-03-01 00:00:00+00:00,9049.0,7409.0,8641.3,9342.0
T1,1973-03-02 00:00:00+00:00,9250.0,7409.0,8650.966666666667,9342.0
T1,1973-03-03 00:00:00+00:00,8431.0,7409.0,8664.733333333334,9342.0
T1,1973-03-04 00:00:00+00:00,7834.0,7409.0,8662.6,9342.0
T1,1973-03-05 00:00:00+00:00,8982.0,7409.0,8627.833333333334,9342.0
T1,1973-03-06 00:00:00+00:00,9410.0,7409.0,8656.333333333334,9342.0
T1,1973-03-07 00:00:00+00:00,9087.0,7409.0,8720.433333333332,9410.0
T1,1973-03-08 00:00:00+00:00,9036.0,7409.0,8722.9,9410.0
T1,1973-03-09 00:00:00+00:00,9100.0,7409.0,8716.366666666667,9410.0
T1,1973-03-10 00:00:00+00:00,8215.0,7409.0,8725.433333333332,9410.0
T1,1973-03-11 00:00:00+00:00,7675.0,7409.0,8705.966666666667,9410.0
T1,1973-03-12 00:00:00+00:00,9191.0,7409.0,8661.633333333333,9410.0
T1,1973-03-13 00:00:00+00:00,9411.0,7409.0,8697.3,9410.0
T1,1973-03-14 00:00:00+00:00,8913.0,7409.0,8763.966666666667,9411.0
T1,1973-03-15 00:00:00+00:00,9092.0,7409.0,8764.233333333334,9411.0
T1,1973-03-16 00:00:00+00:00,8899.0,7409.0,8770.766666666666,9411.0
T1,1973-03-17 00:00:00+00:00,8060.0,7409.0,8763.3,9411.0
T1,1973-03-18 00:00:00+00:00,7573.0,7409.0,8735.133333333333,9411.0
T1,1973-03-19 00:00:00+00:00,8728.0,7409.0,8689.533333333333,9411.0
T1,1973-03-20 00:00:00+00:00,9052.0,7409.0,8708.666666666666,9411.0
T1,1973-03-21 00:00:00+00:00,8797.0,7573.0,8763.433333333332,9411.0
T1,1973-03-22 00:00:00+00:00,8804.0,7573.0,8769.566666666668,9411.0
T1,1973-03-23 00:00:00+00:00,8970.0,7573.0,8758.366666666667,9411.0
T1,1973-03-24 00:00:00+00:00,7848.0,7573.0,8745.966666666667,9411.0
T1,1973-03-25 00:00:00+00:00,7603.0,7573.0,8713.7,9411.0
T1,1973-03-26 00:00:00+00:00,8968.0,7573.0,8669.366666666667,9411.0
T1,1973-03-27 00:00:00+00:00,9110.0,7573.0,8689.966666666667,9411.0
T1,1973-03-28 00:00:00+00:00,8752.0,7573.0,8730.533333333333,9411.0
T1,1973-03-29 00:00:00+00:00,8836.0,7573.0,8726.7,9411.0
T1,1973-03-30 00:00:00+00:00,8919.0,7573.0,8720.333333333334,9411.0
T1,1973-03-31 00:00:00+00:00,7887.0,7573.0,8719.833333333334,9411.0
T1,1973-04-01 00:00:00+00:00,7495.0,7573.0,8681.1,9411.0
T1,1973-04-02 00:00:00+00:00,8906.0,7495.0,8622.6,9411.0
T1,1973-04-03 00:00:00+00:00,9035.0,7495.0,8638.433333333332,9411.0
T1,1973-04-04 00:00:00+00:00,8766.0,7495.0,8678.466666666667,9411.0
T1,1973-04-05 00:00:00+00:00,8507.0,7495.0,8671.266666666666,9411.0
T1,1973-04-06 00:00:00+00:00,8615.0,7495.0,8641.166666666666,9411.0
T1,1973-04-07 00:00:00+00:00,8060.0,7495.0,8625.433333333332,9411.0
T1,1973-04-08 00:00:00+00:00,7355.0,7495.0,8592.9,9411.0
T1,1973-04-09 00:00:00+00:00,8449.0,7355.0,8534.733333333334,9411.0
T1,1973-04-10 00:00:00+00:00,8843.0,7355.0,8542.533333333333,9411.0
T1,1973-04-11 00:00:00+00:00,8781.0,7355.0,8581.466666666667,9411.0
T1,1973-04-12 00:00:00+00:00,8613.0,7355.0,8567.8,9411.0
T1,1973-04-13 00:00:00+00:00,8616.0,7355.0,8541.2,9110.0
T1,1973-04-14 00:00:00+00:00,7445.0,7355.0,8531.3,9110.0
T1,1973-04-15 00:00:00+00:00,7167.0,7355.0,8476.4,9110.0
T1,1973-04-16 00:00:00+00:00,8659.0,7167.0,8418.666666666666,9110.0
T1,1973-04-17 00:00:00+00:00,8917.0,7167.0,8438.633333333333,9110.0
T1,1973-04-18 00:00:00+00:00,8891.0,7167.0,8483.433333333332,9110.0
T1,1973-04-19 00:00:00+00:00,8672.0,7167.0,8488.866666666667,9110.0
T1,1973-04-20 00:00:00+00:00,8540.0,7167.0,8476.2,9110.0
T1,1973-04-21 00:00:00+00:00,7579.0,7167.0,8467.633333333333,9110.0
T1,1973-04-22 00:00:00+00:00,6954.0,7167.0,8426.8,9110.0
T1,1973-04-23 00:00:00+00:00,8372.0,6954.0,8359.6,9110.0
T1,1973-04-24 00:00:00+00:00,8757.0,6954.0,8377.066666666668,9110.0
T1,1973-04-25 00:00:00+00:00,8352.0,6954.0,8415.533333333333,9110.0
T1,1973-04-26 00:00:00+00:00,8508.0,6954.0,8395.0,9110.0
T1,1973-04-27 00:00:00+00:00,8537.0,6954.0,8374.933333333332,9035.0
T1,1973-04-28 00:00:00+00:00,7390.0,6954.0,8367.766666666666,9035.0
T1,1973-04-29 00:00:00+00:00,6757.0,6954.0,8319.566666666668,9035.0
T1,1973-04-30 00:00:00+00:00,8514.0,6757.0,8247.5,9035.0
T1,1973-05-01 00:00:00+00:00,8846.0,6757.0,8268.4,9035.0
T1,1973-05-02 00:00:00+00:00,8501.0,6757.0,8313.433333333332,9035.0
T1,1973-05-03 00:00:00+00:00,8321.0,6757.0,8299.933333333332,9035.0
T1,1973-05-04 00:00:00+00:00,8296.0,6757.0,8276.133333333333,8917.0
T1,1973-05-05 00:00:00+00:00,7546.0,6757.0,8260.466666666667,8917.0
T1,1973-05-06 00:00:00+00:00,6892.0,6757.0,8228.433333333332,8917.0
T1,1973-05-07 00:00:00+00:00,8274.0,6757.0,8171.0,8917.0
T1,1973-05-08 00:00:00+00:00,8980.0,6757.0,8178.133333333333,8917.0
T1,1973-05-09 00:00:00+00:00,8626.0,6757.0,8232.3,8980.0
T1,1973-05-10 00:00:00+00:00,8438.0,6757.0,8238.2,8980.0
T1,1973-05-11 00:00:00+00:00,8619.0,6757.0,8224.7,8980.0
T1,1973-05-12 00:00:00+00:00,7439.0,6757.0,8219.3,8980.0
T1,1973-05-13 00:00:00+00:00,6989.0,6757.0,8180.166666666667,8980.0
T1,1973-05-14 00:00:00+00:00,8236.0,6757.0,8125.933333333333,8980.0
T1,1973-05-15 00:00:00+00:00,8776.0,6757.0,8152.3,8980.0
T1,1973-05-16 00:00:00+00:00,8545.0,6757.0,8205.933333333332,8980.0
T1,1973-05-17 00:00:00+00:00,8549.0,6757.0,8202.133333333333,8980.0
T1,1973-05-18 00:00:00+00:00,8584.0,6757.0,8189.866666666667,8980.0
T1,1973-05-19 00:00:00+00:00,7699.0,6757.0,8179.633333333333,8980.0
T1,1973-05-20 00:00:00+00:00,7165.0,6757.0,8147.2,8980.0
T1,1973-05-21 00:00:00+00:00,8661.0,6757.0,8101.366666666667,8980.0
T1,1973-05-22 00:00:00+00:00,8767.0,6757.0,8137.433333333333,8980.0
T1,1973-05-23 00:00:00+00:00,8506.0,6757.0,8197.866666666667,8980.0
T1,1973-05-24 00:00:00+00:00,8429.0,6757.0,8202.333333333334,8980.0
T1,1973-05-25 00:00:00+00:00,9097.0,6757.0,8191.4,8980.0
T1,1973-05-26 00:00:00+00:00,7708.0,6757.0,8216.233333333334,9097.0
T1,1973-05-27 00:00:00+00:00,7179.0,6757.0,8189.566666666667,9097.0
T1,1973-05-28 00:00:00+00:00,7303.0,6757.0,8144.3,9097.0
T1,1973-05-29 00:00:00+00:00,8909.0,6757.0,8141.4,9097.0
T1,1973-05-30 00:00:00+00:00,8785.0,6892.0,8213.133333333333,9097.0
T1,1973-05-31 00:00:00+00:00,8588.0,6892.0,8222.166666666666,9097.0
T1,1973-06-01 00:00:00+00:00,8855.0,6892.0,8213.566666666668,9097.0
T1,1973-06-02 00:00:00+00:00,7846.0,6892.0,8225.366666666667,9097.0
T1,1973-06-03 00:00:00+00:00,7209.0,6892.0,8209.533333333333,9097.0
T1,1973-06-04 00:00:00+00:00,8505.0,6892.0,8173.3,9097.0
T1,1973-06-05 00:00:00+00:00,8898.0,6892.0,8205.266666666666,9097.0
T1,1973-06-06 00:00:00+00:00,8706.0,6989.0,8272.133333333333,9097.0
T1,1973-06-07 00:00:00+00:00,8786.0,6989.0,8286.533333333333,9097.0
T1,1973-06-08 00:00:00+00:00,8801.0,6989.0,8280.066666666668,9097.0
T1,1973-06-09 00:00:00+00:00,7930.0,6989.0,8285.9,9097.0
T1,1973-06-10 00:00:00+00:00,7330.0,6989.0,8268.966666666667,9097.0
T1,1973-06-11 00:00:00+00:00,8896.0,6989.0,8226.0,9097.0
T1,1973-06-12 00:00:00+00:00,9026.0,6989.0,8274.566666666668,9097.0
T1,1973-06-13 00:00:00+00:00,8730.0,7165.0,8342.466666666667,9097.0
T1,1973-06-14 00:00:00+00:00,8625.0,7165.0,8358.933333333332,9097.0
T1,1973-06-15 00:00:00+00:00,8822.0,7165.0,8353.9,9097.0
T1,1973-06-16 00:00:00+00:00,8025.0,7165.0,8363.133333333333,9097.0
T1,1973-06-17 00:00:00+00:00,7405.0,7165.0,8345.666666666666,9097.0
T1,1973-06-18 00:00:00+00:00,8959.0,7165.0,8306.366666666667,9097.0
T1,1973-06-19 00:00:00+00:00,9046.0,7165.0,8348.366666666667,9097.0
T1,1973-06-20 00:00:00+00:00,8702.0,7179.0,8411.066666666668,9097.0
T1,1973-06-21 00:00:00+00:00,8782.0,7179.0,8412.433333333332,9097.0
T1,1973-06-22 00:00:00+00:00,8928.0,7179.0,8412.933333333332,9097.0
T1,1973-06-23 00:00:00+00:00,7782.0,7179.0,8427.0,9097.0
T1,1973-06-24 00:00:00+00:00,7281.0,7179.0,8405.433333333332,9097.0
T1,1973-06-25 00:00:00+00:00,8790.0,7179.0,8344.9,9046.0
T1,1973-06-26 00:00:00+00:00,9081.0,7179.0,8380.966666666667,9046.0
T1,1973-06-27 00:00:00+00:00,9012.0,7209.0,8444.366666666667,9081.0
T1,1973-06-28 00:00:00+00:00,9068.0,7209.0,8501.333333333334,9081.0
T1,1973-06-29 00:00:00+00:00,9008.0,7209.0,8506.633333333333,9081.0
T1,1973-06-30 00:00:00+00:00,7931.0,7209.0,8514.066666666668,9081.0
T1,1973-07-01 00:00:00+00:00,7561.0,7209.0,8492.166666666666,9081.0
T1,1973-07-02 00:00:00+00:00,9003.0,7209.0,8449.033333333333,9081.0
T1,1973-07-03 00:00:00+00:00,9829.0,7209.0,8487.6,9081.0
T1,1973-07-04 00:00:00+00:00,7910.0,7281.0,8574.933333333332,9829.0
T1,1973-07-05 00:00:00+00:00,9168.0,7281.0,8555.1,9829.0
T1,1973-07-06 00:00:00+00:00,9450.0,7281.0,8564.1,9829.0
T1,1973-07-07 00:00:00+00:00,8352.0,7281.0,8588.9,9829.0
T1,1973-07-08 00:00:00+00:00,7787.0,7281.0,8574.433333333332,9829.0
T1,1973-07-09 00:00:00+00:00,9326.0,7281.0,8540.633333333333,9829.0
T1,1973-07-10 00:00:00+00:00,9627.0,7281.0,8587.166666666666,9829.0
T1,1973-07-11 00:00:00+00:00,9197.0,7281.0,8663.733333333334,9829.0
T1,1973-07-12 00:00:00+00:00,8939.0,7281.0,8673.766666666666,9829.0
T1,1973-07-13 00:00:00+00:00,9028.0,7281.0,8670.866666666667,9829.0
T1,1973-07-14 00:00:00+00:00,8445.0,7281.0,8680.8,9829.0
T1,1973-07-15 00:00:00+00:00,7551.0,7281.0,8674.8,9829.0
T1,1973-07-16 00:00:00+00:00,9090.0,7281.0,8632.433333333332,9829.0
T1,1973-07-17 00:00:00+00:00,9639.0,7281.0,8667.933333333332,9829.0
T1,1973-07-18 00:00:00+00:00,9272.0,7281.0,8742.4,9829.0
T1,1973-07-19 00:00:00+00:00,9290.0,7281.0,8752.833333333334,9829.0
T1,1973-07-20 00:00:00+00:00,9470.0,7281.0,8760.966666666667,9829.0
T1,1973-07-21 00:00:00+00:00,8295.0,7281.0,8786.566666666668,9829.0
T1,1973-07-22 00:00:00+00:00,7644.0,7281.0,8770.333333333334,9829.0
T1,1973-07-23 00:00:00+00:00,9236.0,7281.0,8727.533333333333,9829.0
T1,1973-07-24 00:00:00+00:00,9450.0,7281.0,8776.0,9829.0
T1,1973-07-25 00:00:00+00:00,9493.0,7551.0,8848.3,9829.0
T1,1973-07-26 00:00:00+00:00,9332.0,7551.0,8871.733333333334,9829.0
T1,1973-07-27 00:00:00+00:00,9416.0,7551.0,8880.1,9829.0
T1,1973-07-28 00:00:00+00:00,8424.0,7551.0,8893.566666666668,9829.0
T1,1973-07-29 00:00:00+00:00,7745.0,7551.0,8872.1,9829.0
T1,1973-07-30 00:00:00+00:00,9225.0,7551.0,8830.0,9829.0
T1,1973-07-31 00:00:00+00:00,9702.0,7551.0,8873.133333333333,9829.0
T1,1973-08-01 00:00:00+00:00,9437.0,7551.0,8944.5,9829.0
T1,1973-08-02 00:00:00+00:00,9399.0,7551.0,8958.966666666667,9829.0
T1,1973-08-03 00:00:00+00:00,9421.0,7551.0,8944.633333333333,9702.0
T1,1973-08-04 00:00:00+00:00,8095.0,7551.0,8995.0,9702.0
T1,1973-08-05 00:00:00+00:00,7616.0,7551.0,8959.233333333334,9702.0
T1,1973-08-06 00:00:00+00:00,9444.0,7551.0,8898.1,9702.0
T1,1973-08-07 00:00:00+00:00,9770.0,7551.0,8934.5,9702.0
T1,1973-08-08 00:00:00+00:00,9598.0,7551.0,9000.6,9770.0
T1,1973-08-09 00:00:00+00:00,9418.0,7551.0,9009.666666666666,9770.0
T1,1973-08-10 00:00:00+00:00,9829.0,7551.0,9002.7,9770.0
T1,1973-08-11 00:00:00+00:00,8192.0,7551.0,9023.766666666666,9829.0
T1,1973-08-12 00:00:00+00:00,7908.0,7551.0,8998.866666666667,9829.0
T1,1973-08-13 00:00:00+00:00,9208.0,7551.0,8961.533333333333,9829.0
T1,1973-08-14 00:00:00+00:00,9842.0,7551.0,8986.966666666667,9829.0
T1,1973-08-15 00:00:00+00:00,9540.0,7616.0,9063.333333333334,9842.0
T1,1973-08-16 00:00:00+00:00,9283.0,7616.0,9078.333333333334,9842.0
T1,1973-08-17 00:00:00+00:00,9309.0,7616.0,9066.466666666667,9842.0
T1,1973-08-18 00:00:00+00:00,8280.0,7616.0,9067.7,9842.0
T1,1973-08-19 00:00:00+00:00,7781.0,7616.0,9034.033333333333,9842.0
T1,1973-08-20 00:00:00+00:00,9467.0,7616.0,8977.733333333334,9842.0
T1,1973-08-21 00:00:00+00:00,9641.0,7616.0,9016.8,9842.0
T1,1973-08-22 00:00:00+00:00,9417.0,7616.0,9083.366666666667,9842.0
T1,1973-08-23 00:00:00+00:00,9049.0,7616.0,9089.4,9842.0
T1,1973-08-24 00:00:00+00:00,9348.0,7616.0,9076.033333333333,9842.0
T1,1973-08-25 00:00:00+00:00,8320.0,7616.0,9071.2,9842.0
T1,1973-08-26 00:00:00+00:00,7978.0,7616.0,9037.466666666667,9842.0
T1,1973-08-27 00:00:00+00:00,9497.0,7616.0,8989.533333333333,9842.0
T1,1973-08-28 00:00:00+00:00,9701.0,7616.0,9025.3,9842.0
T1,1973-08-29 00:00:00+00:00,9408.0,7616.0,9090.5,9842.0
T1,1973-08-30 00:00:00+00:00,9556.0,7616.0,9096.6,9842.0
T1,1973-08-31 00:00:00+00:00,9391.0,7616.0,9091.733333333334,9842.0
T1,1973-09-01 00:00:00+00:00,8400.0,7616.0,9090.2,9842.0
T1,1973-09-02 00:00:00+00:00,7707.0,7616.0,9056.9,9842.0
T1,1973-09-03 00:00:00+00:00,7781.0,7616.0,8999.766666666666,9842.0
T1,1973-09-04 00:00:00+00:00,9514.0,7616.0,8989.3,9842.0
T1,1973-09-05 00:00:00+00:00,9897.0,7707.0,9052.566666666668,9842.0
T1,1973-09-06 00:00:00+00:00,9211.0,7707.0,9067.666666666666,9897.0
T1,1973-09-07 00:00:00+00:00,9417.0,7707.0,9049.033333333333,9897.0
T1,1973-09-08 00:00:00+00:00,8257.0,7707.0,9043.0,9897.0
T1,1973-09-09 00:00:00+00:00,7961.0,7707.0,9004.3,9897.0
T1,1973-09-10 00:00:00+00:00,9165.0,7707.0,8942.033333333333,9897.0
T1,1973-09-11 00:00:00+00:00,9701.0,7707.0,8974.466666666667,9897.0
T1,1973-09-12 00:00:00+00:00,9303.0,7707.0,9034.233333333334,9897.0
T1,1973-09-13 00:00:00+00:00,9106.0,7707.0,9037.4,9897.0
T1,1973-09-14 00:00:00+00:00,9669.0,7707.0,9012.866666666667,9897.0
T1,1973-09-15 00:00:00+00:00,8507.0,7707.0,9017.166666666666,9897.0
T1,1973-09-16 00:00:00+00:00,7994.0,7707.0,8991.3,9897.0
T1,1973-09-17 00:00:00+00:00,9538.0,7707.0,8947.466666666667,9897.0
T1,1973-09-18 00:00:00+00:00,9625.0,7707.0,8989.4,9897.0
T1,1973-09-19 00:00:00+00:00,9364.0,7707.0,9050.866666666667,9897.0
T1,1973-09-20 00:00:00+00:00,9768.0,7707.0,9047.433333333332,9897.0
T1,1973-09-21 00:00:00+00:00,9617.0,7707.0,9051.666666666666,9897.0
T1,1973-09-22 00:00:00+00:00,8731.0,7707.0,9058.333333333334,9897.0
T1,1973-09-23 00:00:00+00:00,8256.0,7707.0,9047.733333333334,9897.0
T1,1973-09-24 00:00:00+00:00,9611.0,7707.0,9011.333333333334,9897.0
T1,1973-09-25 00:00:00+00:00,10089.0,7707.0,9054.366666666667,9897.0
T1,1973-09-26 00:00:00+00:00,9795.0,7707.0,9124.733333333334,10089.0
T1,1973-09-27 00:00:00+00:00,9597.0,7707.0,9134.666666666666,10089.0
T1,1973-09-28 00:00:00+00:00,9547.0,7707.0,9131.2,10089.0
T1,1973-09-29 00:00:00+00:00,8433.0,7707.0,9135.833333333334,10089.0
T1,1973-09-30 00:00:00+00:00,8014.0,7707.0,9098.4,10089.0
T1,1973-10-01 00:00:00+00:00,9297.0,7707.0,9052.5,10089.0
T1,1973-10-02 00:00:00+00:00,9676.0,7707.0,9082.4,10089.0
T1,1973-10-03 00:00:00+00:00,9069.0,7781.0,9148.033333333333,10089.0
T1,1973-10-04 00:00:00+00:00,8949.0,7961.0,9190.966666666667,10089.0
T1,1973-10-05 00:00:00+00:00,9247.0,7961.0,9172.133333333333,10089.0
T1,1973-10-06 00:00:00+00:00,8174.0,7961.0,9150.466666666667,10089.0
T1,1973-10-07 00:00:00+00:00,7616.0,7961.0,9115.9,10089.0
T1,1973-10-08 00:00:00+00:00,9056.0,7616.0,9055.866666666667,10089.0
T1,1973-10-09 00:00:00+00:00,9309.0,7616.0,9082.5,10089.0
T1,1973-10-10 00:00:00+00:00,9127.0,7616.0,9127.433333333332,10089.0
T1,1973-10-11 00:00:00+00:00,8822.0,7616.0,9126.166666666666,10089.0
T1,1973-10-12 00:00:00+00:00,8928.0,7616.0,9096.866666666667,10089.0
T1,1973-10-13 00:00:00+00:00,7928.0,7616.0,9084.366666666667,10089.0
T1,1973-10-14 00:00:00+00:00,7443.0,7616.0,9045.1,10089.0
T1,1973-10-15 00:00:00+00:00,8823.0,7443.0,8970.9,10089.0
T1,1973-10-16 00:00:00+00:00,9105.0,7443.0,8981.433333333332,10089.0
T1,1973-10-17 00:00:00+00:00,8714.0,7443.0,9018.466666666667,10089.0
T1,1973-10-18 00:00:00+00:00,8702.0,7443.0,8991.0,10089.0
T1,1973-10-19 00:00:00+00:00,8853.0,7443.0,8960.233333333334,10089.0
T1,1973-10-20 00:00:00+00:00,7637.0,7443.0,8943.2,10089.0
T1,1973-10-21 00:00:00+00:00,7046.0,7443.0,8872.166666666666,10089.0
T1,1973-10-22 00:00:00+00:00,8430.0,7046.0,8786.466666666667,10089.0
T1,1973-10-23 00:00:00+00:00,9255.0,7046.0,8776.433333333332,10089.0
T1,1973-10-24 00:00:00+00:00,8805.0,7046.0,8809.733333333334,10089.0
T1,1973-10-25 00:00:00+00:00,8507.0,7046.0,8782.866666666667,10089.0
T1,1973-10-26 00:00:00+00:00,8753.0,7046.0,8730.133333333333,9795.0
T1,1973-10-27 00:00:00+00:00,7746.0,7046.0,8695.4,9676.0
T1,1973-10-28 00:00:00+00:00,7374.0,7046.0,8633.7,9676.0
T1,1973-10-29 00:00:00+00:00,8564.0,7046.0,8561.266666666666,9676.0
T1,1973-10-30 00:00:00+00:00,8728.0,7046.0,8565.633333333333,9676.0
T1,1973-10-31 00:00:00+00:00,8695.0,7046.0,8589.433333333332,9676.0
T1,1973-11-01 00:00:00+00:00,8763.0,7046.0,8569.366666666667,9676.0
T1,1973-11-02 00:00:00+00:00,8759.0,7046.0,8538.933333333332,9309.0
T1,1973-11-03 00:00:00+00:00,7741.0,7046.0,8528.6,9309.0
T1,1973-11-04 00:00:00+00:00,7245.0,7046.0,8488.333333333334,9309.0
T1,1973-11-05 00:00:00+00:00,8712.0,7046.0,8421.6,9309.0
T1,1973-11-06 00:00:00+00:00,8608.0,7046.0,8439.533333333333,9309.0
T1,1973-11-07 00:00:00+00:00,8716.0,7046.0,8472.6,9309.0
T1,1973-11-08 00:00:00+00:00,8646.0,7046.0,8461.266666666666,9309.0
T1,1973-11-09 00:00:00+00:00,8997.0,7046.0,8439.166666666666,9255.0
T1,1973-11-10 00:00:00+00:00,7859.0,7046.0,8434.833333333334,9255.0
T1,1973-11-11 00:00:00+00:00,7420.0,7046.0,8402.733333333334,9255.0
T1,1973-11-12 00:00:00+00:00,8684.0,7046.0,8352.466666666667,9255.0
T1,1973-11-13 00:00:00+00:00,9149.0,7046.0,8377.666666666666,9255.0
T1,1973-11-14 00:00:00+00:00,8839.0,7046.0,8434.533333333333,9255.0
T1,1973-11-15 00:00:00+00:00,8721.0,7046.0,8435.066666666668,9255.0
T1,1973-11-16 00:00:00+00:00,9139.0,7046.0,8422.266666666666,9255.0
T1,1973-11-17 00:00:00+00:00,7877.0,7046.0,8436.433333333332,9255.0
T1,1973-11-18 00:00:00+00:00,7420.0,7046.0,8408.933333333332,9255.0
T1,1973-11-19 00:00:00+00:00,8875.0,7046.0,8361.166666666666,9255.0
T1,1973-11-20 00:00:00+00:00,9399.0,7046.0,8402.433333333332,9255.0
T1,1973-11-21 00:00:00+00:00,8596.0,7245.0,8480.866666666667,9399.0
T1,1973-11-22 00:00:00+00:00,7049.0,7245.0,8486.4,9399.0
T1,1973-11-23 00:00:00+00:00,8242.0,7049.0,8412.866666666667,9399.0
T1,1973-11-24 00:00:00+00:00,7760.0,7049.0,8394.1,9399.0
T1,1973-11-25 00:00:00+00:00,7379.0,7049.0,8369.2,9399.0
T1,1973-11-26 00:00:00+00:00,9052.0,7049.0,8323.4,9399.0
T1,1973-11-27 00:00:00+00:00,9345.0,7049.0,8366.933333333332,9399.0
T1,1973-11-28 00:00:00+00:00,8592.0,7049.0,8432.633333333333,9399.0
T1,1973-11-29 00:00:00+00:00,8552.0,7049.0,8433.566666666668,9399.0
