series_name,timestamp,value,min_14,mean_14,max_14
price,2013-01-20 00:00:00+00:00,15.335,13.122,14.0385,15.302
price,2013-01-21 00:00:00+00:00,15.823,13.162,14.19657142857143,15.335
price,2013-01-22 00:00:00+00:00,16.642,13.406,14.386642857142856,15.823
price,2013-01-23 00:00:00+00:00,17.023,13.602,14.617785714285715,16.642
price,2013-01-24 00:00:00+00:00,16.938,13.751,14.862142857142858,17.023
price,2013-01-25 00:00:00+00:00,16.824,13.922,15.089785714285714,17.023
price,2013-01-26 00:00:00+00:00,17.166,13.922,15.292357142857144,17.023
price,2013-01-27 00:00:00+00:00,17.284,13.922,15.519857142857145,17.166
price,2013-01-28 00:00:00+00:00,17.713,13.967,15.76,17.284
price,2013-01-29 00:00:00+00:00,18.539,13.967,16.0265,17.713
price,2013-01-30 00:00:00+00:00,18.975,14.199,16.35307142857143,18.539
price,2013-01-31 00:00:00+00:00,19.718,14.856,16.694214285714285,18.975
price,2013-02-01 00:00:00+00:00,20.218,15.299,17.0415,19.718
price,2013-02-02 00:00:00+00:00,20.025,15.299,17.392642857142857,20.218
price,2013-02-03 00:00:00+00:00,20.02,15.335,17.730214285714286,20.218
price,2013-02-04 00:00:00+00:00,20.116,15.823,18.064857142857143,20.218
price,2013-02-05 00:00:00+00:00,20.114,16.642,18.3715,20.218
price,2013-02-06 00:00:00+00:00,20.475,16.824,18.6195,20.218
price,2013-02-07 00:00:00+00:00,21.218,16.824,18.866071428571427,20.475
price,2013-02-08 00:00:00+00:00,21.993,16.824,19.171785714285715,21.218
price,2013-02-09 00:00:00+00:00,22.796,17.166,19.541,21.993
price,2013-02-10 00:00:00+00:00,23.261,17.284,19.943142857142856,22.796
price,2013-02-11 00:00:00+00:00,23.705,17.713,20.37007142857143,23.261
price,2013-02-12 00:00:00+00:00,24.107,18.539,20.79807142857143,23.705
price,2013-02-13 00:00:00+00:00,24.252,18.975,21.195785714285712,24.107
price,2013-02-14 00:00:00+00:00,25.164,19.718,21.572714285714284,24.252
price,2013-02-15 00:00:00+00:00,26.364,20.02,21.961714285714287,25.164
price,2013-02-16 00:00:00+00:00,26.544,20.02,22.400714285714287,26.364
price,2013-02-17 00:00:00+00:00,26.545,20.02,22.866357142857144,26.544
price,2013-02-18 00:00:00+00:00,26.525,20.114,23.332428571428572,26.545
price,2013-02-19 00:00:00+00:00,27.694,20.114,23.790214285714285,26.545
price,2013-02-20 00:00:00+00:00,28.941,20.475,24.33164285714286,27.694
price,2013-02-21 00:00:00+00:00,29.279,21.218,24.93635714285714,28.941
price,2013-02-22 00:00:00+00:00,29.255,21.993,25.512142857142855,29.279
price,2013-02-23 00:00:00+00:00,29.01,22.796,26.03085714285714,29.279
price,2013-02-24 00:00:00+00:00,28.771,23.261,26.47471428571428,29.279
price,2013-02-25 00:00:00+00:00,28.8,23.705,26.868285714285715,29.279
price,2013-02-26 00:00:00+00:00,29.141,24.107,27.232214285714285,29.279
price,2013-02-27 00:00:00+00:00,29.849,24.252,27.591785714285717,29.279
price,2013-02-28 00:00:00+00:00,31.366,25.164,27.99157142857143,29.849
price,2013-03-01 00:00:00+00:00,33.236,26.364,28.434571428571427,31.366
price,2013-03-02 00:00:00+00:00,33.118,26.525,28.92542857142857,33.236
price,2013-03-03 00:00:00+00:00,32.458,26.525,29.395,33.236
price,2013-03-04 00:00:00+00:00,33.353,26.525,29.81735714285714,33.236
price,2013-03-05 00:00:00+00:00,36.627,27.694,30.30507142857143,33.353
price,2013-03-06 00:00:00+00:00,38.99,28.771,30.943142857142856,36.627
price,2013-03-07 00:00:00+00:00,39.99,28.771,31.660928571428574,38.99
price,2013-03-08 00:00:00+00:00,41.29,28.771,32.426,39.99
price,2013-03-09 00:00:00+00:00,43.161,28.771,33.28564285714286,41.29
price,2013-03-10 00:00:00+00:00,44.418,28.771,34.29642857142857,43.161
price,2013-03-11 00:00:00+00:00,45.12,28.8,35.41407142857143,44.418
price,2013-03-12 00:00:00+00:00,44.108,29.141,36.57978571428571,45.12
price,2013-03-13 00:00:00+00:00,42.786,29.849,37.64885714285714,45.12
price,2013-03-14 00:00:00+00:00,43.303,31.366,38.57292857142857,45.12
price,2013-03-15 00:00:00+00:00,43.596,32.458,39.42557142857142,45.12
price,2013-03-16 00:00:00+00:00,44.159,32.458,40.165571428571425,45.12
price,2013-03-17 00:00:00+00:00,43.931,32.458,40.95421428571428,45.12
price,2013-03-18 00:00:00+00:00,46.26,33.353,41.773714285714284,45.12
price,2013-03-19 00:00:00+00:00,51.382,36.627,42.69564285714286,46.26
price,2013-03-20 00:00:00+00:00,57.752,38.99,43.74957142857142,51.382
price,2013-03-21 00:00:00+00:00,63.989,39.99,45.08971428571429,57.752
price,2013-03-22 00:00:00+00:00,65.74,41.29,46.80392857142857,63.989
price,2013-03-23 00:00:00+00:00,63.616,42.786,48.55035714285714,65.74
price,2013-03-24 00:00:00+00:00,64.77,42.786,50.01142857142857,65.74
price,2013-03-25 00:00:00+00:00,69.145,42.786,51.46514285714286,65.74
price,2013-03-26 00:00:00+00:00,71.704,42.786,53.18121428571429,69.145
price,2013-03-27 00:00:00+00:00,79.237,42.786,55.152357142857134,71.704
price,2013-03-28 00:00:00+00:00,85.752,43.303,57.75600000000001,79.237
price,2013-03-29 00:00:00+00:00,86.591,43.596,60.78807142857143,85.752
price,2013-03-30 00:00:00+00:00,87.454,43.931,63.85914285714286,86.591
price,2013-03-31 00:00:00+00:00,89.05,43.931,66.95164285714286,87.454
price,2013-04-01 00:00:00+00:00,94.715,46.26,70.17442857142858,89.05
price,2013-04-02 00:00:00+00:00,107.749,51.382,73.6355,94.715
price,2013-04-03 00:00:00+00:00,120.003,57.752,77.6617142857143,107.749
price,2013-04-04 00:00:00+00:00,123.562,63.616,82.1082142857143,120.003
price,2013-04-05 00:00:00+00:00,128.664,63.616,86.36342857142857,123.562
price,2013-04-06 00:00:00+00:00,134.114,63.616,90.85799999999999,128.664
price,2013-04-07 00:00:00+00:00,142.08,64.77,95.89357142857143,134.114
price,2013-04-08 00:00:00+00:00,163.561,69.145,101.4157142857143,142.08
price,2013-04-09 00:00:00+00:00,195.397,71.704,108.15971428571429,163.561
price,2013-04-10 00:00:00+00:00,178.5,79.237,116.99492857142856,195.397
price,2013-04-11 00:00:00+00:00,115.0,85.752,124.08514285714286,195.397
price,2013-04-12 00:00:00+00:00,92.446,86.591,126.17428571428572,195.397
price,2013-04-13 00:00:00+00:00,98.435,87.454,126.5925,195.397
price,2013-04-14 00:00:00+00:00,91.849,89.05,127.37685714285715,195.397
price,2013-04-15 00:00:00+00:00,87.108,91.849,127.57678571428572,195.397
price,2013-04-16 00:00:00+00:00,75.043,87.108,127.03342857142856,195.397
price,2013-04-17 00:00:00+00:00,77.734,75.043,124.69728571428573,195.397
price,2013-04-18 00:00:00+00:00,94.679,75.043,121.67807142857143,195.397
price,2013-04-19 00:00:00+00:00,106.7,75.043,119.61500000000001,195.397
price,2013-04-20 00:00:00+00:00,114.48,75.043,118.04614285714287,195.397
price,2013-04-21 00:00:00+00:00,114.295,75.043,116.6437142857143,195.397
price,2013-04-22 00:00:00+00:00,113.535,75.043,114.65907142857144,195.397
price,2013-04-23 00:00:00+00:00,120.78,75.043,111.08578571428572,195.397
price,2013-04-24 00:00:00+00:00,134.8,75.043,105.756,178.5
price,2013-04-25 00:00:00+00:00,139.74,75.043,102.63457142857143,134.8
price,2013-04-26 00:00:00+00:00,132.945,75.043,104.40171428571429,139.74
price,2013-04-27 00:00:00+00:00,126.316,75.043,107.2945,139.74
price,2013-04-28 00:00:00+00:00,124.045,75.043,109.28599999999999,139.74
price,2013-04-29 00:00:00+00:00,130.56,75.043,111.58571428571429,139.74
price,2013-04-30 00:00:00+00:00,134.465,75.043,114.68942857142858,139.74
price,2013-05-01 00:00:00+00:00,124.662,77.734,118.93385714285715,139.74
price,2013-05-02 00:00:00+00:00,111.049,94.679,122.28585714285714,139.74
price,2013-05-03 00:00:00+00:00,102.694,106.7,123.45514285714286,139.74
price,2013-05-04 00:00:00+00:00,105.04,102.694,123.169,139.74
price,2013-05-05 00:00:00+00:00,113.464,102.694,122.49471428571428,139.74
price,2013-05-06 00:00:00+00:00,113.005,102.694,122.43535714285714,139.74
price,2013-05-07 00:00:00+00:00,110.375,102.694,122.39750000000001,139.74
price,2013-05-08 00:00:00+00:00,109.595,102.694,121.65428571428572,139.74
price,2013-05-09 00:00:00+00:00,108.42,102.694,119.85392857142858,139.74
price,2013-05-10 00:00:00+00:00,110.54,102.694,117.61678571428571,134.465
price,2013-05-11 00:00:00+00:00,112.503,102.694,116.01642857142858,134.465
price,2013-05-12 00:00:00+00:00,111.738,102.694,115.02978571428572,134.465
price,2013-05-13 00:00:00+00:00,112.241,102.694,114.1507142857143,134.465
price,2013-05-14 00:00:00+00:00,108.635,102.694,112.84221428571429,134.465
price,2013-05-15 00:00:00+00:00,104.575,102.694,110.99721428571429,124.662
price,2013-05-16 00:00:00+00:00,107.0,102.694,109.56242857142855,113.464
price,2013-05-17 00:00:00+00:00,110.492,102.694,109.27321428571427,113.464
price,2013-05-18 00:00:00+00:00,112.815,104.575,109.83021428571429,113.464
price,2013-05-19 00:00:00+00:00,112.905,104.575,110.38557142857142,113.464
price,2013-05-20 00:00:00+00:00,113.2,104.575,110.34564285714286,113.005
price,2013-05-21 00:00:00+00:00,115.28,104.575,110.35957142857141,113.2
price,2013-05-22 00:00:00+00:00,116.686,104.575,110.70992857142856,115.28
price,2013-05-23 00:00:00+00:00,118.696,104.575,111.21642857142857,116.686
price,2013-05-24 00:00:00+00:00,124.605,104.575,111.95042857142857,118.696
price,2013-05-25 00:00:00+00:00,127.725,104.575,112.95507142857143,124.605
price,2013-05-26 00:00:00+00:00,128.75,104.575,114.04235714285714,127.725
price,2013-05-27 00:00:00+00:00,128.355,104.575,115.25750000000001,128.75
price,2013-05-28 00:00:00+00:00,125.725,104.575,116.40849999999999,128.75
price,2013-05-29 00:00:00+00:00,126.43,104.575,117.62921428571428,128.75
price,2013-05-30 00:00:00+00:00,127.245,107.0,119.1902857142857,128.75
price,2013-05-31 00:00:00+00:00,126.424,110.492,120.63635714285714,128.75
price,2013-06-01 00:00:00+00:00,126.909,112.815,121.77435714285714,128.75
price,2013-06-02 00:00:00+00:00,124.135,112.905,122.78107142857144,128.75
price,2013-06-03 00:00:00+00:00,120.333,113.2,123.58321428571428,128.75
price,2013-06-04 00:00:00+00:00,119.685,115.28,124.09271428571428,128.75
price,2013-06-05 00:00:00+00:00,120.096,116.686,124.40735714285715,128.75
price,2013-06-06 00:00:00+00:00,119.388,118.696,124.65092857142858,128.75
price,2013-06-07 00:00:00+00:00,115.014,119.388,124.70035714285714,128.75
price,2013-06-08 00:00:00+00:00,110.585,115.014,124.01528571428571,128.75
price,2013-06-09 00:00:00+00:00,105.935,110.585,122.79099999999998,128.75
price,2013-06-10 00:00:00+00:00,104.06,105.935,121.16135714285714,128.355
price,2013-06-11 00:00:00+00:00,106.555,104.06,119.42600000000002,127.245
price,2013-06-12 00:00:00+00:00,108.05,104.06,118.05671428571428,127.245
price,2013-06-13 00:00:00+00:00,106.945,104.06,116.74385714285715,127.245
price,2013-06-14 00:00:00+00:00,102.855,104.06,115.29385714285715,126.909
price,2013-06-15 00:00:00+00:00,100.25,102.855,113.61035714285715,126.909
price,2013-06-16 00:00:00+00:00,100.355,100.25,111.70614285714285,124.135
price,2013-06-17 00:00:00+00:00,100.846,100.25,110.00757142857142,120.333
price,2013-06-18 00:00:00+00:00,103.663,100.25,108.61564285714287,120.096
price,2013-06-19 00:00:00+00:00,105.104,100.25,107.47121428571428,120.096
price,2013-06-20 00:00:00+00:00,105.826,100.25,106.40035714285715,119.388
price,2013-06-21 00:00:00+00:00,106.072,100.25,105.43164285714285,115.014
price,2013-06-22 00:00:00+00:00,103.671,100.25,104.79292857142858,110.585
price,2013-06-23 00:00:00+00:00,101.679,100.25,104.29907142857144,108.05
price,2013-06-24 00:00:00+00:00,98.478,100.25,103.99507142857142,108.05
price,2013-06-25 00:00:00+00:00,97.247,98.478,103.59635714285714,108.05
price,2013-06-26 00:00:00+00:00,98.0,97.247,102.9315,108.05
price,2013-06-27 00:00:00+00:00,96.6,97.247,102.21364285714286,106.945
price,2013-06-28 00:00:00+00:00,92.242,96.6,101.47471428571428,106.072
price,2013-06-29 00:00:00+00:00,89.283,92.242,100.71664285714284,106.072
price,2013-06-30 00:00:00+00:00,89.829,89.283,99.93328571428572,106.072
price,2013-07-01 00:00:00+00:00,85.608,89.283,99.18142857142857,106.072
price,2013-07-02 00:00:00+00:00,83.204,85.608,98.09299999999999,106.072
price,2013-07-03 00:00:00+00:00,81.424,83.204,96.63164285714285,106.072
price,2013-07-04 00:00:00+00:00,78.461,81.424,94.94021428571429,106.072
price,2013-07-05 00:00:00+00:00,73.017,78.461,92.98557142857143,106.072
price,2013-07-06 00:00:00+00:00,66.0,73.017,90.6245,103.671
price,2013-07-07 00:00:00+00:00,69.751,66.0,87.93371428571427,101.679
price,2013-07-08 00:00:00+00:00,73.549,66.0,85.65314285714285,98.478
price,2013-07-09 00:00:00+00:00,72.494,66.0,83.87249999999999,98.0
price,2013-07-10 00:00:00+00:00,75.989,66.0,82.10442857142857,98.0
price,2013-07-11 00:00:00+00:00,81.5,66.0,80.53221428571429,96.6
price,2013-07-12 00:00:00+00:00,84.999,66.0,79.45364285714287,92.242
price,2013-07-13 00:00:00+00:00,88.095,66.0,78.93628571428572,89.829
price,2013-07-14 00:00:00+00:00,88.156,66.0,78.85142857142857,89.829
price,2013-07-15 00:00:00+00:00,89.295,66.0,78.73192857142858,88.156
price,2013-07-16 00:00:00+00:00,89.925,66.0,78.99528571428571,89.295
price,2013-07-17 00:00:00+00:00,88.775,66.0,79.47535714285713,89.925
price,2013-07-18 00:00:00+00:00,86.483,66.0,80.00042857142857,89.925
price,2013-07-19 00:00:00+00:00,83.838,66.0,80.57342857142858,89.925
price,2013-07-20 00:00:00+00:00,83.858,66.0,81.34635714285714,89.925
price,2013-07-21 00:00:00+00:00,83.889,69.751,82.62192857142857,89.925
price,2013-07-22 00:00:00+00:00,84.1,72.494,83.63178571428571,89.925
price,2013-07-23 00:00:00+00:00,85.24,72.494,84.38542857142856,89.925
price,2013-07-24 00:00:00+00:00,86.425,75.989,85.29585714285714,89.925
price,2013-07-25 00:00:00+00:00,87.875,81.5,86.0412857142857,89.925
price,2013-07-26 00:00:00+00:00,89.193,83.838,86.49664285714286,89.925
price,2013-07-27 00:00:00+00:00,88.506,83.838,86.79621428571429,89.925
price,2013-07-28 00:00:00+00:00,88.353,83.838,86.82557142857142,89.925
price,2013-07-29 00:00:00+00:00,91.241,83.838,86.83964285714286,89.925
price,2013-07-30 00:00:00+00:00,93.05,83.838,86.97864285714286,91.241
price,2013-07-31 00:00:00+00:00,96.0,83.838,87.20185714285715,93.05
price,2013-08-01 00:00:00+00:00,95.875,83.838,87.71792857142857,96.0
price,2013-08-02 00:00:00+00:00,95.495,83.838,88.38878571428572,96.0
price,2013-08-03 00:00:00+00:00,95.372,83.858,89.22142857142856,96.0
price,2013-08-04 00:00:00+00:00,94.551,83.889,90.04385714285715,96.0
price,2013-08-05 00:00:00+00:00,95.46,84.1,90.80542857142856,96.0
price,2013-08-06 00:00:00+00:00,96.892,85.24,91.61685714285714,96.0
price,2013-08-07 00:00:00+00:00,97.39,86.425,92.44914285714286,96.892
price,2013-08-08 00:00:00+00:00,95.932,87.875,93.23235714285715,97.39
price,2013-08-09 00:00:00+00:00,94.179,88.353,93.80785714285715,97.39
price,2013-08-10 00:00:00+00:00,93.381,88.353,94.164,97.39
price,2013-08-11 00:00:00+00:00,93.038,88.353,94.5122142857143,97.39
price,2013-08-12 00:00:00+00:00,93.989,91.241,94.84685714285715,97.39
price,2013-08-13 00:00:00+00:00,94.938,93.038,95.04314285714284,97.39
price,2013-08-14 00:00:00+00:00,96.293,93.038,95.178,97.39
price,2013-08-15 00:00:00+00:00,96.952,93.038,95.19892857142858,97.39
price,2013-08-16 00:00:00+00:00,96.543,93.038,95.27585714285715,97.39
price,2013-08-17 00:00:00+00:00,96.796,93.038,95.35071428571429,97.39
price,2013-08-18 00:00:00+00:00,96.925,93.038,95.45242857142857,97.39
price,2013-08-19 00:00:00+00:00,97.996,93.038,95.622,97.39
price,2013-08-20 00:00:00+00:00,101.101,93.038,95.80314285714287,97.996
price,2013-08-21 00:00:00+00:00,105.11,93.038,96.1037857142857,101.101
price,2013-08-22 00:00:00+00:00,107.292,93.038,96.65521428571431,105.11
price,2013-08-23 00:00:00+00:00,106.115,93.038,97.46664285714287,107.292
price,2013-08-24 00:00:00+00:00,105.799,93.038,98.3192142857143,107.292
price,2013-08-25 00:00:00+00:00,107.66,93.038,99.20621428571428,107.292
price,2013-08-26 00:00:00+00:00,108.695,93.989,100.25064285714286,107.66
price,2013-08-27 00:00:00+00:00,111.875,94.938,101.30107142857142,108.695
price,2013-08-28 00:00:00+00:00,115.28,96.293,102.51085714285715,111.875
price,2013-08-29 00:00:00+00:00,115.785,96.543,103.86707142857142,115.28
price,2013-08-30 00:00:00+00:00,118.347,96.543,105.21228571428571,115.785
price,2013-08-31 00:00:00+00:00,122.066,96.796,106.76971428571429,118.347
price,2013-09-01 00:00:00+00:00,124.651,96.925,108.5747142857143,122.066
price,2013-09-02 00:00:00+00:00,125.588,97.996,110.55514285714285,124.651
price,2013-09-03 00:00:00+00:00,124.863,101.101,112.52599999999998,125.588
price,2013-09-04 00:00:00+00:00,120.747,105.11,114.22328571428571,125.588
price,2013-09-05 00:00:00+00:00,117.345,105.799,115.34021428571428,125.588
price,2013-09-06 00:00:00+00:00,115.05,105.799,116.05828571428572,125.588
price,2013-09-07 00:00:00+00:00,115.023,105.799,116.6965,125.588
price,2013-09-08 00:00:00+00:00,116.613,107.66,117.35535714285713,125.588
price,2013-09-09 00:00:00+00:00,117.844,108.695,117.99485714285713,125.588
price,2013-09-10 00:00:00+00:00,119.961,111.875,118.64835714285714,125.588
price,2013-09-11 00:00:00+00:00,121.733,115.023,119.22592857142857,125.588
price,2013-09-12 00:00:00+00:00,123.67,115.023,119.68685714285714,125.588
price,2013-09-13 00:00:00+00:00,124.07,115.023,120.25007142857143,125.588
price,2013-09-14 00:00:00+00:00,123.947,115.023,120.65885714285714,125.588
price,2013-09-15 00:00:00+00:00,123.693,115.023,120.79321428571427,125.588
price,2013-09-16 00:00:00+00:00,123.8,115.023,120.72478571428572,125.588
price,2013-09-17 00:00:00+00:00,124.251,115.023,120.59707142857144,124.863
price,2013-09-18 00:00:00+00:00,125.036,115.023,120.55335714285715,124.251
price,2013-09-19 00:00:00+00:00,122.527,115.023,120.85971428571429,125.036
price,2013-09-20 00:00:00+00:00,121.008,115.023,121.22985714285713,125.036
price,2013-09-21 00:00:00+00:00,121.108,115.023,121.65542857142857,125.036
price,2013-09-22 00:00:00+00:00,121.534,116.613,122.09007142857142,125.036
price,2013-09-23 00:00:00+00:00,121.286,117.844,122.44157142857144,125.036
price,2013-09-24 00:00:00+00:00,121.31,119.961,122.68742857142857,125.036
price,2013-09-25 00:00:00+00:00,122.14,121.008,122.78378571428571,125.036
price,2013-09-26 00:00:00+00:00,122.652,121.008,122.81285714285715,125.036
price,2013-09-27 00:00:00+00:00,122.374,121.008,122.74014285714284,125.036
price,2013-09-28 00:00:00+00:00,123.201,121.008,122.619,125.036
price,2013-09-29 00:00:00+00:00,123.325,121.008,122.5657142857143,125.036
price,2013-09-30 00:00:00+00:00,123.05,121.008,122.53942857142859,125.036
price,2013-10-01 00:00:00+00:00,123.374,121.008,122.48585714285714,125.036
price,2013-10-02 00:00:00+00:00,112.777,121.008,122.42321428571428,125.036
price,2013-10-03 00:00:00+00:00,108.504,112.777,121.54757142857144,123.374
price,2013-10-04 00:00:00+00:00,117.032,108.504,120.54592857142858,123.374
price,2013-10-05 00:00:00+00:00,119.311,108.504,120.26192857142857,123.374
price,2013-10-06 00:00:00+00:00,119.368,108.504,120.13357142857144,123.374
price,2013-10-07 00:00:00+00:00,120.405,108.504,119.97885714285714,123.374
price,2013-10-08 00:00:00+00:00,121.615,108.504,119.91592857142857,123.374
price,2013-10-09 00:00:00+00:00,122.893,108.504,119.93771428571428,123.374
price,2013-10-10 00:00:00+00:00,123.503,108.504,119.99149999999999,123.374
price,2013-10-11 00:00:00+00:00,123.832,108.504,120.05228571428572,123.503
price,2013-10-12 00:00:00+00:00,124.149,108.504,120.15642857142858,123.832
price,2013-10-13 00:00:00+00:00,126.822,108.504,120.22414285714285,124.149
price,2013-10-14 00:00:00+00:00,130.117,108.504,120.47392857142857,126.822
price,2013-10-15 00:00:00+00:00,134.739,108.504,120.97871428571429,130.117
price,2013-10-16 00:00:00+00:00,136.214,108.504,121.7905,134.739
price,2013-10-17 00:00:00+00:00,138.704,108.504,123.46457142857142,136.214
price,2013-10-18 00:00:00+00:00,143.723,117.032,125.62171428571428,138.704
price,2013-10-19 00:00:00+00:00,153.886,119.311,127.5282142857143,143.723
price,2013-10-20 00:00:00+00:00,157.329,119.368,129.99785714285716,153.886
price,2013-10-21 00:00:00+00:00,164.81,120.405,132.70935714285716,157.329
price,2013-10-22 00:00:00+00:00,180.316,121.615,135.88114285714286,164.81
price,2013-10-23 00:00:00+00:00,191.426,122.893,140.07407142857144,180.316
price,2013-10-24 00:00:00+00:00,185.605,123.503,144.96928571428572,191.426
price,2013-10-25 00:00:00+00:00,169.469,123.832,149.40514285714286,191.426
price,2013-10-26 00:00:00+00:00,172.97,124.149,152.6649285714286,191.426
price,2013-10-27 00:00:00+00:00,178.428,126.822,156.15214285714288,191.426
price,2013-10-28 00:00:00+00:00,188.042,130.117,159.83828571428572,191.426
price,2013-10-29 00:00:00+00:00,193.134,134.739,163.97578571428568,191.426
price,2013-10-30 00:00:00+00:00,195.57,136.214,168.14685714285716,193.134
price,2013-10-31 00:00:00+00:00,195.73,138.704,172.38657142857141,195.57
price,2013-11-01 00:00:00+00:00,197.87,143.723,176.45985714285715,195.73
price,2013-11-02 00:00:00+00:00,199.6,153.886,180.32750000000001,197.87
price,2013-11-03 00:00:00+00:00,202.56,157.329,183.59278571428572,199.6
price,2013-11-04 00:00:00+00:00,213.806,164.81,186.8235714285714,202.56
price,2013-11-05 00:00:00+00:00,231.403,169.469,190.3232857142857,213.806
price,2013-11-06 00:00:00+00:00,248.284,169.469,193.97235714285713,231.403
price,2013-11-07 00:00:00+00:00,274.025,169.469,198.03364285714287,248.284
price,2013-11-08 00:00:00+00:00,298.115,169.469,204.34935714285712,274.025
price,2013-11-09 00:00:00+00:00,334.983,172.97,213.53835714285714,298.115
price,2013-11-10 00:00:00+00:00,291.892,178.428,225.11071428571427,334.983
price,2013-11-11 00:00:00+00:00,314.01,188.042,233.21528571428573,334.983
price,2013-11-12 00:00:00+00:00,336.63,193.134,242.213,334.983
price,2013-11-13 00:00:00+00:00,369.033,195.57,252.4627142857143,336.63
price,2013-11-14 00:00:00+00:00,400.994,195.73,264.85292857142855,369.033
price,2013-11-15 00:00:00+00:00,411.755,197.87,279.51464285714286,400.994
price,2013-11-16 00:00:00+00:00,418.345,199.6,294.7921428571429,411.755
price,2013-11-17 00:00:00+00:00,453.251,202.56,310.4167857142857,418.345
price,2013-11-18 00:00:00+00:00,550.5,213.806,328.3232857142857,453.251
price,2013-11-19 00:00:00+00:00,601.887,231.403,352.3728571428572,550.5
price,2013-11-20 00:00:00+00:00,494.668,248.284,378.83599999999996,601.887
price,2013-11-21 00:00:00+00:00,599.545,274.025,396.43485714285714,601.887
price,2013-11-22 00:00:00+00:00,675.116,291.892,419.68628571428565,601.887
price,2013-11-23 00:00:00+00:00,738.639,291.892,446.61492857142855,675.116
price,2013-11-24 00:00:00+00:00,702.545,291.892,475.44749999999993,738.639
price,2013-11-25 00:00:00+00:00,723.096,314.01,504.7798571428571,738.639
price,2013-11-26 00:00:00+00:00,796.644,336.63,534.0002857142857,738.639
price,2013-11-27 00:00:00+00:00,891.298,369.033,566.8584285714285,796.644
price,2013-11-28 00:00:00+00:00,934.539,400.994,604.1630714285714,891.298
price,2013-11-29 00:00:00+00:00,981.667,411.755,642.2734285714286,934.539
price,2013-11-30 00:00:00+00:00,1052.0,418.345,682.9814285714285,981.667
price,2013-12-01 00:00:00+00:00,915.571,453.251,728.2425,1052.0
price,2013-12-02 00:00:00+00:00,917.898,494.668,761.2653571428572,1052.0
price,2013-12-03 00:00:00+00:00,984.654,494.668,787.5080714285715,1052.0
price,2013-12-04 00:00:00+00:00,1037.0,494.668,814.8485714285715,1052.0
price,2013-12-05 00:00:00+00:00,991.025,599.545,853.5865714285713,1052.0
price,2013-12-06 00:00:00+00:00,916.265,675.116,881.5494285714286,1052.0
price,2013-12-07 00:00:00+00:00,720.715,702.545,898.7743571428572,1052.0
price,2013-12-08 00:00:00+00:00,733.548,702.545,897.4940714285714,1052.0
price,2013-12-09 00:00:00+00:00,856.334,720.715,899.7085714285714,1052.0
price,2013-12-10 00:00:00+00:00,916.819,720.715,909.2255714285714,1052.0
price,2013-12-11 00:00:00+00:00,887.697,720.715,917.8095,1052.0
price,2013-12-12 00:00:00+00:00,853.621,720.715,917.5522857142857,1052.0
price,2013-12-13 00:00:00+00:00,870.134,720.715,911.7724285714286,1052.0
price,2013-12-14 00:00:00+00:00,854.784,720.715,903.8057857142858,1052.0
price,2013-12-15 00:00:00+00:00,834.51,720.715,889.7189285714286,1037.0
price,2013-12-16 00:00:00+00:00,774.416,720.715,883.9288571428572,1037.0
price,2013-12-17 00:00:00+00:00,673.001,720.715,873.6801428571428,1037.0
price,2013-12-18 00:00:00+00:00,554.522,673.001,851.4192142857142,1037.0
price,2013-12-19 00:00:00+00:00,615.988,554.522,816.9565,991.025
price,2013-12-20 00:00:00+00:00,663.529,554.522,790.1681428571428,916.819
price,2013-12-21 00:00:00+00:00,614.291,554.522,772.1155714285715,916.819
price,2013-12-22 00:00:00+00:00,634.818,554.522,764.5138571428571,916.819
price,2013-12-23 00:00:00+00:00,650.085,554.522,757.4617142857143,916.819
price,2013-12-24 00:00:00+00:00,670.728,554.522,742.7296428571428,916.819
price,2013-12-25 00:00:00+00:00,670.394,554.522,725.1517142857144,887.697
price,2013-12-26 00:00:00+00:00,730.449,554.522,709.6300714285715,870.134
price,2013-12-27 00:00:00+00:00,753.055,554.522,700.8320714285713,870.134
price,2013-12-28 00:00:00+00:00,738.125,554.522,692.4692857142857,854.784
price,2013-12-29 00:00:00+00:00,729.759,554.522,684.1365,834.51
price,2013-12-30 00:00:00+00:00,760.719,554.522,676.6542857142857,774.416
price,2013-12-31 00:00:00+00:00,756.614,554.522,675.6759285714286,760.719
price,2014-01-01 00:00:00+00:00,771.144,554.522,681.6482857142857,760.719
price,2014-01-02 00:00:00+00:00,779.773,614.291,697.1212857142857,771.144
price,2014-01-03 00:00:00+00:00,793.629,614.291,708.8202142857143,779.773
price,2014-01-04 00:00:00+00:00,834.69,614.291,718.1130714285715,793.629
price,2014-01-05 00:00:00+00:00,877.685,634.818,733.8558571428572,834.69
price,2014-01-06 00:00:00+00:00,961.717,650.085,751.2035,877.685
price,2014-01-07 00:00:00+00:00,914.81,670.394,773.4629285714285,961.717
price,2014-01-08 00:00:00+00:00,848.331,670.394,790.897357142857,961.717
price,2014-01-09 00:00:00+00:00,849.84,729.759,803.6071428571429,961.717
price,2014-01-10 00:00:00+00:00,846.22,729.759,812.1350714285715,961.717
price,2014-01-11 00:00:00+00:00,899.476,729.759,818.7897142857144,961.717
price,2014-01-12 00:00:00+00:00,893.878,729.759,830.3147857142857,961.717
price,2014-01-13 00:00:00+00:00,837.415,756.614,842.0375714285714,961.717
price,2014-01-14 00:00:00+00:00,844.33,756.614,847.5158571428573,961.717
