series_name,timestamp,value,min_14,mean_14,max_14
T1,1918-05-29 00:00:00+00:00,22.8,17.3,22.521428571428572,32.6
T1,1918-05-30 00:00:00+00:00,22.2,17.3,21.821428571428573,28.2
T1,1918-05-31 00:00:00+00:00,21.1,17.3,21.392857142857142,27.6
T1,1918-06-01 00:00:00+00:00,22.8,17.3,21.178571428571427,27.6
T1,1918-06-02 00:00:00+00:00,18.7,17.3,21.342857142857145,27.6
T1,1918-06-03 00:00:00+00:00,16.4,17.3,21.442857142857143,27.6
T1,1918-06-04 00:00:00+00:00,14.0,16.4,20.642857142857142,23.8
T1,1918-06-05 00:00:00+00:00,13.0,14.0,19.99285714285714,23.8
T1,1918-06-06 00:00:00+00:00,12.4,13.0,19.457142857142856,23.8
T1,1918-06-07 00:00:00+00:00,12.6,12.4,19.00714285714286,23.8
T1,1918-06-08 00:00:00+00:00,11.7,12.4,18.650000000000002,23.8
T1,1918-06-09 00:00:00+00:00,10.6,11.7,18.25,23.8
T1,1918-06-10 00:00:00+00:00,11.9,10.6,17.54285714285714,23.8
T1,1918-06-11 00:00:00+00:00,13.5,10.6,16.714285714285715,23.8
T1,1918-06-12 00:00:00+00:00,13.7,10.6,15.978571428571428,22.8
T1,1918-06-13 00:00:00+00:00,16.4,10.6,15.328571428571427,22.8
T1,1918-06-14 00:00:00+00:00,14.9,10.6,14.914285714285713,22.8
T1,1918-06-15 00:00:00+00:00,13.0,10.6,14.471428571428572,22.8
T1,1918-06-16 00:00:00+00:00,10.6,10.6,13.771428571428572,18.7
T1,1918-06-17 00:00:00+00:00,11.3,10.6,13.192857142857141,16.4
T1,1918-06-18 00:00:00+00:00,10.3,10.6,12.828571428571427,16.4
T1,1918-06-19 00:00:00+00:00,8.2,10.3,12.564285714285713,16.4
T1,1918-06-20 00:00:00+00:00,8.7,8.2,12.221428571428572,16.4
T1,1918-06-21 00:00:00+00:00,14.6,8.2,11.957142857142857,16.4
T1,1918-06-22 00:00:00+00:00,18.1,8.2,12.099999999999998,16.4
T1,1918-06-23 00:00:00+00:00,14.0,8.2,12.557142857142859,18.1
T1,1918-06-24 00:00:00+00:00,13.0,8.2,12.799999999999999,18.1
T1,1918-06-25 00:00:00+00:00,13.0,8.2,12.87857142857143,18.1
T1,1918-06-26 00:00:00+00:00,11.7,8.2,12.842857142857143,18.1
T1,1918-06-27 00:00:00+00:00,9.6,8.2,12.700000000000001,18.1
T1,1918-06-28 00:00:00+00:00,9.6,8.2,12.214285714285714,18.1
T1,1918-06-29 00:00:00+00:00,9.3,8.2,11.835714285714285,18.1
T1,1918-06-30 00:00:00+00:00,9.1,8.2,11.571428571428571,18.1
T1,1918-07-01 00:00:00+00:00,10.1,8.2,11.464285714285714,18.1
T1,1918-07-02 00:00:00+00:00,10.4,8.2,11.378571428571428,18.1
T1,1918-07-03 00:00:00+00:00,10.6,8.2,11.385714285714286,18.1
T1,1918-07-04 00:00:00+00:00,9.6,8.7,11.557142857142855,18.1
T1,1918-07-05 00:00:00+00:00,8.2,9.1,11.62142857142857,18.1
T1,1918-07-06 00:00:00+00:00,7.8,8.2,11.164285714285715,18.1
T1,1918-07-07 00:00:00+00:00,8.0,7.8,10.428571428571427,14.0
T1,1918-07-08 00:00:00+00:00,8.4,7.8,10.0,13.0
T1,1918-07-09 00:00:00+00:00,8.2,7.8,9.671428571428573,13.0
T1,1918-07-10 00:00:00+00:00,8.2,7.8,9.328571428571427,11.7
T1,1918-07-11 00:00:00+00:00,8.7,7.8,9.078571428571427,10.6
T1,1918-07-12 00:00:00+00:00,8.7,7.8,9.014285714285714,10.6
T1,1918-07-13 00:00:00+00:00,8.2,7.8,8.95,10.6
T1,1918-07-14 00:00:00+00:00,6.3,7.8,8.87142857142857,10.6
T1,1918-07-15 00:00:00+00:00,6.7,6.3,8.67142857142857,10.6
T1,1918-07-16 00:00:00+00:00,10.1,6.3,8.428571428571427,10.6
T1,1918-07-17 00:00:00+00:00,5.8,6.3,8.407142857142857,10.6
T1,1918-07-18 00:00:00+00:00,6.7,5.8,8.064285714285715,10.1
T1,1918-07-19 00:00:00+00:00,5.8,5.8,7.857142857142857,10.1
T1,1918-07-20 00:00:00+00:00,4.9,5.8,7.685714285714285,10.1
T1,1918-07-21 00:00:00+00:00,3.3,4.9,7.478571428571428,10.1
T1,1918-07-22 00:00:00+00:00,4.0,3.3,7.142857142857143,10.1
T1,1918-07-23 00:00:00+00:00,5.4,3.3,6.828571428571428,10.1
T1,1918-07-24 00:00:00+00:00,2.3,3.3,6.628571428571428,10.1
T1,1918-07-25 00:00:00+00:00,4.9,2.3,6.207142857142856,10.1
T1,1918-07-26 00:00:00+00:00,5.8,2.3,5.935714285714285,10.1
T1,1918-07-27 00:00:00+00:00,5.4,2.3,5.728571428571429,10.1
T1,1918-07-28 00:00:00+00:00,5.4,2.3,5.528571428571429,10.1
T1,1918-07-29 00:00:00+00:00,3.7,2.3,5.464285714285714,10.1
T1,1918-07-30 00:00:00+00:00,3.7,2.3,5.25,10.1
T1,1918-07-31 00:00:00+00:00,4.9,2.3,4.792857142857143,6.7
T1,1918-08-01 00:00:00+00:00,3.7,2.3,4.728571428571429,6.7
T1,1918-08-02 00:00:00+00:00,4.0,2.3,4.514285714285714,5.8
T1,1918-08-03 00:00:00+00:00,4.0,2.3,4.385714285714285,5.8
T1,1918-08-04 00:00:00+00:00,3.7,2.3,4.321428571428571,5.8
T1,1918-08-05 00:00:00+00:00,4.0,2.3,4.3500000000000005,5.8
T1,1918-08-06 00:00:00+00:00,4.5,2.3,4.3500000000000005,5.8
T1,1918-08-07 00:00:00+00:00,4.0,2.3,4.285714285714286,5.8
T1,1918-08-08 00:00:00+00:00,4.7,3.7,4.4071428571428575,5.8
T1,1918-08-09 00:00:00+00:00,5.4,3.7,4.392857142857143,5.8
T1,1918-08-10 00:00:00+00:00,4.7,3.7,4.364285714285715,5.4
T1,1918-08-11 00:00:00+00:00,4.5,3.7,4.314285714285714,5.4
T1,1918-08-12 00:00:00+00:00,5.4,3.7,4.25,5.4
T1,1918-08-13 00:00:00+00:00,4.0,3.7,4.371428571428571,5.4
T1,1918-08-14 00:00:00+00:00,7.5,3.7,4.392857142857143,5.4
T1,1918-08-15 00:00:00+00:00,10.6,3.7,4.578571428571428,7.5
T1,1918-08-16 00:00:00+00:00,7.8,3.7,5.071428571428571,10.6
T1,1918-08-17 00:00:00+00:00,6.7,3.7,5.3428571428571425,10.6
T1,1918-08-18 00:00:00+00:00,3.7,3.7,5.535714285714286,10.6
T1,1918-08-19 00:00:00+00:00,3.7,3.7,5.535714285714286,10.6
T1,1918-08-20 00:00:00+00:00,4.9,3.7,5.514285714285714,10.6
T1,1918-08-21 00:00:00+00:00,5.2,3.7,5.542857142857143,10.6
T1,1918-08-22 00:00:00+00:00,4.2,3.7,5.628571428571428,10.6
T1,1918-08-23 00:00:00+00:00,4.2,3.7,5.5928571428571425,10.6
T1,1918-08-24 00:00:00+00:00,4.5,3.7,5.507142857142858,10.6
T1,1918-08-25 00:00:00+00:00,4.0,3.7,5.492857142857143,10.6
T1,1918-08-26 00:00:00+00:00,5.4,3.7,5.457142857142857,10.6
T1,1918-08-27 00:00:00+00:00,4.9,3.7,5.457142857142856,10.6
T1,1918-08-28 00:00:00+00:00,3.5,3.7,5.521428571428571,10.6
T1,1918-08-29 00:00:00+00:00,4.5,3.5,5.235714285714286,10.6
T1,1918-08-30 00:00:00+00:00,4.9,3.5,4.8,7.8
T1,1918-08-31 00:00:00+00:00,4.0,3.5,4.5928571428571425,6.7
T1,1918-09-01 00:00:00+00:00,4.9,3.5,4.4,5.4
T1,1918-09-02 00:00:00+00:00,6.7,3.5,4.485714285714286,5.4
T1,1918-09-03 00:00:00+00:00,6.7,3.5,4.7,6.7
T1,1918-09-04 00:00:00+00:00,6.7,3.5,4.828571428571428,6.7
T1,1918-09-05 00:00:00+00:00,9.6,3.5,4.935714285714286,6.7
T1,1918-09-06 00:00:00+00:00,18.1,3.5,5.321428571428571,9.6
T1,1918-09-07 00:00:00+00:00,13.0,3.5,6.314285714285715,18.1
T1,1918-09-08 00:00:00+00:00,9.1,3.5,6.921428571428572,18.1
T1,1918-09-09 00:00:00+00:00,9.1,3.5,7.285714285714286,18.1
T1,1918-09-10 00:00:00+00:00,9.6,3.5,7.55,18.1
T1,1918-09-11 00:00:00+00:00,6.3,3.5,7.885714285714286,18.1
T1,1918-09-12 00:00:00+00:00,11.5,4.0,8.085714285714285,18.1
T1,1918-09-13 00:00:00+00:00,17.6,4.0,8.585714285714285,18.1
T1,1918-09-14 00:00:00+00:00,22.2,4.0,9.492857142857144,18.1
T1,1918-09-15 00:00:00+00:00,20.0,4.9,10.792857142857143,22.2
T1,1918-09-16 00:00:00+00:00,21.7,6.3,11.87142857142857,22.2
T1,1918-09-17 00:00:00+00:00,20.0,6.3,12.942857142857141,22.2
T1,1918-09-18 00:00:00+00:00,16.4,6.3,13.892857142857142,22.2
T1,1918-09-19 00:00:00+00:00,14.6,6.3,14.585714285714285,22.2
T1,1918-09-20 00:00:00+00:00,13.5,6.3,14.942857142857141,22.2
T1,1918-09-21 00:00:00+00:00,11.9,6.3,14.614285714285714,22.2
T1,1918-09-22 00:00:00+00:00,10.1,6.3,14.535714285714286,22.2
T1,1918-09-23 00:00:00+00:00,9.6,6.3,14.607142857142858,22.2
T1,1918-09-24 00:00:00+00:00,10.6,6.3,14.642857142857142,22.2
T1,1918-09-25 00:00:00+00:00,9.1,6.3,14.714285714285714,22.2
T1,1918-09-26 00:00:00+00:00,9.6,9.1,14.914285714285715,22.2
T1,1918-09-27 00:00:00+00:00,9.6,9.1,14.778571428571428,22.2
T1,1918-09-28 00:00:00+00:00,9.1,9.1,14.207142857142856,22.2
T1,1918-09-29 00:00:00+00:00,7.3,9.1,13.27142857142857,21.7
T1,1918-09-30 00:00:00+00:00,9.1,7.3,12.364285714285714,21.7
T1,1918-10-01 00:00:00+00:00,8.7,7.3,11.464285714285714,20.0
T1,1918-10-02 00:00:00+00:00,7.8,7.3,10.657142857142858,16.4
T1,1918-10-03 00:00:00+00:00,8.7,7.3,10.042857142857143,14.6
T1,1918-10-04 00:00:00+00:00,7.3,7.3,9.62142857142857,13.5
T1,1918-10-05 00:00:00+00:00,7.3,7.3,9.178571428571429,11.9
T1,1918-10-06 00:00:00+00:00,8.7,7.3,8.85,10.6
T1,1918-10-07 00:00:00+00:00,10.8,7.3,8.749999999999998,10.6
T1,1918-10-08 00:00:00+00:00,11.5,7.3,8.835714285714285,10.8
T1,1918-10-09 00:00:00+00:00,11.9,7.3,8.9,11.5
T1,1918-10-10 00:00:00+00:00,12.4,7.3,9.1,11.9
T1,1918-10-11 00:00:00+00:00,11.9,7.3,9.299999999999999,12.4
T1,1918-10-12 00:00:00+00:00,11.0,7.3,9.464285714285714,12.4
T1,1918-10-13 00:00:00+00:00,8.2,7.3,9.6,12.4
T1,1918-10-14 00:00:00+00:00,8.7,7.3,9.664285714285715,12.4
T1,1918-10-15 00:00:00+00:00,10.1,7.3,9.635714285714286,12.4
T1,1918-10-16 00:00:00+00:00,10.6,7.3,9.735714285714286,12.4
T1,1918-10-17 00:00:00+00:00,10.1,7.3,9.935714285714285,12.4
T1,1918-10-18 00:00:00+00:00,8.7,7.3,10.035714285714286,12.4
T1,1918-10-19 00:00:00+00:00,8.4,7.3,10.135714285714284,12.4
T1,1918-10-20 00:00:00+00:00,11.7,8.2,10.214285714285714,12.4
T1,1918-10-21 00:00:00+00:00,18.7,8.2,10.428571428571429,12.4
T1,1918-10-22 00:00:00+00:00,22.2,8.2,10.992857142857144,18.7
T1,1918-10-23 00:00:00+00:00,21.4,8.2,11.757142857142856,22.2
T1,1918-10-24 00:00:00+00:00,19.3,8.2,12.435714285714285,22.2
T1,1918-10-25 00:00:00+00:00,17.6,8.2,12.928571428571429,22.2
T1,1918-10-26 00:00:00+00:00,14.3,8.2,13.335714285714285,22.2
T1,1918-10-27 00:00:00+00:00,13.0,8.2,13.571428571428571,22.2
T1,1918-10-28 00:00:00+00:00,13.7,8.4,13.914285714285715,22.2
T1,1918-10-29 00:00:00+00:00,18.7,8.4,14.271428571428572,22.2
T1,1918-10-30 00:00:00+00:00,20.0,8.4,14.885714285714284,22.2
T1,1918-10-31 00:00:00+00:00,20.5,8.4,15.557142857142855,22.2
T1,1918-11-01 00:00:00+00:00,19.3,8.4,16.3,22.2
T1,1918-11-02 00:00:00+00:00,17.6,8.4,17.057142857142857,22.2
T1,1918-11-03 00:00:00+00:00,14.6,11.7,17.714285714285715,22.2
T1,1918-11-04 00:00:00+00:00,20.2,13.0,17.92142857142857,22.2
T1,1918-11-05 00:00:00+00:00,24.1,13.0,18.02857142857143,22.2
T1,1918-11-06 00:00:00+00:00,24.6,13.0,18.164285714285715,24.1
T1,1918-11-07 00:00:00+00:00,23.5,13.0,18.392857142857142,24.6
T1,1918-11-08 00:00:00+00:00,23.5,13.0,18.692857142857143,24.6
T1,1918-11-09 00:00:00+00:00,36.8,13.0,19.114285714285717,24.6
T1,1918-11-10 00:00:00+00:00,42.5,13.0,20.721428571428568,36.8
T1,1918-11-11 00:00:00+00:00,39.1,13.7,22.828571428571426,42.5
T1,1918-11-12 00:00:00+00:00,39.1,14.6,24.642857142857142,42.5
T1,1918-11-13 00:00:00+00:00,28.9,14.6,26.1,42.5
T1,1918-11-14 00:00:00+00:00,22.2,14.6,26.735714285714288,42.5
T1,1918-11-15 00:00:00+00:00,21.7,14.6,26.857142857142858,42.5
T1,1918-11-16 00:00:00+00:00,20.0,14.6,27.02857142857143,42.5
T1,1918-11-17 00:00:00+00:00,18.1,14.6,27.199999999999996,42.5
T1,1918-11-18 00:00:00+00:00,22.2,18.1,27.45,42.5
T1,1918-11-19 00:00:00+00:00,35.1,18.1,27.592857142857145,42.5
T1,1918-11-20 00:00:00+00:00,40.8,18.1,28.37857142857143,42.5
T1,1918-11-21 00:00:00+00:00,39.1,18.1,29.535714285714285,42.5
T1,1918-11-22 00:00:00+00:00,32.0,18.1,30.65,42.5
T1,1918-11-23 00:00:00+00:00,25.2,18.1,31.257142857142856,42.5
T1,1918-11-24 00:00:00+00:00,23.5,18.1,30.428571428571427,42.5
T1,1918-11-25 00:00:00+00:00,20.5,18.1,29.071428571428573,40.8
T1,1918-11-26 00:00:00+00:00,18.7,18.1,27.74285714285714,40.8
T1,1918-11-27 00:00:00+00:00,17.0,18.1,26.285714285714285,40.8
T1,1918-11-28 00:00:00+00:00,18.1,17.0,25.435714285714287,40.8
T1,1918-11-29 00:00:00+00:00,20.0,17.0,25.142857142857142,40.8
T1,1918-11-30 00:00:00+00:00,27.0,17.0,25.021428571428572,40.8
T1,1918-12-01 00:00:00+00:00,20.0,17.0,25.521428571428572,40.8
T1,1918-12-02 00:00:00+00:00,20.5,17.0,25.657142857142855,40.8
T1,1918-12-03 00:00:00+00:00,24.1,17.0,25.535714285714285,40.8
T1,1918-12-04 00:00:00+00:00,22.2,17.0,24.75,40.8
T1,1918-12-05 00:00:00+00:00,20.5,17.0,23.421428571428574,39.1
T1,1918-12-06 00:00:00+00:00,18.7,17.0,22.092857142857145,32.0
T1,1918-12-07 00:00:00+00:00,21.7,17.0,21.142857142857142,27.0
T1,1918-12-08 00:00:00+00:00,21.1,17.0,20.892857142857142,27.0
T1,1918-12-09 00:00:00+00:00,24.6,17.0,20.72142857142857,27.0
T1,1918-12-10 00:00:00+00:00,24.1,17.0,21.014285714285716,27.0
T1,1918-12-11 00:00:00+00:00,24.1,17.0,21.4,27.0
T1,1918-12-12 00:00:00+00:00,26.3,18.1,21.907142857142862,27.0
T1,1918-12-13 00:00:00+00:00,26.1,18.7,22.492857142857144,27.0
T1,1918-12-14 00:00:00+00:00,62.9,18.7,22.928571428571427,27.0
T1,1918-12-15 00:00:00+00:00,110.0,18.7,25.492857142857144,62.9
T1,1918-12-16 00:00:00+00:00,120.0,18.7,31.92142857142857,110.0
T1,1918-12-17 00:00:00+00:00,92.3,18.7,39.028571428571425,120.0
T1,1918-12-18 00:00:00+00:00,69.9,18.7,43.9,120.0
T1,1918-12-19 00:00:00+00:00,52.7,18.7,47.307142857142864,120.0
T1,1918-12-20 00:00:00+00:00,45.0,18.7,49.607142857142854,120.0
T1,1918-12-21 00:00:00+00:00,39.1,21.1,51.48571428571428,120.0
T1,1918-12-22 00:00:00+00:00,56.6,21.1,52.72857142857142,120.0
T1,1918-12-23 00:00:00+00:00,94.3,24.1,55.26428571428572,120.0
T1,1918-12-24 00:00:00+00:00,101.0,24.1,60.24285714285715,120.0
T1,1918-12-25 00:00:00+00:00,68.8,24.1,65.73571428571428,120.0
T1,1918-12-26 00:00:00+00:00,41.6,26.1,68.92857142857143,120.0
T1,1918-12-27 00:00:00+00:00,43.9,26.1,70.02142857142857,120.0
T1,1918-12-28 00:00:00+00:00,49.8,39.1,71.29285714285714,120.0
T1,1918-12-29 00:00:00+00:00,39.1,39.1,70.35714285714286,120.0
T1,1918-12-30 00:00:00+00:00,32.6,39.1,65.29285714285714,120.0
T1,1918-12-31 00:00:00+00:00,30.6,32.6,59.050000000000004,101.0
T1,1919-01-01 00:00:00+00:00,30.6,30.6,54.642857142857146,101.0
T1,1919-01-02 00:00:00+00:00,36.0,30.6,51.83571428571429,101.0
T1,1919-01-03 00:00:00+00:00,36.8,30.6,50.642857142857146,101.0
T1,1919-01-04 00:00:00+00:00,30.6,30.6,50.05714285714286,101.0
T1,1919-01-05 00:00:00+00:00,27.0,30.6,49.45,101.0
T1,1919-01-06 00:00:00+00:00,28.9,27.0,47.33571428571429,101.0
T1,1919-01-07 00:00:00+00:00,35.1,27.0,42.66428571428572,101.0
T1,1919-01-08 00:00:00+00:00,29.4,27.0,37.957142857142856,68.8
T1,1919-01-09 00:00:00+00:00,26.5,27.0,35.142857142857146,49.8
T1,1919-01-10 00:00:00+00:00,21.2,26.5,34.06428571428572,49.8
T1,1919-01-11 00:00:00+00:00,21.2,21.2,32.44285714285714,49.8
T1,1919-01-12 00:00:00+00:00,24.8,21.2,30.4,39.1
T1,1919-01-13 00:00:00+00:00,27.8,21.2,29.37857142857143,36.8
T1,1919-01-14 00:00:00+00:00,23.5,21.2,29.035714285714285,36.8
T1,1919-01-15 00:00:00+00:00,22.4,21.2,28.528571428571432,36.8
T1,1919-01-16 00:00:00+00:00,24.2,21.2,27.942857142857143,36.8
T1,1919-01-17 00:00:00+00:00,21.2,21.2,27.099999999999998,36.8
T1,1919-01-18 00:00:00+00:00,20.7,21.2,25.985714285714284,35.1
T1,1919-01-19 00:00:00+00:00,20.7,20.7,25.278571428571432,35.1
T1,1919-01-20 00:00:00+00:00,22.4,20.7,24.82857142857143,35.1
T1,1919-01-21 00:00:00+00:00,20.0,20.7,24.36428571428571,35.1
T1,1919-01-22 00:00:00+00:00,18.8,20.0,23.285714285714285,29.4
T1,1919-01-23 00:00:00+00:00,25.3,18.8,22.52857142857143,27.8
T1,1919-01-24 00:00:00+00:00,39.9,18.8,22.442857142857143,27.8
T1,1919-01-25 00:00:00+00:00,44.2,18.8,23.77857142857143,39.9
T1,1919-01-26 00:00:00+00:00,41.9,18.8,25.42142857142857,44.2
T1,1919-01-27 00:00:00+00:00,39.9,18.8,26.642857142857142,44.2
T1,1919-01-28 00:00:00+00:00,34.3,18.8,27.507142857142856,44.2
T1,1919-01-29 00:00:00+00:00,32.8,18.8,28.27857142857143,44.2
T1,1919-01-30 00:00:00+00:00,30.0,18.8,29.021428571428572,44.2
T1,1919-01-31 00:00:00+00:00,27.0,18.8,29.435714285714287,44.2
T1,1919-02-01 00:00:00+00:00,22.4,18.8,29.849999999999998,44.2
T1,1919-02-02 00:00:00+00:00,20.2,18.8,29.971428571428568,44.2
T1,1919-02-03 00:00:00+00:00,22.9,18.8,29.935714285714283,44.2
T1,1919-02-04 00:00:00+00:00,21.8,18.8,29.97142857142857,44.2
T1,1919-02-05 00:00:00+00:00,16.4,18.8,30.099999999999998,44.2
T1,1919-02-06 00:00:00+00:00,15.9,16.4,29.928571428571427,44.2
T1,1919-02-07 00:00:00+00:00,17.7,15.9,29.257142857142856,44.2
T1,1919-02-08 00:00:00+00:00,17.7,15.9,27.67142857142857,44.2
T1,1919-02-09 00:00:00+00:00,16.4,15.9,25.77857142857143,41.9
T1,1919-02-10 00:00:00+00:00,15.3,15.9,23.957142857142856,39.9
T1,1919-02-11 00:00:00+00:00,14.7,15.3,22.2,34.3
T1,1919-02-12 00:00:00+00:00,14.2,14.7,20.8,32.8
T1,1919-02-13 00:00:00+00:00,14.4,14.2,19.471428571428568,30.0
T1,1919-02-14 00:00:00+00:00,17.1,14.2,18.357142857142858,27.0
T1,1919-02-15 00:00:00+00:00,22.9,14.2,17.65,22.9
T1,1919-02-16 00:00:00+00:00,21.8,14.2,17.685714285714287,22.9
T1,1919-02-17 00:00:00+00:00,23.2,14.2,17.8,22.9
T1,1919-02-18 00:00:00+00:00,21.2,14.2,17.821428571428573,23.2
T1,1919-02-19 00:00:00+00:00,18.8,14.2,17.77857142857143,23.2
T1,1919-02-20 00:00:00+00:00,18.8,14.2,17.95,23.2
T1,1919-02-21 00:00:00+00:00,15.9,14.2,18.157142857142855,23.2
T1,1919-02-22 00:00:00+00:00,14.7,14.2,18.02857142857143,23.2
T1,1919-02-23 00:00:00+00:00,15.3,14.2,17.814285714285713,23.2
T1,1919-02-24 00:00:00+00:00,15.3,14.2,17.735714285714288,23.2
T1,1919-02-25 00:00:00+00:00,17.1,14.2,17.735714285714284,23.2
T1,1919-02-26 00:00:00+00:00,13.0,14.2,17.907142857142855,23.2
T1,1919-02-27 00:00:00+00:00,12.1,13.0,17.821428571428573,23.2
T1,1919-02-28 00:00:00+00:00,18.5,12.1,17.65714285714286,23.2
T1,1919-03-01 00:00:00+00:00,27.8,12.1,17.75714285714286,23.2
T1,1919-03-02 00:00:00+00:00,28.9,12.1,18.107142857142858,27.8
T1,1919-03-03 00:00:00+00:00,30.6,12.1,18.614285714285717,28.9
T1,1919-03-04 00:00:00+00:00,30.0,12.1,19.142857142857142,30.6
T1,1919-03-05 00:00:00+00:00,36.8,12.1,19.771428571428572,30.6
T1,1919-03-06 00:00:00+00:00,41.9,12.1,21.057142857142853,36.8
T1,1919-03-07 00:00:00+00:00,39.4,12.1,22.70714285714286,41.9
T1,1919-03-08 00:00:00+00:00,39.9,12.1,24.385714285714283,41.9
T1,1919-03-09 00:00:00+00:00,29.4,12.1,26.185714285714287,41.9
T1,1919-03-10 00:00:00+00:00,30.6,12.1,27.192857142857143,41.9
T1,1919-03-11 00:00:00+00:00,30.6,12.1,28.285714285714285,41.9
T1,1919-03-12 00:00:00+00:00,28.3,12.1,29.25,41.9
T1,1919-03-13 00:00:00+00:00,40.8,12.1,30.342857142857145,41.9
T1,1919-03-14 00:00:00+00:00,33.4,18.5,32.392857142857146,41.9
T1,1919-03-15 00:00:00+00:00,40.8,27.8,33.457142857142856,41.9
T1,1919-03-16 00:00:00+00:00,69.9,28.3,34.385714285714286,41.9
T1,1919-03-17 00:00:00+00:00,147.0,28.3,37.31428571428571,69.9
T1,1919-03-18 00:00:00+00:00,261.0,28.3,45.628571428571426,147.0
T1,1919-03-19 00:00:00+00:00,221.0,28.3,62.128571428571426,261.0
T1,1919-03-20 00:00:00+00:00,195.0,28.3,75.28571428571429,261.0
T1,1919-03-21 00:00:00+00:00,204.0,28.3,86.22142857142856,261.0
T1,1919-03-22 00:00:00+00:00,160.0,28.3,97.97857142857141,261.0
T1,1919-03-23 00:00:00+00:00,130.0,28.3,106.55714285714286,261.0
T1,1919-03-24 00:00:00+00:00,127.0,28.3,113.74285714285715,261.0
T1,1919-03-25 00:00:00+00:00,120.0,28.3,120.62857142857145,261.0
T1,1919-03-26 00:00:00+00:00,121.0,28.3,127.0142857142857,261.0
T1,1919-03-27 00:00:00+00:00,136.0,33.4,133.6357142857143,261.0
T1,1919-03-28 00:00:00+00:00,130.0,33.4,140.43571428571428,261.0
T1,1919-03-29 00:00:00+00:00,118.0,40.8,147.33571428571426,261.0
T1,1919-03-30 00:00:00+00:00,78.4,69.9,152.85,261.0
T1,1919-03-31 00:00:00+00:00,62.0,78.4,153.45714285714286,261.0
T1,1919-04-01 00:00:00+00:00,54.9,62.0,147.3857142857143,261.0
T1,1919-04-02 00:00:00+00:00,42.5,54.9,132.6642857142857,221.0
T1,1919-04-03 00:00:00+00:00,43.6,42.5,119.91428571428573,204.0
T1,1919-04-04 00:00:00+00:00,38.2,42.5,109.10000000000001,204.0
T1,1919-04-05 00:00:00+00:00,38.2,38.2,97.25714285714287,160.0
T1,1919-04-06 00:00:00+00:00,45.0,38.2,88.55714285714285,136.0
T1,1919-04-07 00:00:00+00:00,53.2,38.2,82.4857142857143,136.0
T1,1919-04-08 00:00:00+00:00,62.0,38.2,77.21428571428574,136.0
T1,1919-04-09 00:00:00+00:00,70.8,38.2,73.07142857142857,136.0
T1,1919-04-10 00:00:00+00:00,80.4,38.2,69.48571428571428,136.0
T1,1919-04-11 00:00:00+00:00,105.0,38.2,65.51428571428572,130.0
T1,1919-04-12 00:00:00+00:00,111.0,38.2,63.728571428571435,118.0
T1,1919-04-13 00:00:00+00:00,83.5,38.2,63.228571428571435,111.0
T1,1919-04-14 00:00:00+00:00,64.8,38.2,63.59285714285715,111.0
T1,1919-04-15 00:00:00+00:00,52.4,38.2,63.792857142857144,111.0
T1,1919-04-16 00:00:00+00:00,52.4,38.2,63.614285714285714,111.0
T1,1919-04-17 00:00:00+00:00,68.8,38.2,64.32142857142857,111.0
T1,1919-04-18 00:00:00+00:00,64.8,38.2,66.12142857142858,111.0
T1,1919-04-19 00:00:00+00:00,64.8,38.2,68.02142857142857,111.0
T1,1919-04-20 00:00:00+00:00,53.8,45.0,69.92142857142856,111.0
T1,1919-04-21 00:00:00+00:00,49.0,52.4,70.55,111.0
T1,1919-04-22 00:00:00+00:00,43.3,49.0,70.25,111.0
T1,1919-04-23 00:00:00+00:00,37.4,43.3,68.91428571428571,111.0
T1,1919-04-24 00:00:00+00:00,34.0,37.4,66.52857142857144,111.0
T1,1919-04-25 00:00:00+00:00,30.9,34.0,63.214285714285715,111.0
T1,1919-04-26 00:00:00+00:00,30.6,30.9,57.92142857142857,111.0
T1,1919-04-27 00:00:00+00:00,30.0,30.6,52.17857142857143,83.5
T1,1919-04-28 00:00:00+00:00,31.4,30.0,48.357142857142854,68.8
T1,1919-04-29 00:00:00+00:00,32.6,30.0,45.971428571428575,68.8
T1,1919-04-30 00:00:00+00:00,32.0,30.0,44.557142857142864,68.8
T1,1919-05-01 00:00:00+00:00,28.9,30.0,43.10000000000001,68.8
T1,1919-05-02 00:00:00+00:00,29.4,28.9,40.25,64.8
T1,1919-05-03 00:00:00+00:00,37.4,28.9,37.721428571428575,64.8
T1,1919-05-04 00:00:00+00:00,74.2,28.9,35.76428571428571,53.8
T1,1919-05-05 00:00:00+00:00,107.0,28.9,37.221428571428575,74.2
T1,1919-05-06 00:00:00+00:00,99.1,28.9,41.364285714285714,107.0
T1,1919-05-07 00:00:00+00:00,68.8,28.9,45.35000000000001,107.0
T1,1919-05-08 00:00:00+00:00,50.7,28.9,47.59285714285714,107.0
T1,1919-05-09 00:00:00+00:00,40.8,28.9,48.785714285714285,107.0
T1,1919-05-10 00:00:00+00:00,33.1,28.9,49.49285714285714,107.0
T1,1919-05-11 00:00:00+00:00,30.9,28.9,49.67142857142857,107.0
T1,1919-05-12 00:00:00+00:00,30.6,28.9,49.73571428571428,107.0
T1,1919-05-13 00:00:00+00:00,30.6,28.9,49.67857142857143,107.0
T1,1919-05-14 00:00:00+00:00,28.9,28.9,49.535714285714285,107.0
T1,1919-05-15 00:00:00+00:00,27.6,28.9,49.31428571428571,107.0
