series_name,timestamp,value,p5_7,p10_7,p25_7,p50_7,p75_7,p90_7,p95_7
price,2012-08-30 00:00:00+00:00,10.782,10.042,10.174,10.456,10.605,10.846499999999999,10.9338,10.941899999999999
price,2012-08-31 00:00:00+00:00,10.468,10.413599999999999,10.4772,10.5835,10.77,10.8525,10.9338,10.941899999999999
price,2012-09-01 00:00:00+00:00,10.058,10.4962,10.5244,10.5835,10.77,10.8525,10.9338,10.941899999999999
price,2012-09-02 00:00:00+00:00,10.102,10.181,10.304,10.5365,10.77,10.8525,10.9338,10.941899999999999
price,2012-09-03 00:00:00+00:00,10.37,10.0712,10.0844,10.285,10.77,10.8525,10.9338,10.941899999999999
price,2012-09-04 00:00:00+00:00,10.457,10.0712,10.0844,10.236,10.468,10.8525,10.9338,10.941899999999999
price,2012-09-05 00:00:00+00:00,10.692,10.0712,10.0844,10.236,10.457,10.625,10.8384,10.8807
price,2012-09-06 00:00:00+00:00,11.091,10.0712,10.0844,10.236,10.457,10.58,10.728,10.755
price,2012-09-07 00:00:00+00:00,11.098,10.0712,10.0844,10.236,10.457,10.58,10.8516,10.9713
price,2012-09-08 00:00:00+00:00,11.067,10.0712,10.0844,10.236,10.457,10.8915,11.0938,11.0959
price,2012-09-09 00:00:00+00:00,11.035,10.1824,10.2628,10.413499999999999,10.692,11.079,11.0938,11.0959
price,2012-09-10 00:00:00+00:00,11.095,10.3961,10.4222,10.5745,11.035,11.079,11.0938,11.0959
price,2012-09-11 00:00:00+00:00,11.241,10.5275,10.598,10.8635,11.067,11.093,11.096200000000001,11.097100000000001
price,2012-09-12 00:00:00+00:00,11.348,10.7949,10.8978,11.051,11.091,11.0965,11.1552,11.1981
price,2012-09-13 00:00:00+00:00,11.314,11.0446,11.0542,11.079,11.095,11.1695,11.2838,11.315900000000001
price,2012-09-14 00:00:00+00:00,11.57,11.0446,11.0542,11.081,11.098,11.2775,11.3276,11.3378
price,2012-09-15 00:00:00+00:00,11.75,11.0446,11.0542,11.081,11.241,11.331,11.4368,11.503400000000001
price,2012-09-16 00:00:00+00:00,11.81,11.053,11.071,11.168,11.314,11.459,11.642,11.696
price,2012-09-17 00:00:00+00:00,11.88,11.1388,11.1826,11.2775,11.348,11.66,11.774000000000001,11.792
price,2012-09-18 00:00:00+00:00,12.091,11.2629,11.2848,11.331,11.57,11.780000000000001,11.838000000000001,11.859
price,2012-09-19 00:00:00+00:00,12.402,11.324200000000001,11.3344,11.459,11.75,11.845,11.9644,12.0277
price,2012-09-20 00:00:00+00:00,12.436,11.3908,11.467600000000001,11.66,11.81,11.9855,12.215399999999999,12.308699999999998
price,2012-09-21 00:00:00+00:00,12.384,11.624,11.678,11.780000000000001,11.88,12.2465,12.4156,12.425799999999999
price,2012-09-22 00:00:00+00:00,12.256,11.768,11.786,11.845,12.091,12.393,12.4156,12.425799999999999
price,2012-09-23 00:00:00+00:00,12.216,11.831000000000001,11.852,11.9855,12.256,12.393,12.4156,12.425799999999999
price,2012-09-24 00:00:00+00:00,12.126,11.9433,12.0066,12.1535,12.256,12.393,12.4156,12.425799999999999
price,2012-09-25 00:00:00+00:00,12.149,12.1015,12.112,12.171,12.256,12.393,12.4156,12.425799999999999
price,2012-09-26 00:00:00+00:00,12.233,12.1329,12.1398,12.1825,12.256,12.393,12.4156,12.425799999999999
price,2012-09-27 00:00:00+00:00,12.339,12.1329,12.1398,12.1825,12.233,12.32,12.4048,12.4204
price,2012-09-28 00:00:00+00:00,12.331,12.1329,12.1398,12.1825,12.233,12.2975,12.357000000000001,12.3705
price,2012-09-29 00:00:00+00:00,12.407,12.1329,12.1398,12.1825,12.233,12.2935,12.3342,12.3366
price,2012-09-30 00:00:00+00:00,12.382,12.1329,12.1398,12.1825,12.233,12.335,12.366200000000001,12.3866
price,2012-10-01 00:00:00+00:00,12.375,12.1329,12.1398,12.190999999999999,12.331,12.3605,12.392,12.3995
price,2012-10-02 00:00:00+00:00,12.635,12.174199999999999,12.1994,12.282,12.339,12.378499999999999,12.392,12.3995
price,2012-10-03 00:00:00+00:00,12.865,12.2624,12.2918,12.335,12.375,12.3945,12.4982,12.5666
price,2012-10-04 00:00:00+00:00,12.867,12.3334,12.3358,12.357,12.382,12.521,12.727,12.796
price,2012-10-05 00:00:00+00:00,12.75,12.344199999999999,12.3574,12.378499999999999,12.407,12.75,12.8658,12.8664
price,2012-10-06 00:00:00+00:00,12.647,12.3771,12.379199999999999,12.3945,12.635,12.807500000000001,12.8658,12.8664
price,2012-10-07 00:00:00+00:00,12.153,12.3771,12.379199999999999,12.5085,12.647,12.807500000000001,12.8658,12.8664
price,2012-10-08 00:00:00+00:00,11.839,12.2196,12.286200000000001,12.504999999999999,12.647,12.807500000000001,12.8658,12.8664
price,2012-10-09 00:00:00+00:00,11.817,11.933200000000001,12.0274,12.394,12.647,12.807500000000001,12.8658,12.8664
price,2012-10-10 00:00:00+00:00,12.008,11.8236,11.8302,11.996,12.647,12.807500000000001,12.8658,12.8664
price,2012-10-11 00:00:00+00:00,12.08,11.8236,11.8302,11.9235,12.153,12.6985,12.796800000000001,12.831900000000001
price,2012-10-12 00:00:00+00:00,12.059,11.8236,11.8302,11.9235,12.08,12.4,12.6882,12.7191
price,2012-10-13 00:00:00+00:00,11.931,11.8236,11.8302,11.9235,12.059,12.1165,12.3506,12.4988
price,2012-10-14 00:00:00+00:00,11.8,11.8236,11.8302,11.885,12.008,12.0695,12.1092,12.1311
price,2012-10-15 00:00:00+00:00,11.707,11.805100000000001,11.8102,11.828,11.931,12.0335,12.0674,12.0737
price,2012-10-16 00:00:00+00:00,11.844,11.734900000000001,11.7628,11.8085,11.931,12.0335,12.0674,12.0737
price,2012-10-17 00:00:00+00:00,11.817,11.734900000000001,11.7628,11.822,11.931,12.0335,12.0674,12.0737
price,2012-10-18 00:00:00+00:00,11.875,11.734900000000001,11.7628,11.8085,11.844,11.995,12.0674,12.0737
price,2012-10-19 00:00:00+00:00,11.838,11.734900000000001,11.7628,11.8085,11.844,11.902999999999999,11.982199999999999,12.0206
price,2012-10-20 00:00:00+00:00,11.74,11.734900000000001,11.7628,11.8085,11.838,11.8595,11.8974,11.9142
price,2012-10-21 00:00:00+00:00,11.685,11.7169,11.7268,11.77,11.817,11.841,11.856399999999999,11.8657
price,2012-10-22 00:00:00+00:00,11.671,11.691600000000001,11.6982,11.723500000000001,11.817,11.841,11.856399999999999,11.8657
price,2012-10-23 00:00:00+00:00,11.697,11.6752,11.6794,11.7125,11.817,11.841,11.856399999999999,11.8657
price,2012-10-24 00:00:00+00:00,11.65,11.6752,11.6794,11.690999999999999,11.74,11.8275,11.8528,11.8639
price,2012-10-25 00:00:00+00:00,11.256,11.6563,11.6626,11.678,11.697,11.789,11.8528,11.8639
price,2012-10-26 00:00:00+00:00,10.512,11.3742,11.4924,11.660499999999999,11.685,11.718499999999999,11.7792,11.8086
price,2012-10-27 00:00:00+00:00,10.216,10.7352,10.958400000000001,11.453,11.671,11.690999999999999,11.7142,11.7271
price,2012-10-28 00:00:00+00:00,10.48,10.3048,10.3936,10.884,11.65,11.678,11.6898,11.693399999999999
price,2012-10-29 00:00:00+00:00,10.65,10.2952,10.3744,10.496,11.256,11.660499999999999,11.6814,11.6892
price,2012-10-30 00:00:00+00:00,10.739,10.2952,10.3744,10.496,10.65,11.453,11.6688,11.6829
price,2012-10-31 00:00:00+00:00,11.041,10.2952,10.3744,10.496,10.65,10.9975,11.4136,11.5318
price,2012-11-01 00:00:00+00:00,10.875,10.2952,10.3744,10.496,10.65,10.89,11.127,11.1915
price,2012-11-02 00:00:00+00:00,10.519,10.2952,10.3744,10.496,10.65,10.807,10.9414,10.991200000000001
price,2012-11-03 00:00:00+00:00,10.556,10.2952,10.3744,10.499500000000001,10.65,10.807,10.9414,10.991200000000001
price,2012-11-04 00:00:00+00:00,10.725,10.4917,10.503400000000001,10.5375,10.65,10.807,10.9414,10.991200000000001
price,2012-11-05 00:00:00+00:00,10.774,10.5301,10.5412,10.603,10.725,10.807,10.9414,10.991200000000001
price,2012-11-06 00:00:00+00:00,10.814,10.5301,10.5412,10.6405,10.739,10.8245,10.9414,10.991200000000001
price,2012-11-07 00:00:00+00:00,10.909,10.5301,10.5412,10.6405,10.774,10.8445,10.9414,10.991200000000001
price,2012-11-08 00:00:00+00:00,10.922,10.5301,10.5412,10.6405,10.774,10.8445,10.8886,10.8988
price,2012-11-09 00:00:00+00:00,10.873,10.5301,10.5412,10.6405,10.774,10.8615,10.914200000000001,10.9181
price,2012-11-10 00:00:00+00:00,10.852,10.6067,10.657399999999999,10.7495,10.814,10.891,10.914200000000001,10.9181
price,2012-11-11 00:00:00+00:00,10.879,10.7397,10.754399999999999,10.794,10.852,10.891,10.914200000000001,10.9181
price,2012-11-12 00:00:00+00:00,10.924,10.786,10.798,10.833,10.873,10.894,10.914200000000001,10.9181
price,2012-11-13 00:00:00+00:00,10.98,10.8254,10.8368,10.8625,10.879,10.915500000000002,10.9228,10.923399999999999
price,2012-11-14 00:00:00+00:00,10.975,10.8583,10.8646,10.876,10.909,10.923,10.9464,10.9632
price,2012-11-15 00:00:00+00:00,11.093,10.8583,10.8646,10.876,10.922,10.9495,10.977,10.9785
price,2012-11-16 00:00:00+00:00,11.475,10.8583,10.8646,10.876,10.924,10.9775,11.0252,11.0591
price,2012-11-17 00:00:00+00:00,11.769,10.860100000000001,10.8682,10.901499999999999,10.975,11.0365,11.2458,11.3604
price,2012-11-18 00:00:00+00:00,11.72,10.8925,10.905999999999999,10.9495,10.98,11.283999999999999,11.5926,11.6808
price,2012-11-19 00:00:00+00:00,11.732,10.9393,10.9546,10.9775,11.093,11.5975,11.739600000000001,11.7543
price,2012-11-20 00:00:00+00:00,11.713,10.9765,10.978,11.0365,11.475,11.725999999999999,11.7468,11.7579
price,2012-11-21 00:00:00+00:00,11.735,11.0104,11.0458,11.283999999999999,11.713,11.725999999999999,11.7468,11.7579
price,2012-11-22 00:00:00+00:00,12.086,11.2076,11.3222,11.594,11.72,11.7335,11.7486,11.758799999999999
price,2012-11-23 00:00:00+00:00,12.357,11.5464,11.617799999999999,11.7165,11.732,11.751999999999999,11.8958,11.9909
price,2012-11-24 00:00:00+00:00,12.399,11.7151,11.7172,11.725999999999999,11.735,11.9275,12.1944,12.275699999999999
price,2012-11-25 00:00:00+00:00,12.447,11.7151,11.7172,11.725999999999999,11.735,12.221499999999999,12.3738,12.386399999999998
price,2012-11-26 00:00:00+00:00,12.364,11.7187,11.7244,11.7335,12.086,12.378,12.418199999999999,12.432599999999999
price,2012-11-27 00:00:00+00:00,12.223,11.7196,11.726199999999999,11.910499999999999,12.357,12.381499999999999,12.418199999999999,12.432599999999999
price,2012-11-28 00:00:00+00:00,12.274,11.8403,11.9456,12.1545,12.357,12.381499999999999,12.418199999999999,12.432599999999999
price,2012-11-29 00:00:00+00:00,12.399,12.1271,12.1682,12.2485,12.357,12.381499999999999,12.418199999999999,12.432599999999999
price,2012-11-30 00:00:00+00:00,12.552,12.2383,12.2536,12.3155,12.364,12.399,12.418199999999999,12.432599999999999
price,2012-12-01 00:00:00+00:00,12.564,12.2383,12.2536,12.318999999999999,12.399,12.422999999999998,12.488999999999999,12.5205
price,2012-12-02 00:00:00+00:00,12.536,12.2383,12.2536,12.318999999999999,12.399,12.4995,12.556799999999999,12.5604
price,2012-12-03 00:00:00+00:00,12.591,12.2383,12.2536,12.318999999999999,12.399,12.544,12.556799999999999,12.5604
price,2012-12-04 00:00:00+00:00,13.03,12.2383,12.2536,12.3365,12.536,12.558,12.5748,12.582899999999999
price,2012-12-05 00:00:00+00:00,13.39,12.311499999999999,12.348999999999998,12.4675,12.552,12.5775,12.766599999999999,12.898299999999999
price,2012-12-06 00:00:00+00:00,13.3,12.4401,12.4812,12.544,12.564,12.8105,13.174,13.282
price,2012-12-07 00:00:00+00:00,13.399,12.540799999999999,12.5456,12.558,12.591,13.165,13.336,13.363000000000001
price,2012-12-08 00:00:00+00:00,13.46,12.5444,12.5528,12.5775,13.03,13.345,13.3936,13.3963
price,2012-12-09 00:00:00+00:00,13.404,12.5525,12.568999999999999,12.8105,13.3,13.3945,13.423399999999999,13.4417
price,2012-12-10 00:00:00+00:00,13.411,12.7227,12.8544,13.165,13.39,13.401499999999999,13.426400000000001,13.443200000000001
price,2012-12-11 00:00:00+00:00,13.529,13.111,13.192,13.345,13.399,13.407499999999999,13.4306,13.4453
price,2012-12-12 00:00:00+00:00,13.684,13.327,13.354000000000001,13.3945,13.404,13.435500000000001,13.4876,13.5083
price,2012-12-13 00:00:00+00:00,13.7,13.3297,13.359399999999999,13.401499999999999,13.411,13.4945,13.591,13.6375
price,2012-12-14 00:00:00+00:00,13.653,13.4005,13.402,13.407499999999999,13.46,13.6065,13.690399999999999,13.6952
price,2012-12-15 00:00:00+00:00,13.545,13.4061,13.408199999999999,13.435500000000001,13.529,13.6685,13.690399999999999,13.6952
price,2012-12-16 00:00:00+00:00,13.395,13.4061,13.408199999999999,13.469999999999999,13.545,13.6685,13.690399999999999,13.6952
price,2012-12-17 00:00:00+00:00,13.275,13.399799999999999,13.4046,13.469999999999999,13.545,13.6685,13.690399999999999,13.6952
price,2012-12-18 00:00:00+00:00,13.275,13.311,13.347,13.462,13.545,13.6685,13.690399999999999,13.6952
price,2012-12-19 00:00:00+00:00,13.449,13.275,13.275,13.335,13.545,13.6685,13.690399999999999,13.6952
price,2012-12-20 00:00:00+00:00,13.578,13.275,13.275,13.335,13.449,13.599,13.6718,13.6859
price,2012-12-21 00:00:00+00:00,13.54,13.275,13.275,13.335,13.449,13.561499999999999,13.608,13.6305
price,2012-12-22 00:00:00+00:00,13.436,13.275,13.275,13.335,13.449,13.5425,13.5582,13.5681
price,2012-12-23 00:00:00+00:00,13.392,13.275,13.275,13.335,13.436,13.494499999999999,13.5552,13.5666
price,2012-12-24 00:00:00+00:00,13.376,13.275,13.275,13.3335,13.436,13.494499999999999,13.5552,13.5666
price,2012-12-25 00:00:00+00:00,13.385,13.3053,13.3356,13.384,13.436,13.494499999999999,13.5552,13.5666
price,2012-12-26 00:00:00+00:00,13.409,13.3787,13.3814,13.3885,13.436,13.494499999999999,13.5552,13.5666
price,2012-12-27 00:00:00+00:00,13.443,13.3787,13.3814,13.3885,13.409,13.488,13.5552,13.5666
price,2012-12-28 00:00:00+00:00,13.431,13.3787,13.3814,13.3885,13.409,13.439499999999999,13.4818,13.5109
price,2012-12-29 00:00:00+00:00,13.45,13.3787,13.3814,13.3885,13.409,13.433499999999999,13.4388,13.4409
price,2012-12-30 00:00:00+00:00,13.431,13.3787,13.3814,13.3885,13.409,13.437,13.4458,13.447899999999999
price,2012-12-31 00:00:00+00:00,13.451,13.3787,13.3814,13.397,13.431,13.437,13.4458,13.447899999999999
price,2013-01-01 00:00:00+00:00,13.407,13.3922,13.3994,13.42,13.431,13.4465,13.4504,13.4507
price,2013-01-02 00:00:00+00:00,13.201,13.4076,13.4082,13.42,13.431,13.4465,13.4504,13.4507
price,2013-01-03 00:00:00+00:00,13.212,13.2628,13.3246,13.419,13.431,13.4465,13.4504,13.4507
price,2013-01-04 00:00:00+00:00,13.219,13.2043,13.2076,13.3095,13.431,13.4405,13.4504,13.4507
price,2013-01-05 00:00:00+00:00,13.173,13.2043,13.2076,13.215499999999999,13.407,13.4405,13.4504,13.4507
price,2013-01-06 00:00:00+00:00,13.122,13.1814,13.1898,13.2065,13.219,13.419,13.439,13.445
price,2013-01-07 00:00:00+00:00,13.162,13.1373,13.1526,13.187000000000001,13.212,13.312999999999999,13.4246,13.437800000000001
price,2013-01-08 00:00:00+00:00,13.406,13.134,13.146,13.1675,13.201,13.215499999999999,13.2942,13.3506
price,2013-01-09 00:00:00+00:00,13.602,13.134,13.146,13.1675,13.201,13.215499999999999,13.2938,13.3499
price,2013-01-10 00:00:00+00:00,13.751,13.134,13.146,13.1675,13.212,13.3125,13.4844,13.5432
price,2013-01-11 00:00:00+00:00,13.988,13.134,13.146,13.1675,13.219,13.504000000000001,13.6616,13.706299999999999
price,2013-01-12 00:00:00+00:00,13.981,13.134,13.146,13.1675,13.406,13.6765,13.845799999999999,13.9169
price,2013-01-13 00:00:00+00:00,13.922,13.134,13.146,13.284,13.602,13.866,13.9838,13.985899999999999
price,2013-01-14 00:00:00+00:00,13.982,13.2352,13.3084,13.504000000000001,13.751,13.9515,13.9838,13.985899999999999
price,2013-01-15 00:00:00+00:00,13.967,13.4648,13.5236,13.6765,13.922,13.9815,13.984399999999999,13.9862
price,2013-01-16 00:00:00+00:00,14.199,13.646700000000001,13.6914,13.836500000000001,13.967,13.9815,13.984399999999999,13.9862
price,2013-01-17 00:00:00+00:00,14.856,13.8023,13.8536,13.944500000000001,13.981,13.985,14.0724,14.1357
price,2013-01-18 00:00:00+00:00,15.302,13.935500000000001,13.949,13.974,13.982,14.093499999999999,14.4618,14.6589
price,2013-01-19 00:00:00+00:00,15.299,13.935500000000001,13.949,13.974,13.982,14.5275,15.0344,15.168199999999999
price,2013-01-20 00:00:00+00:00,15.335,13.935500000000001,13.949,13.974499999999999,14.199,15.0775,15.3002,15.3011
price,2013-01-21 00:00:00+00:00,15.823,13.9715,13.975999999999999,14.090499999999999,14.856,15.3005,15.3152,15.3251
price,2013-01-22 00:00:00+00:00,16.642,14.0366,14.1062,14.5275,15.299,15.3185,15.5302,15.6766
price,2013-01-23 00:00:00+00:00,17.023,14.3961,14.5932,15.0775,15.302,15.579,16.1506,16.3963
price,2013-01-24 00:00:00+00:00,16.938,14.9889,15.1218,15.3005,15.335,16.2325,16.7944,16.9087
price,2013-01-25 00:00:00+00:00,16.824,15.2999,15.300799999999999,15.3185,15.823,16.79,16.971999999999998,16.9975
price,2013-01-26 00:00:00+00:00,17.166,15.3098,15.3206,15.579,16.642,16.881,16.971999999999998,16.9975
price,2013-01-27 00:00:00+00:00,17.284,15.4814,15.6278,16.2325,16.824,16.9805,17.0802,17.1231
price,2013-01-28 00:00:00+00:00,17.713,16.0687,16.3144,16.733,16.938,17.0945,17.2132,17.2486
price,2013-01-29 00:00:00+00:00,18.539,16.6966,16.7512,16.881,17.023,17.225,17.4556,17.5843
price,2013-01-30 00:00:00+00:00,18.975,16.8582,16.8924,16.9805,17.166,17.4985,18.043400000000002,18.2912
price,2013-01-31 00:00:00+00:00,19.718,16.8582,16.8924,17.052,17.284,18.126,18.7134,18.8442
price,2013-02-01 00:00:00+00:00,20.218,16.9266,17.0292,17.225,17.713,18.757,19.2722,19.4951
price,2013-02-02 00:00:00+00:00,20.025,17.2014,17.2368,17.4985,18.539,19.3465,19.918,20.067999999999998
price,2013-02-03 00:00:00+00:00,20.02,17.4127,17.5414,18.126,18.975,19.871499999999997,20.1022,20.1601
price,2013-02-04 00:00:00+00:00,20.116,17.960800000000003,18.2086,18.757,19.718,20.0225,20.1022,20.1601
price,2013-02-05 00:00:00+00:00,20.114,18.669800000000002,18.800600000000003,19.3465,20.02,20.0705,20.1568,20.1874
price,2013-02-06 00:00:00+00:00,20.475,19.1979,19.4208,19.869,20.025,20.115000000000002,20.1568,20.1874
price,2013-02-07 00:00:00+00:00,21.218,19.8086,19.8992,20.0225,20.114,20.167,20.320800000000002,20.3979
price,2013-02-08 00:00:00+00:00,21.993,20.0215,20.023,20.069499999999998,20.116,20.3465,20.7722,20.9951
price,2013-02-09 00:00:00+00:00,22.796,20.0215,20.023,20.069499999999998,20.116,20.8465,21.528,21.760499999999997
price,2013-02-10 00:00:00+00:00,23.261,20.0482,20.0764,20.115000000000002,20.475,21.6055,22.3142,22.5551
price,2013-02-11 00:00:00+00:00,23.705,20.1146,20.1152,20.2955,21.218,22.3945,22.982,23.121499999999997
price,2013-02-12 00:00:00+00:00,24.107,20.2223,20.3306,20.8465,21.993,23.0285,23.438599999999997,23.5718
price,2013-02-13 00:00:00+00:00,24.252,20.6979,20.9208,21.6055,22.796,23.482999999999997,23.8658,23.9864
price,2013-02-14 00:00:00+00:00,25.164,21.450499999999998,21.683,22.3945,23.261,23.906,24.165,24.208499999999997
price,2013-02-15 00:00:00+00:00,26.364,22.2339,22.4748,23.0285,23.705,24.179499999999997,24.6168,24.8904
price,2013-02-16 00:00:00+00:00,26.544,22.9355,23.075,23.482999999999997,24.107,24.708,25.644000000000002,26.004
price,2013-02-17 00:00:00+00:00,26.545,23.394199999999998,23.5274,23.906,24.252,25.764000000000003,26.436,26.490000000000002
price,2013-02-18 00:00:00+00:00,26.525,23.825599999999998,23.946199999999997,24.179499999999997,25.164,26.454,26.5444,26.544700000000002
price,2013-02-19 00:00:00+00:00,27.694,24.1505,24.194,24.708,26.364,26.5345,26.5444,26.544700000000002
price,2013-02-20 00:00:00+00:00,28.941,24.5256,24.7992,25.764000000000003,26.525,26.5445,27.0046,27.3493
price,2013-02-21 00:00:00+00:00,29.279,25.524,25.884,26.444499999999998,26.544,27.119500000000002,28.1928,28.566899999999997
price,2013-02-22 00:00:00+00:00,29.255,26.412300000000002,26.4606,26.5345,26.545,28.3175,29.0762,29.177599999999998
price,2013-02-23 00:00:00+00:00,29.01,26.5307,26.5364,26.5445,27.694,29.098,29.264599999999998,29.2718
price,2013-02-24 00:00:00+00:00,28.771,26.531,26.537,27.119500000000002,28.941,29.1325,29.264599999999998,29.2718
price,2013-02-25 00:00:00+00:00,28.8,26.8757,27.226399999999998,28.2325,28.941,29.1325,29.264599999999998,29.2718
price,2013-02-26 00:00:00+00:00,29.141,28.0171,28.3402,28.7855,28.941,29.1325,29.264599999999998,29.2718
price,2013-02-27 00:00:00+00:00,29.849,28.779700000000002,28.7884,28.8705,29.01,29.198,29.264599999999998,29.2718
price,2013-02-28 00:00:00+00:00,31.366,28.779700000000002,28.7884,28.905,29.141,29.267,29.507,29.678
price,2013-03-01 00:00:00+00:00,33.236,28.779700000000002,28.7884,28.905,29.141,29.552,30.4558,30.910899999999998
price,2013-03-02 00:00:00+00:00,33.118,28.779700000000002,28.7884,28.905,29.141,30.6075,32.114,32.675
price,2013-03-03 00:00:00+00:00,32.458,28.779700000000002,28.7884,28.9705,29.849,32.242000000000004,33.1652,33.2006
price,2013-03-04 00:00:00+00:00,33.353,28.9023,29.0046,29.494999999999997,31.366,32.788,33.1652,33.2006
price,2013-03-05 00:00:00+00:00,36.627,29.3534,29.5658,30.6075,32.458,33.177,33.2828,33.3179
price,2013-03-06 00:00:00+00:00,38.99,30.304100000000002,30.7592,31.912,33.118,33.2945,34.662600000000005,35.644800000000004
price,2013-03-07 00:00:00+00:00,39.99,31.6936,32.0212,32.788,33.236,34.99,37.5722,38.2811
price,2013-03-08 00:00:00+00:00,41.29,32.656,32.854,33.177,33.353,37.8085,39.39,39.69
price,2013-03-09 00:00:00+00:00,43.161,32.656,32.854,33.2355,36.627,39.49,40.51,40.9
price,2013-03-10 00:00:00+00:00,44.418,32.7265,32.995,34.99,38.99,40.64,42.0384,42.5997
price,2013-03-11 00:00:00+00:00,45.12,34.3352,35.3174,37.8085,39.99,42.2255,43.6638,44.0409
price,2013-03-12 00:00:00+00:00,44.108,37.3359,38.0448,39.49,41.29,43.789500000000004,44.6988,44.9094
price,2013-03-13 00:00:00+00:00,42.786,39.29,39.59,40.64,43.161,44.263,44.6988,44.9094
price,2013-03-14 00:00:00+00:00,43.303,40.38,40.77,42.038,43.161,44.263,44.6988,44.9094
price,2013-03-15 00:00:00+00:00,43.596,41.7388,42.1876,42.9735,43.303,44.263,44.6988,44.9094
price,2013-03-16 00:00:00+00:00,44.159,42.8985,43.011,43.232,43.596,44.263,44.6988,44.9094
price,2013-03-17 00:00:00+00:00,43.931,42.9411,43.096199999999996,43.4495,44.108,44.2885,44.6988,44.9094
price,2013-03-18 00:00:00+00:00,46.26,42.9411,43.096199999999996,43.4495,43.931,44.1335,44.5434,44.8317
price,2013-03-19 00:00:00+00:00,51.382,42.9411,43.096199999999996,43.4495,43.931,44.1335,44.9994,45.6297
price,2013-03-20 00:00:00+00:00,57.752,42.9411,43.096199999999996,43.4495,43.931,45.2095,48.3088,49.8454
price,2013-03-21 00:00:00+00:00,63.989,43.390899999999995,43.4788,43.76349999999999,44.159,48.821,53.93,55.840999999999994
price,2013-03-22 00:00:00+00:00,65.74,43.6965,43.797,44.045,46.26,54.567,60.2468,62.11789999999999
price,2013-03-23 00:00:00+00:00,63.616,43.9994,44.0678,45.2095,51.382,60.8705,64.68939999999999,65.2147
price,2013-03-24 00:00:00+00:00,64.77,44.6297,45.328399999999995,48.821,57.752,63.802499999999995,64.68939999999999,65.2147
price,2013-03-25 00:00:00+00:00,69.145,47.7966,49.3332,54.567,63.616,64.3795,65.158,65.449
price,2013-03-26 00:00:00+00:00,71.704,53.293,55.204,60.684,63.989,65.255,67.10199999999999,68.12349999999999
price,2013-03-27 00:00:00+00:00,79.237,59.5112,61.2704,63.802499999999995,64.77,67.4425,70.1686,70.93629999999999
price,2013-03-28 00:00:00+00:00,85.752,63.7279,63.8398,64.3795,65.74,70.4245,74.71719999999999,76.9771
price,2013-03-29 00:00:00+00:00,86.591,63.962199999999996,64.30839999999999,65.255,69.145,75.47049999999999,81.843,83.79749999999999
price,2013-03-30 00:00:00+00:00,87.454,63.962199999999996,64.30839999999999,66.9575,71.704,82.49449999999999,86.0876,86.3393
price,2013-03-31 00:00:00+00:00,89.05,66.0825,67.395,70.4245,79.237,86.1715,86.9362,87.1951
price,2013-04-01 00:00:00+00:00,94.715,69.9127,70.68039999999999,75.47049999999999,85.752,87.0225,88.0924,88.57119999999999
price,2013-04-02 00:00:00+00:00,107.749,73.9639,76.2238,82.49449999999999,86.591,88.252,91.316,93.0155
price,2013-04-03 00:00:00+00:00,120.003,81.19149999999999,83.146,86.1715,87.454,91.8825,99.9286,103.83879999999999
price,2013-04-04 00:00:00+00:00,123.562,86.0037,86.2554,87.0225,89.05,101.232,112.6506,116.32679999999999
price,2013-04-05 00:00:00+00:00,128.664,86.84989999999999,87.10879999999999,88.252,94.715,113.876,121.4266,122.4943
price,2013-04-06 00:00:00+00:00,134.114,87.9328,88.41159999999999,91.8825,107.749,121.7825,125.6028,127.13339999999998
price,2013-04-07 00:00:00+00:00,142.08,90.7495,92.449,101.232,120.003,126.113,130.844,132.47899999999998
price,2013-04-08 00:00:00+00:00,163.561,98.6252,102.5354,113.876,123.562,131.389,137.30040000000002,139.6902
price,2013-04-09 00:00:00+00:00,195.397,111.4252,115.1014,121.7825,128.664,138.097,150.6724,157.11669999999998
price,2013-04-10 00:00:00+00:00,178.5,121.0707,122.1384,126.113,134.114,152.8205,176.2954,185.84619999999998
price,2013-04-11 00:00:00+00:00,115.0,125.09259999999999,126.6232,131.389,142.08,171.03050000000002,185.2588,190.32789999999997
price,2013-04-12 00:00:00+00:00,92.446,119.0992,123.19839999999999,131.389,142.08,171.03050000000002,185.2588,190.32789999999997
price,2013-04-13 00:00:00+00:00,98.435,99.2122,105.9784,124.557,142.08,171.03050000000002,185.2588,190.32789999999997
price,2013-04-14 00:00:00+00:00,91.849,94.2427,96.0394,106.7175,142.08,171.03050000000002,185.2588,190.32789999999997
price,2013-04-15 00:00:00+00:00,87.108,92.02810000000001,92.2072,95.4405,115.0,171.03050000000002,185.2588,190.32789999999997
price,2013-04-16 00:00:00+00:00,75.043,88.53030000000001,89.9526,92.14750000000001,98.435,146.75,185.2588,190.32789999999997
price,2013-04-17 00:00:00+00:00,77.734,78.66250000000001,82.28200000000001,89.4785,92.446,106.7175,140.40000000000003,159.44999999999996
price,2013-04-18 00:00:00+00:00,94.679,75.8503,76.6576,82.42099999999999,91.849,95.4405,105.061,110.03049999999999
price,2013-04-19 00:00:00+00:00,106.7,75.8503,76.6576,82.42099999999999,91.849,93.5625,96.1814,97.3082
