series_name,timestamp,value,p5_7,p10_7,p25_7,p50_7,p75_7,p90_7,p95_7
T1,1974-12-04 00:00:00+00:00,9072.0,7376.5,7459.0,7648.0,8424.0,9153.0,9371.0,9455.0
T1,1974-12-05 00:00:00+00:00,8935.0,7376.5,7459.0,7648.0,8424.0,9165.5,9371.0,9455.0
T1,1974-12-06 00:00:00+00:00,9043.0,7616.4,7663.8,8075.5,8935.0,9165.5,9371.0,9455.0
T1,1974-12-07 00:00:00+00:00,7969.0,7616.4,7663.8,8331.0,9043.0,9165.5,9371.0,9455.0
T1,1974-12-08 00:00:00+00:00,7668.0,7689.0,7809.0,8452.0,9043.0,9165.5,9371.0,9455.0
T1,1974-12-09 00:00:00+00:00,8970.0,7758.3,7848.6,8452.0,9043.0,9165.5,9371.0,9455.0
T1,1974-12-10 00:00:00+00:00,9212.0,7758.3,7848.6,8452.0,8970.0,9057.5,9258.8,9398.9
T1,1974-12-11 00:00:00+00:00,9043.0,7758.3,7848.6,8452.0,8970.0,9057.5,9128.0,9170.0
T1,1974-12-12 00:00:00+00:00,9045.0,7758.3,7848.6,8452.0,8970.0,9043.0,9110.6,9161.3
T1,1974-12-13 00:00:00+00:00,8751.0,7758.3,7848.6,8469.5,9043.0,9044.0,9111.8,9161.9
T1,1974-12-14 00:00:00+00:00,7845.0,7758.3,7848.6,8360.0,8970.0,9044.0,9111.8,9161.9
T1,1974-12-15 00:00:00+00:00,7505.0,7721.1,7774.2,8298.0,8970.0,9044.0,9111.8,9161.9
T1,1974-12-16 00:00:00+00:00,9188.0,7607.0,7709.0,8298.0,8970.0,9044.0,9111.8,9161.9
T1,1974-12-17 00:00:00+00:00,9640.0,7607.0,7709.0,8298.0,9043.0,9116.5,9197.6,9204.8
T1,1974-12-18 00:00:00+00:00,9403.0,7607.0,7709.0,8298.0,9043.0,9116.5,9368.8,9504.4
T1,1974-12-19 00:00:00+00:00,9344.0,7607.0,7709.0,8298.0,9045.0,9295.5,9497.8,9568.9
T1,1974-12-20 00:00:00+00:00,9453.0,7607.0,7709.0,8298.0,9188.0,9373.5,9497.8,9568.9
T1,1974-12-21 00:00:00+00:00,7840.0,7607.0,7709.0,8516.5,9344.0,9428.0,9527.8,9583.9
T1,1974-12-22 00:00:00+00:00,7077.0,7605.5,7706.0,8514.0,9344.0,9428.0,9527.8,9583.9
T1,1974-12-23 00:00:00+00:00,8086.0,7305.9,7534.8,8514.0,9344.0,9428.0,9527.8,9583.9
T1,1974-12-24 00:00:00+00:00,7538.0,7305.9,7534.8,7963.0,9344.0,9428.0,9527.8,9583.9
T1,1974-12-25 00:00:00+00:00,6820.0,7215.3,7353.6,7689.0,8086.0,9373.5,9423.0,9438.0
T1,1974-12-26 00:00:00+00:00,8463.0,6897.1,6974.2,7307.5,7840.0,8715.0,9387.6,9420.3
T1,1974-12-27 00:00:00+00:00,9603.0,6897.1,6974.2,7307.5,7840.0,8274.5,8859.0,9156.0
T1,1974-12-28 00:00:00+00:00,8224.0,6897.1,6974.2,7307.5,7840.0,8274.5,8919.0,9261.0
T1,1974-12-29 00:00:00+00:00,7383.0,6897.1,6974.2,7307.5,8086.0,8343.5,8919.0,9261.0
T1,1974-12-30 00:00:00+00:00,9641.0,6988.9,7157.8,7460.5,8086.0,8343.5,8919.0,9261.0
T1,1974-12-31 00:00:00+00:00,9637.0,6988.9,7157.8,7460.5,8224.0,9033.0,9618.2,9629.6
T1,1975-01-01 00:00:00+00:00,7028.0,6988.9,7157.8,7803.5,8463.0,9620.0,9638.6,9639.8
T1,1975-01-02 00:00:00+00:00,7873.0,7134.5,7241.0,7803.5,8463.0,9620.0,9638.6,9639.8
T1,1975-01-03 00:00:00+00:00,8425.0,7134.5,7241.0,7628.0,8224.0,9620.0,9638.6,9639.8
T1,1975-01-04 00:00:00+00:00,7670.0,7134.5,7241.0,7628.0,8224.0,9031.0,9638.6,9639.8
T1,1975-01-05 00:00:00+00:00,7250.0,7134.5,7241.0,7526.5,7873.0,9031.0,9638.6,9639.8
T1,1975-01-06 00:00:00+00:00,8426.0,7094.6,7161.2,7460.0,7873.0,9031.0,9638.6,9639.8
T1,1975-01-07 00:00:00+00:00,8792.0,7094.6,7161.2,7460.0,7873.0,8425.5,8910.4,9273.699999999999
T1,1975-01-08 00:00:00+00:00,8416.0,7094.6,7161.2,7460.0,7873.0,8425.5,8572.4,8682.199999999999
T1,1975-01-09 00:00:00+00:00,8461.0,7376.0,7502.0,7771.5,8416.0,8425.5,8572.4,8682.199999999999
T1,1975-01-10 00:00:00+00:00,8852.0,7376.0,7502.0,8043.0,8425.0,8443.5,8593.4,8692.699999999999
T1,1975-01-11 00:00:00+00:00,7928.0,7376.0,7502.0,8043.0,8426.0,8626.5,8816.0,8834.0
T1,1975-01-12 00:00:00+00:00,7240.0,7453.4,7656.8,8172.0,8426.0,8626.5,8816.0,8834.0
T1,1975-01-13 00:00:00+00:00,8619.0,7446.4,7652.8,8172.0,8426.0,8626.5,8816.0,8834.0
T1,1975-01-14 00:00:00+00:00,9188.0,7446.4,7652.8,8172.0,8461.0,8705.5,8816.0,8834.0
T1,1975-01-15 00:00:00+00:00,8893.0,7446.4,7652.8,8172.0,8461.0,8735.5,8986.4,9087.199999999999
T1,1975-01-16 00:00:00+00:00,8636.0,7446.4,7652.8,8194.5,8619.0,8872.5,9011.0,9099.5
T1,1975-01-17 00:00:00+00:00,9012.0,7446.4,7652.8,8273.5,8636.0,8872.5,9011.0,9099.5
T1,1975-01-18 00:00:00+00:00,7876.0,7446.4,7652.8,8273.5,8636.0,8952.5,9082.4,9135.2
T1,1975-01-19 00:00:00+00:00,7448.0,7430.8,7621.6,8247.5,8636.0,8952.5,9082.4,9135.2
T1,1975-01-20 00:00:00+00:00,8902.0,7576.4,7704.8,8247.5,8636.0,8952.5,9082.4,9135.2
T1,1975-01-21 00:00:00+00:00,9102.0,7576.4,7704.8,8256.0,8893.0,8957.0,9082.4,9135.2
T1,1975-01-22 00:00:00+00:00,8558.0,7576.4,7704.8,8256.0,8893.0,8957.0,9048.0,9075.0
T1,1975-01-23 00:00:00+00:00,8747.0,7576.4,7704.8,8217.0,8636.0,8957.0,9048.0,9075.0
T1,1975-01-24 00:00:00+00:00,8771.0,7576.4,7704.8,8217.0,8747.0,8957.0,9048.0,9075.0
T1,1975-01-25 00:00:00+00:00,8077.0,7576.4,7704.8,8217.0,8747.0,8836.5,8982.0,9042.0
T1,1975-01-26 00:00:00+00:00,7708.0,7636.7,7825.4,8317.5,8747.0,8836.5,8982.0,9042.0
T1,1975-01-27 00:00:00+00:00,8783.0,7818.7,7929.4,8317.5,8747.0,8836.5,8982.0,9042.0
T1,1975-01-28 00:00:00+00:00,9149.0,7818.7,7929.4,8317.5,8747.0,8777.0,8910.6,9006.3
T1,1975-01-29 00:00:00+00:00,8900.0,7818.7,7929.4,8317.5,8747.0,8777.0,8929.4,9039.199999999999
T1,1975-01-30 00:00:00+00:00,8617.0,7818.7,7929.4,8412.0,8771.0,8841.5,8999.6,9074.3
T1,1975-01-31 00:00:00+00:00,8677.0,7818.7,7929.4,8347.0,8771.0,8841.5,8999.6,9074.3
T1,1975-02-01 00:00:00+00:00,7699.0,7818.7,7929.4,8347.0,8677.0,8841.5,8999.6,9074.3
T1,1975-02-02 00:00:00+00:00,7316.0,7701.7,7704.4,8162.5,8677.0,8841.5,8999.6,9074.3
T1,1975-02-03 00:00:00+00:00,8881.0,7430.9,7545.8,8158.0,8677.0,8841.5,8999.6,9074.3
T1,1975-02-04 00:00:00+00:00,9093.0,7430.9,7545.8,8158.0,8677.0,8890.5,8999.6,9074.3
T1,1975-02-05 00:00:00+00:00,8829.0,7430.9,7545.8,8158.0,8677.0,8890.5,8977.2,9035.1
T1,1975-02-06 00:00:00+00:00,8425.0,7430.9,7545.8,8158.0,8677.0,8855.0,8965.8,9029.4
T1,1975-02-07 00:00:00+00:00,8969.0,7430.9,7545.8,8062.0,8677.0,8855.0,8965.8,9029.4
T1,1975-02-08 00:00:00+00:00,7852.0,7430.9,7545.8,8062.0,8829.0,8925.0,9018.6,9055.8
T1,1975-02-09 00:00:00+00:00,7564.0,7476.8,7637.6,8138.5,8829.0,8925.0,9018.6,9055.8
T1,1975-02-10 00:00:00+00:00,8733.0,7650.4,7736.8,8138.5,8829.0,8925.0,9018.6,9055.8
T1,1975-02-11 00:00:00+00:00,9126.0,7650.4,7736.8,8138.5,8733.0,8899.0,9018.6,9055.8
T1,1975-02-12 00:00:00+00:00,8948.0,7650.4,7736.8,8138.5,8733.0,8899.0,9031.8,9078.9
T1,1975-02-13 00:00:00+00:00,8762.0,7650.4,7736.8,8138.5,8733.0,8958.5,9031.8,9078.9
T1,1975-02-14 00:00:00+00:00,9219.0,7650.4,7736.8,8292.5,8762.0,8958.5,9031.8,9078.9
T1,1975-02-15 00:00:00+00:00,7997.0,7650.4,7736.8,8292.5,8762.0,9037.0,9163.2,9191.1
T1,1975-02-16 00:00:00+00:00,7545.0,7693.9,7823.8,8365.0,8762.0,9037.0,9163.2,9191.1
T1,1975-02-17 00:00:00+00:00,8373.0,7680.6,7816.2,8365.0,8762.0,9037.0,9163.2,9191.1
T1,1975-02-18 00:00:00+00:00,9232.0,7680.6,7816.2,8185.0,8762.0,9037.0,9163.2,9191.1
T1,1975-02-19 00:00:00+00:00,8796.0,7680.6,7816.2,8185.0,8762.0,9083.5,9224.2,9228.1
T1,1975-02-20 00:00:00+00:00,8984.0,7680.6,7816.2,8185.0,8762.0,9007.5,9224.2,9228.1
T1,1975-02-21 00:00:00+00:00,8919.0,7680.6,7816.2,8185.0,8796.0,9101.5,9224.2,9228.1
T1,1975-02-22 00:00:00+00:00,7917.0,7680.6,7816.2,8185.0,8796.0,8951.5,9083.2,9157.6
T1,1975-02-23 00:00:00+00:00,7277.0,7656.6,7768.2,8145.0,8796.0,8951.5,9083.2,9157.6
T1,1975-02-24 00:00:00+00:00,8854.0,7469.0,7661.0,8145.0,8796.0,8951.5,9083.2,9157.6
T1,1975-02-25 00:00:00+00:00,9150.0,7469.0,7661.0,8356.5,8854.0,8951.5,9083.2,9157.6
T1,1975-02-26 00:00:00+00:00,8820.0,7469.0,7661.0,8356.5,8854.0,8951.5,9050.4,9100.2
T1,1975-02-27 00:00:00+00:00,8541.0,7469.0,7661.0,8368.5,8854.0,8951.5,9050.4,9100.2
T1,1975-02-28 00:00:00+00:00,8974.0,7469.0,7661.0,8229.0,8820.0,8886.5,9011.4,9080.7
T1,1975-03-01 00:00:00+00:00,7921.0,7469.0,7661.0,8229.0,8820.0,8914.0,9044.4,9097.2
T1,1975-03-02 00:00:00+00:00,7387.0,7470.2,7663.4,8231.0,8820.0,8914.0,9044.4,9097.2
T1,1975-03-03 00:00:00+00:00,8963.0,7547.2,7707.4,8231.0,8820.0,8914.0,9044.4,9097.2
T1,1975-03-04 00:00:00+00:00,9037.0,7547.2,7707.4,8231.0,8820.0,8968.5,9044.4,9097.2
T1,1975-03-05 00:00:00+00:00,8854.0,7547.2,7707.4,8231.0,8820.0,8968.5,8999.2,9018.1
T1,1975-03-06 00:00:00+00:00,8840.0,7547.2,7707.4,8231.0,8854.0,8968.5,8999.2,9018.1
T1,1975-03-07 00:00:00+00:00,9055.0,7547.2,7707.4,8380.5,8854.0,8968.5,8999.2,9018.1
T1,1975-03-08 00:00:00+00:00,7804.0,7547.2,7707.4,8380.5,8854.0,9000.0,9044.2,9049.6
T1,1975-03-09 00:00:00+00:00,7146.0,7512.1,7637.2,8322.0,8854.0,9000.0,9044.2,9049.6
T1,1975-03-10 00:00:00+00:00,8568.0,7343.4,7540.8,8322.0,8854.0,9000.0,9044.2,9049.6
T1,1975-03-11 00:00:00+00:00,9239.0,7343.4,7540.8,8186.0,8840.0,8945.5,9044.2,9049.6
T1,1975-03-12 00:00:00+00:00,8933.0,7343.4,7540.8,8186.0,8840.0,8954.5,9128.6,9183.8
T1,1975-03-13 00:00:00+00:00,8610.0,7343.4,7540.8,8186.0,8840.0,8994.0,9128.6,9183.8
T1,1975-03-14 00:00:00+00:00,9098.0,7343.4,7540.8,8186.0,8610.0,8994.0,9128.6,9183.8
T1,1975-03-15 00:00:00+00:00,7591.0,7343.4,7540.8,8186.0,8610.0,9015.5,9154.4,9196.7
T1,1975-03-16 00:00:00+00:00,7235.0,7279.5,7413.0,8079.5,8610.0,9015.5,9154.4,9196.7
T1,1975-03-17 00:00:00+00:00,9000.0,7341.8,7448.6,8079.5,8610.0,9015.5,9154.4,9196.7
T1,1975-03-18 00:00:00+00:00,9090.0,7341.8,7448.6,8100.5,8933.0,9049.0,9154.4,9196.7
T1,1975-03-19 00:00:00+00:00,8867.0,7341.8,7448.6,8100.5,8933.0,9045.0,9093.2,9095.6
T1,1975-03-20 00:00:00+00:00,8926.0,7341.8,7448.6,8100.5,8867.0,9045.0,9093.2,9095.6
T1,1975-03-21 00:00:00+00:00,9072.0,7341.8,7448.6,8229.0,8926.0,9045.0,9093.2,9095.6
T1,1975-03-22 00:00:00+00:00,8038.0,7341.8,7448.6,8229.0,8926.0,9036.0,9079.2,9084.6
T1,1975-03-23 00:00:00+00:00,7522.0,7475.9,7716.8,8452.5,8926.0,9036.0,9079.2,9084.6
T1,1975-03-24 00:00:00+00:00,8784.0,7676.8,7831.6,8452.5,8926.0,9036.0,9079.2,9084.6
T1,1975-03-25 00:00:00+00:00,9206.0,7676.8,7831.6,8411.0,8867.0,8999.0,9079.2,9084.6
T1,1975-03-26 00:00:00+00:00,8912.0,7676.8,7831.6,8411.0,8867.0,8999.0,9125.6,9165.8
T1,1975-03-27 00:00:00+00:00,8553.0,7676.8,7831.6,8411.0,8912.0,8999.0,9125.6,9165.8
T1,1975-03-28 00:00:00+00:00,8799.0,7676.8,7831.6,8295.5,8784.0,8992.0,9125.6,9165.8
T1,1975-03-29 00:00:00+00:00,7630.0,7676.8,7831.6,8295.5,8784.0,8855.5,9029.6,9117.8
T1,1975-03-30 00:00:00+00:00,7171.0,7554.4,7586.8,8091.5,8784.0,8855.5,9029.6,9117.8
T1,1975-03-31 00:00:00+00:00,8522.0,7308.7,7446.4,8091.5,8784.0,8855.5,9029.6,9117.8
T1,1975-04-01 00:00:00+00:00,8871.0,7308.7,7446.4,8076.0,8553.0,8855.5,9029.6,9117.8
T1,1975-04-02 00:00:00+00:00,8770.0,7308.7,7446.4,8076.0,8553.0,8835.0,8887.4,8899.7
T1,1975-04-03 00:00:00+00:00,8901.0,7308.7,7446.4,8076.0,8553.0,8784.5,8827.8,8849.4
T1,1975-04-04 00:00:00+00:00,8616.0,7308.7,7446.4,8076.0,8770.0,8835.0,8883.0,8892.0
T1,1975-04-05 00:00:00+00:00,7581.0,7308.7,7446.4,8076.0,8616.0,8820.5,8883.0,8892.0
T1,1975-04-06 00:00:00+00:00,7162.0,7294.0,7417.0,8051.5,8616.0,8820.5,8883.0,8892.0
T1,1975-04-07 00:00:00+00:00,8501.0,7287.7,7413.4,8051.5,8616.0,8820.5,8883.0,8892.0
T1,1975-04-08 00:00:00+00:00,9120.0,7287.7,7413.4,8041.0,8616.0,8820.5,8883.0,8892.0
T1,1975-04-09 00:00:00+00:00,8823.0,7287.7,7413.4,8041.0,8616.0,8835.5,8988.6,9054.3
T1,1975-04-10 00:00:00+00:00,8577.0,7287.7,7413.4,8041.0,8616.0,8862.0,8988.6,9054.3
T1,1975-04-11 00:00:00+00:00,8931.0,7287.7,7413.4,8041.0,8577.0,8719.5,8941.8,9030.9
T1,1975-04-12 00:00:00+00:00,7550.0,7287.7,7413.4,8041.0,8577.0,8877.0,9006.6,9063.3
T1,1975-04-13 00:00:00+00:00,7002.0,7278.4,7394.8,8025.5,8577.0,8877.0,9006.6,9063.3
T1,1975-04-14 00:00:00+00:00,8450.0,7166.4,7330.8,8025.5,8577.0,8877.0,9006.6,9063.3
T1,1975-04-15 00:00:00+00:00,9114.0,7166.4,7330.8,8000.0,8577.0,8877.0,9006.6,9063.3
T1,1975-04-16 00:00:00+00:00,8676.0,7166.4,7330.8,8000.0,8577.0,8877.0,9004.2,9059.1
T1,1975-04-17 00:00:00+00:00,8536.0,7166.4,7330.8,8000.0,8577.0,8803.5,9004.2,9059.1
T1,1975-04-18 00:00:00+00:00,9131.0,7166.4,7330.8,8000.0,8536.0,8803.5,9004.2,9059.1
T1,1975-04-19 00:00:00+00:00,7614.0,7166.4,7330.8,8000.0,8536.0,8895.0,9120.8,9125.9
T1,1975-04-20 00:00:00+00:00,7029.0,7185.6,7369.2,8032.0,8536.0,8895.0,9120.8,9125.9
T1,1975-04-21 00:00:00+00:00,8448.0,7204.5,7380.0,8032.0,8536.0,8895.0,9120.8,9125.9
T1,1975-04-22 00:00:00+00:00,8944.0,7204.5,7380.0,8031.0,8536.0,8895.0,9120.8,9125.9
T1,1975-04-23 00:00:00+00:00,8511.0,7204.5,7380.0,8031.0,8536.0,8810.0,9018.8,9074.9
T1,1975-04-24 00:00:00+00:00,8526.0,7204.5,7380.0,8031.0,8511.0,8740.0,9018.8,9074.9
T1,1975-04-25 00:00:00+00:00,8855.0,7204.5,7380.0,8031.0,8511.0,8735.0,9018.8,9074.9
T1,1975-04-26 00:00:00+00:00,7637.0,7204.5,7380.0,8031.0,8511.0,8690.5,8890.6,8917.3
T1,1975-04-27 00:00:00+00:00,7162.0,7211.4,7393.8,8042.5,8511.0,8690.5,8890.6,8917.3
T1,1975-04-28 00:00:00+00:00,8749.0,7304.5,7447.0,8042.5,8511.0,8690.5,8890.6,8917.3
T1,1975-04-29 00:00:00+00:00,9251.0,7304.5,7447.0,8074.0,8526.0,8802.0,8890.6,8917.3
T1,1975-04-30 00:00:00+00:00,8661.0,7304.5,7447.0,8074.0,8526.0,8802.0,9013.4,9132.199999999999
T1,1975-05-01 00:00:00+00:00,8654.0,7304.5,7447.0,8081.5,8661.0,8802.0,9013.4,9132.199999999999
T1,1975-05-02 00:00:00+00:00,8671.0,7304.5,7447.0,8145.5,8661.0,8802.0,9013.4,9132.199999999999
T1,1975-05-03 00:00:00+00:00,7579.0,7304.5,7447.0,8145.5,8661.0,8710.0,8949.8,9100.4
T1,1975-05-04 00:00:00+00:00,7196.0,7287.1,7412.2,8116.5,8661.0,8710.0,8949.8,9100.4
T1,1975-05-05 00:00:00+00:00,8517.0,7310.9,7425.8,8116.5,8661.0,8710.0,8949.8,9100.4
T1,1975-05-06 00:00:00+00:00,8961.0,7310.9,7425.8,8048.0,8654.0,8666.0,8903.0,9077.0
T1,1975-05-07 00:00:00+00:00,8467.0,7310.9,7425.8,8048.0,8654.0,8666.0,8787.0,8874.0
T1,1975-05-08 00:00:00+00:00,8551.0,7310.9,7425.8,8023.0,8517.0,8662.5,8787.0,8874.0
T1,1975-05-09 00:00:00+00:00,8861.0,7310.9,7425.8,8023.0,8517.0,8611.0,8787.0,8874.0
T1,1975-05-10 00:00:00+00:00,7468.0,7310.9,7425.8,8023.0,8517.0,8706.0,8901.0,8931.0
T1,1975-05-11 00:00:00+00:00,7228.0,7277.6,7359.2,7967.5,8517.0,8706.0,8901.0,8931.0
T1,1975-05-12 00:00:00+00:00,9038.0,7300.0,7372.0,7967.5,8517.0,8706.0,8901.0,8931.0
T1,1975-05-13 00:00:00+00:00,9247.0,7300.0,7372.0,7967.5,8551.0,8911.0,8991.8,9014.9
T1,1975-05-14 00:00:00+00:00,8905.0,7300.0,7372.0,7967.5,8551.0,8949.5,9121.6,9184.3
T1,1975-05-15 00:00:00+00:00,8834.0,7300.0,7372.0,8009.5,8861.0,8971.5,9121.6,9184.3
T1,1975-05-16 00:00:00+00:00,8918.0,7300.0,7372.0,8151.0,8861.0,8971.5,9121.6,9184.3
T1,1975-05-17 00:00:00+00:00,8009.0,7300.0,7372.0,8151.0,8905.0,8978.0,9121.6,9184.3
T1,1975-05-18 00:00:00+00:00,7269.0,7462.3,7696.6,8421.5,8905.0,8978.0,9121.6,9184.3
T1,1975-05-19 00:00:00+00:00,8828.0,7491.0,7713.0,8421.5,8905.0,8978.0,9121.6,9184.3
T1,1975-05-20 00:00:00+00:00,9554.0,7491.0,7713.0,8418.5,8834.0,8911.5,9049.6,9148.3
T1,1975-05-21 00:00:00+00:00,9043.0,7491.0,7713.0,8418.5,8834.0,8911.5,9172.4,9363.199999999999
T1,1975-05-22 00:00:00+00:00,9120.0,7491.0,7713.0,8418.5,8834.0,8980.5,9247.4,9400.699999999999
T1,1975-05-23 00:00:00+00:00,9133.0,7491.0,7713.0,8418.5,8918.0,9081.5,9293.6,9423.8
T1,1975-05-24 00:00:00+00:00,7806.0,7491.0,7713.0,8418.5,9043.0,9126.5,9301.4,9427.699999999999
T1,1975-05-25 00:00:00+00:00,7512.0,7430.1,7591.2,8317.0,9043.0,9126.5,9301.4,9427.699999999999
T1,1975-05-26 00:00:00+00:00,7532.0,7600.2,7688.4,8317.0,9043.0,9126.5,9301.4,9427.699999999999
T1,1975-05-27 00:00:00+00:00,8792.0,7518.0,7524.0,7669.0,9043.0,9126.5,9301.4,9427.699999999999
T1,1975-05-28 00:00:00+00:00,8912.0,7518.0,7524.0,7669.0,8792.0,9081.5,9125.2,9129.1
T1,1975-05-29 00:00:00+00:00,8982.0,7518.0,7524.0,7669.0,8792.0,9016.0,9125.2,9129.1
T1,1975-05-30 00:00:00+00:00,9000.0,7518.0,7524.0,7669.0,8792.0,8947.0,9042.4,9087.7
T1,1975-05-31 00:00:00+00:00,7619.0,7518.0,7524.0,7669.0,8792.0,8947.0,8989.2,8994.6
T1,1975-06-01 00:00:00+00:00,7244.0,7518.0,7524.0,7575.5,8792.0,8947.0,8989.2,8994.6
T1,1975-06-02 00:00:00+00:00,8555.0,7330.4,7416.8,7575.5,8792.0,8947.0,8989.2,8994.6
T1,1975-06-03 00:00:00+00:00,8996.0,7356.5,7469.0,8087.0,8792.0,8947.0,8989.2,8994.6
T1,1975-06-04 00:00:00+00:00,8742.0,7356.5,7469.0,8087.0,8912.0,8989.0,8997.6,8998.8
T1,1975-06-05 00:00:00+00:00,8783.0,7356.5,7469.0,8087.0,8742.0,8989.0,8997.6,8998.8
T1,1975-06-06 00:00:00+00:00,9112.0,7356.5,7469.0,8087.0,8742.0,8889.5,8997.6,8998.8
T1,1975-06-07 00:00:00+00:00,7642.0,7356.5,7469.0,8087.0,8742.0,8889.5,9042.4,9077.2
T1,1975-06-08 00:00:00+00:00,7149.0,7363.4,7482.8,8098.5,8742.0,8889.5,9042.4,9077.2
T1,1975-06-09 00:00:00+00:00,8623.0,7296.9,7444.8,8098.5,8742.0,8889.5,9042.4,9077.2
T1,1975-06-10 00:00:00+00:00,8997.0,7296.9,7444.8,8132.5,8742.0,8889.5,9042.4,9077.2
T1,1975-06-11 00:00:00+00:00,8844.0,7296.9,7444.8,8132.5,8742.0,8890.0,9043.0,9077.5
T1,1975-06-12 00:00:00+00:00,8954.0,7296.9,7444.8,8132.5,8783.0,8920.5,9043.0,9077.5
T1,1975-06-13 00:00:00+00:00,8763.0,7296.9,7444.8,8132.5,8844.0,8975.5,9043.0,9077.5
T1,1975-06-14 00:00:00+00:00,7991.0,7296.9,7444.8,8132.5,8763.0,8899.0,8971.2,8984.1
T1,1975-06-15 00:00:00+00:00,7271.0,7401.6,7654.2,8307.0,8763.0,8899.0,8971.2,8984.1
T1,1975-06-16 00:00:00+00:00,8681.0,7487.0,7703.0,8307.0,8763.0,8899.0,8971.2,8984.1
T1,1975-06-17 00:00:00+00:00,9212.0,7487.0,7703.0,8336.0,8763.0,8899.0,8971.2,8984.1
T1,1975-06-18 00:00:00+00:00,9050.0,7487.0,7703.0,8336.0,8763.0,8899.0,9057.2,9134.6
T1,1975-06-19 00:00:00+00:00,9115.0,7487.0,7703.0,8336.0,8763.0,9002.0,9114.8,9163.4
T1,1975-06-20 00:00:00+00:00,9039.0,7487.0,7703.0,8336.0,8763.0,9082.5,9153.8,9182.9
T1,1975-06-21 00:00:00+00:00,7959.0,7487.0,7703.0,8336.0,9039.0,9082.5,9153.8,9182.9
T1,1975-06-22 00:00:00+00:00,7413.0,7477.4,7683.8,8320.0,9039.0,9082.5,9153.8,9182.9
T1,1975-06-23 00:00:00+00:00,9159.0,7576.8,7740.6,8320.0,9039.0,9082.5,9153.8,9182.9
T1,1975-06-24 00:00:00+00:00,9400.0,7576.8,7740.6,8499.0,9050.0,9137.0,9180.2,9196.1
T1,1975-06-25 00:00:00+00:00,9114.0,7576.8,7740.6,8499.0,9050.0,9137.0,9255.4,9327.7
T1,1975-06-26 00:00:00+00:00,9024.0,7576.8,7740.6,8499.0,9114.0,9137.0,9255.4,9327.7
T1,1975-06-27 00:00:00+00:00,8955.0,7576.8,7740.6,8491.5,9039.0,9136.5,9255.4,9327.7
T1,1975-06-28 00:00:00+00:00,8129.0,7576.8,7740.6,8457.0,9024.0,9136.5,9255.4,9327.7
T1,1975-06-29 00:00:00+00:00,7413.0,7627.8,7842.6,8542.0,9024.0,9136.5,9255.4,9327.7
T1,1975-06-30 00:00:00+00:00,9051.0,7627.8,7842.6,8542.0,9024.0,9136.5,9255.4,9327.7
T1,1975-07-01 00:00:00+00:00,9512.0,7627.8,7842.6,8542.0,9024.0,9082.5,9228.4,9314.199999999999
T1,1975-07-02 00:00:00+00:00,9340.0,7627.8,7842.6,8542.0,9024.0,9082.5,9273.2,9392.6
T1,1975-07-03 00:00:00+00:00,9393.0,7627.8,7842.6,8542.0,9024.0,9195.5,9408.8,9460.4
T1,1975-07-04 00:00:00+00:00,7917.0,7627.8,7842.6,8542.0,9051.0,9366.5,9440.6,9476.3
T1,1975-07-05 00:00:00+00:00,7988.0,7564.2,7715.4,8023.0,9051.0,9366.5,9440.6,9476.3
T1,1975-07-06 00:00:00+00:00,7714.0,7564.2,7715.4,7952.5,9051.0,9366.5,9440.6,9476.3
T1,1975-07-07 00:00:00+00:00,9474.0,7774.9,7835.8,7952.5,9051.0,9366.5,9440.6,9476.3
T1,1975-07-08 00:00:00+00:00,10078.0,7774.9,7835.8,7952.5,9340.0,9433.5,9489.2,9500.6
T1,1975-07-09 00:00:00+00:00,9417.0,7774.9,7835.8,7952.5,9340.0,9433.5,9715.6,9896.8
T1,1975-07-10 00:00:00+00:00,9224.0,7774.9,7835.8,7952.5,9393.0,9445.5,9715.6,9896.8
T1,1975-07-11 00:00:00+00:00,9451.0,7774.9,7835.8,7952.5,9224.0,9445.5,9715.6,9896.8
T1,1975-07-12 00:00:00+00:00,7853.0,7796.2,7878.4,8606.0,9417.0,9462.5,9715.6,9896.8
T1,1975-07-13 00:00:00+00:00,7399.0,7755.7,7797.4,8538.5,9417.0,9462.5,9715.6,9896.8
T1,1975-07-14 00:00:00+00:00,9295.0,7535.2,7671.4,8538.5,9417.0,9462.5,9715.6,9896.8
T1,1975-07-15 00:00:00+00:00,9624.0,7535.2,7671.4,8538.5,9295.0,9434.0,9701.800000000001,9889.9
T1,1975-07-16 00:00:00+00:00,9370.0,7535.2,7671.4,8538.5,9295.0,9434.0,9520.2,9572.1
T1,1975-07-17 00:00:00+00:00,9486.0,7535.2,7671.4,8538.5,9295.0,9410.5,9520.2,9572.1
T1,1975-07-18 00:00:00+00:00,9468.0,7535.2,7671.4,8574.0,9370.0,9468.5,9541.2,9582.6
T1,1975-07-19 00:00:00+00:00,8370.0,7535.2,7671.4,8574.0,9370.0,9477.0,9541.2,9582.6
T1,1975-07-20 00:00:00+00:00,7815.0,7690.3,7981.6,8832.5,9370.0,9477.0,9541.2,9582.6
T1,1975-07-21 00:00:00+00:00,9519.0,7981.5,8148.0,8832.5,9370.0,9477.0,9541.2,9582.6
T1,1975-07-22 00:00:00+00:00,9965.0,7981.5,8148.0,8870.0,9468.0,9502.5,9561.0,9592.5
